Field,Poly,0.4861,0.5876,0.6563
0.0,0.14262105,0.14943777,0.061562125,0.18681741
5.6666667,0.16647818,0.15646113,0.10534569,0.21009297
11.333333,0.23586598,0.19924606,0.19472422,0.27497197
17.0,0.34884178,0.30737373,0.31490438,0.37522772
22.666667,0.50605396,0.48349198,0.46969097,0.50959501
28.333333,0.70962816,0.72316906,0.66393404,0.68008529
34.0,0.96304302,1.0259359,0.90278426,0.89061461
39.666667,1.2717747,1.3953544,1.1927202,1.1470398
45.333333,1.6443095,1.8389441,1.5428004,1.4579351
51.0,2.0934826,2.3689398,1.9660987,1.8358294
56.666667,2.6380905,3.0034532,2.4813334,2.2987902
62.333333,3.3042964,3.7672408,3.1142319,2.8719008
68.0,4.1250689,4.6899132,3.8967797,3.5868999
73.666667,5.132816,5.795813,4.8589724,4.4749175
79.333333,6.3348771,7.0726409,5.9999941,5.5396998
85.0,7.6823058,8.4236818,7.2304559,6.6992271
