Field,Poly,0.4861,0.5876,0.6563
0.0,0.68663335,1.0787475,0.12358486,0.48520781
1.4,0.69380013,1.0769904,0.13026541,0.49001207
2.8,0.71508324,1.0717804,0.14894655,0.50425943
4.2,0.74987968,1.0632955,0.17688735,0.52748337
5.6,0.79732057,1.0518143,0.21175227,0.55899058
7.0,0.8564065,1.0376897,0.25200701,0.59794795
8.4,0.92611332,1.021315,0.29663792,0.64345678
9.8,1.005454,1.003085,0.34487395,0.69460687
11.2,1.0935059,0.98335706,0.39604711,0.75051718
12.6,1.1894187,0.96241638,0.44956065,0.8103752
14.0,1.2924174,0.94045185,0.5049272,0.87348602
15.4,1.4018077,0.91754809,0.56185569,0.93933941
16.8,1.5169871,0.89369936,0.62037935,1.0077016
18.2,1.6374647,0.86885449,0.68102388,1.0787375
19.6,1.7628929,0.84301218,0.7450178,1.1531693
21.0,1.8931205,0.81641741,0.81454606,1.2324781
