Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US06891684-1.zmx
Title:	
Date:	11/7/2025 4:23:52 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.9616636
       1.0500000      0.99928785       3.9630750
       2.1000000      0.99715254       3.9673161
       3.1500000      0.99360166       3.9743988
       4.2000000      0.98865002       3.9843392
       5.2500000      0.98231845       3.9971592
       6.3000000      0.97463398       4.0128860
       7.3500000      0.96563031       4.0315510
       8.4000000      0.95534586       4.0531930
       9.4500000      0.94382531       4.0778551
       10.500000      0.93111937       4.1055838
       11.550000      0.91374668       4.1444289
       12.600000      0.89905977       4.1781432
       13.650000      0.88220985       4.2178550
       14.700000      0.86083730       4.2698937
       15.750000      0.82495044       4.3617791
       16.800000      0.79532493       4.4422736
       17.850000      0.77301798       4.5059130
       18.900000      0.75058952       4.5727384
       19.950000      0.71083091       4.6988810
       21.000000      0.67602163       4.8183385
