Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US06927926-1.ZMX
Title:	
Date:	11/7/2025 5:09:13 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.20634788      0.27185299     0.024077765      0.23076948
      0.80000000      0.20907114      0.27137995     0.024061996      0.23071028
       1.6000000      0.21701817      0.26994516     0.024042425      0.23055013
       2.4000000      0.22959827      0.26750341     0.024110403      0.23034163
       3.2000000      0.24603064      0.26398554     0.024444209      0.23017335
       4.0000000      0.26551892      0.25930921     0.025339935      0.23017147
       4.8000000      0.28736210      0.25339712     0.027226534      0.23050241
       5.6000000      0.31100142      0.24620692     0.030630328      0.23137703
       6.4000000      0.33602919      0.23778033     0.036088190      0.23305624
       7.2000000      0.36218282      0.22836495     0.044075798      0.23587766
       8.0000000      0.38933759      0.21833559     0.055009143      0.24016680
       8.8000000      0.41750404      0.20880948     0.069294233      0.24643783
       9.6000000      0.44683103      0.20149368     0.087372079      0.25520438
       10.400000      0.47761356      0.19911360      0.10974020      0.26707509
       11.200000      0.51030326      0.20523042      0.13695725      0.28272606
       12.000000      0.54551854      0.22339761      0.16964034      0.30288577
