Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2015-096915_Example02P.zmx
Title:	JP 2015-096915 Example 2 (Zeiss Batis 1.8/85)
Date:	11/7/2025 5:26:46 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       4.5736746     -0.10436133     -0.10800211       6.6601719       6.6379683      0.33449344
       4.7166019     -0.10508611     -0.10928891       6.8706544       6.8463307      0.35528079
       4.8595293     -0.10577135     -0.11059189       7.0813506       7.0547788      0.37664931
       5.0024566     -0.10641189     -0.11190882       7.2922665       7.2633154      0.39859300
       5.1453839     -0.10700251     -0.11323737       7.5034078       7.4719431      0.42110554
       5.2883113     -0.10753789     -0.11457511       7.7147805       7.6806645      0.44418033
       5.4312386     -0.10801273     -0.11591953       7.9263901       7.8894823      0.46781043
       5.5741659     -0.10842163     -0.11726804       8.1382424       8.0983992      0.49198860
       5.7170932     -0.10875920     -0.11861795       8.3503429       8.3074179      0.51670724
       5.8600206     -0.10902007     -0.11996646       8.5626971       8.5165410      0.54195840
       6.0029479     -0.10919883     -0.12131070       8.7753103       8.7257712      0.56773378
       6.1458752     -0.10929013     -0.12264769       8.9881879       8.9351111      0.59402468
       6.2888026     -0.10928868     -0.12397435       9.2013351       9.1445636      0.62082202
       6.4317299     -0.10918923     -0.12528750       9.4147570       9.3541313      0.64811630
       6.5746572     -0.10898666     -0.12658386       9.6284585       9.5638169      0.67589757
       6.7175846     -0.10867593     -0.12786004       9.8424446       9.7736231      0.70415547
       6.8605119     -0.10825218     -0.12911254       10.056720       9.9835526      0.73287914
       7.0034392     -0.10771070     -0.13033775       10.271289       10.193608      0.76205727
       7.1463666     -0.10704701     -0.13153195       10.486157       10.403792      0.79167802
       7.2892939     -0.10625686     -0.13269132       10.701328       10.614108      0.82172902
       7.4322212     -0.10533627     -0.13381191       10.916805       10.824558      0.85219738
       7.5751486     -0.10428160     -0.13488964       11.132594       11.035146      0.88306962
       7.7180759     -0.10308955     -0.13592032       11.348697       11.245872      0.91433166
       7.8610032     -0.10175726     -0.13689966       11.565119       11.456742      0.94596882
       8.0039305     -0.10028232     -0.13782322       11.781863       11.667757      0.97796575
       8.1468579    -0.098662822     -0.13868643       11.998933       11.878919       1.0103065
       8.2897852    -0.096897465     -0.13948462       12.216331       12.090233       1.0429742
       8.4327125    -0.094985580     -0.14021296       12.434061       12.301700       1.0759516
       8.5756399    -0.092927218     -0.14086650       12.652125       12.513324       1.1092204
       8.7185672    -0.090723223     -0.14144016       12.870525       12.725107       1.1427616
       8.8614945    -0.088375321     -0.14192874       13.089264       12.937053       1.1765555
       9.0044219    -0.085886203     -0.14232687       13.308344       13.149163       1.2105812
       9.1473492    -0.083259633     -0.14262908       13.527766       13.361441       1.2448172
       9.2902765    -0.080500545     -0.14282974       13.747532       13.573889       1.2792410
       9.4332039    -0.077615168     -0.14292309       13.967642       13.786511       1.3138290
       9.5761312    -0.074611147     -0.14290323       14.188098       13.999309       1.3485567
       9.7190585    -0.071497679     -0.14276413       14.408899       14.212287       1.3833986
       9.8619859    -0.068285664     -0.14249963       14.630046       14.425446       1.4183277
       10.004913    -0.064987863     -0.14210342       14.851539       14.638791       1.4533163
       10.147841    -0.061619076     -0.14156906       15.073375       14.852323       1.4883353
       10.290768    -0.058196326     -0.14089000       15.295555       15.066046       1.5233541
       10.433695    -0.054739069     -0.14005954       15.518077       15.279963       1.5583412
       10.576623    -0.051269416     -0.13907089       15.740938       15.494076       1.5932634
       10.719550    -0.047812373     -0.13791710       15.964135       15.708389       1.6280861
       10.862477    -0.044396108     -0.13659116       16.187667       15.922905       1.6627732
       11.005404    -0.041052232     -0.13508594       16.411528       16.137626       1.6972870
       11.148332    -0.037816115     -0.13339420       16.635714       16.352555       1.7315883
       11.291259    -0.034727218     -0.13150865       16.860221       16.567696       1.7656358
       11.434186    -0.031829466     -0.12942194       17.085043       16.783051       1.7993868
       11.577114    -0.029171639     -0.12712663       17.310174       16.998624       1.8327963
       11.720041    -0.026807815     -0.12461530       17.535606       17.214417       1.8658176
       11.862968    -0.024797834     -0.12188048       17.761333       17.430433       1.8984017
       12.005896    -0.023207816     -0.11891475       17.987345       17.646676       1.9304976
       12.148823    -0.022110721     -0.11571070       18.213633       17.863149       1.9620517
       12.291750    -0.021586954     -0.11226104       18.440187       18.079854       1.9930083
       12.434678    -0.021725033     -0.10855856       18.666996       18.296795       2.0233090
       12.577605    -0.022622308     -0.10459623       18.894047       18.513975       2.0528926
       12.720532    -0.024385754     -0.10036723       19.121327       18.731396       2.0816953
       12.863460    -0.027132831    -0.095864996       19.348822       18.949063       2.1096503
       13.006387    -0.030992422    -0.091083320       19.576516       19.166978       2.1366875
       13.149314    -0.036105861    -0.086016398       19.804393       19.385144       2.1627338
       13.292242    -0.042628058    -0.080658934       20.032434       19.603564       2.1877124
       13.435169    -0.050728730    -0.075006235       20.260620       19.822242       2.2115427
       13.578096    -0.060593748    -0.069054334       20.488929       20.041181       2.2341406
       13.721024    -0.072426610    -0.062800124       20.717340       20.260384       2.2554176
       13.863951    -0.086450079    -0.056241516       20.945828       20.479854       2.2752809
       14.006878     -0.10290796    -0.049377622       21.174367       20.699594       2.2936329
       14.149806     -0.12206709    -0.042208964       21.402929       20.919608       2.3103712
       14.292733     -0.14421951    -0.034737722       21.631484       21.139899       2.3253881

Table series: Data for wavelength : 0.587562 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000    -0.042845723    -0.042845723      0.00000000      0.00000000      0.00000000
      0.14292733    -0.042884557    -0.042876356      0.20695957      0.20695888  3.3276037E-004
      0.28585466    -0.043000757    -0.042968226      0.41392585      0.41392034  1.3310213E-003
      0.42878199    -0.043194027    -0.043121244      0.62090555      0.62088695  2.9945767E-003
      0.57170932    -0.043463875    -0.043335259      0.82790536      0.82786129  5.3231069E-003
      0.71463666    -0.043809608    -0.043610063       1.0349320       1.0348459  8.3161778E-003
      0.85756399    -0.044230341    -0.043945387       1.2419921       1.2418435     0.011973183
       1.0004913    -0.044724988    -0.044340900       1.4490925       1.4488564     0.016293430
       1.1434186    -0.045292268    -0.044796213       1.6562398       1.6558875     0.021276076
       1.2863460    -0.045930705    -0.045310875       1.8634406       1.8629391     0.026920150
       1.4292733    -0.046638625    -0.045884372       2.0707017       2.0700139     0.033224542
       1.5722006    -0.047414161    -0.046516132       2.2780297       2.2771145     0.040188007
       1.7151280    -0.048255249    -0.047205518       2.4854312       2.4842435     0.047809159
       1.8580553    -0.049159632    -0.047951831       2.6929130       2.6914034     0.056086472
       2.0009826    -0.050124861    -0.048754309       2.9004815       2.8985969     0.065018275
       2.1439100    -0.051148293    -0.049612126       3.1081435       3.1058265     0.074602747
       2.2868373    -0.052227092    -0.050524392       3.3159055       3.3130947     0.084837919
       2.4297646    -0.053358234    -0.051490151       3.5237741       3.5204043     0.095721666
       2.5726920    -0.054538505    -0.052508381       3.7317559       3.7277578      0.10725170
       2.7156193    -0.055764502    -0.053577993       3.9398573       3.9351578      0.11942559
       2.8585466    -0.057032636    -0.054697830       4.1480850       4.1426068      0.13224071
       3.0014740    -0.058339132    -0.055866668       4.3564454       4.3501075      0.14569427
       3.1444013    -0.059680033    -0.057083211       4.5649449       4.5576625      0.15978333
       3.2873286    -0.061051200    -0.058346093       4.7735901       4.7652745      0.17450473
       3.4302559    -0.062448315    -0.059653877       4.9823873       4.9729459      0.18985514
       3.5731833    -0.063866883    -0.061005051       5.1913429       5.1806794      0.20583105
       3.7161106    -0.065302236    -0.062398030       5.4004632       5.3884777      0.22242872
       3.8590379    -0.066749534    -0.063831152       5.6097546       5.5963433      0.23964422
       4.0019653    -0.068203768    -0.065302681       5.8192233       5.8042788      0.25747342
       4.1448926    -0.069659769    -0.066810799       6.0288756       6.0122870      0.27591195
       4.2878199    -0.071112202    -0.068353609       6.2387177       6.2203704      0.29495520
       4.4307473    -0.072555579    -0.069929134       6.4487557       6.4285316      0.31459836
       4.5736746    -0.073984262    -0.071535313       6.6589957       6.6367733      0.33483633
       4.7166019    -0.075392464    -0.073169998       6.8694437       6.8450982      0.35566380
       4.8595293    -0.076774259    -0.074830959       7.0801058       7.0535088      0.37707516
       5.0024566    -0.078123587    -0.076515873       7.2909879       7.2620079      0.39906454
       5.1453839    -0.079434259    -0.078222329       7.5020959       7.4705980      0.42162579
       5.2883113    -0.080699970    -0.079947824       7.7134356       7.6792818      0.44475246
       5.4312386    -0.081914298    -0.081689760       7.9250127       7.8880620      0.46843778
       5.5741659    -0.083070723    -0.083445442       8.1368329       8.0969413      0.49267467
       5.7170932    -0.084162628    -0.085212079       8.3489018       8.3059224      0.51745574
       5.8600206    -0.085183316    -0.086986775       8.5612250       8.5150078      0.54277322
       6.0029479    -0.086126018    -0.088766535       8.7738078       8.7242003      0.56861900
       6.1458752    -0.086983909    -0.090548256       8.9866556       8.9335026      0.59498459
       6.2888026    -0.087750116    -0.092328728       9.1997737       9.1429174      0.62186111
       6.4317299    -0.088417739    -0.094104630       9.4131671       9.3524474      0.64923929
       6.5746572    -0.088979866    -0.095872528       9.6268410       9.5620952      0.67710943
       6.7175846    -0.089429587    -0.097628873       9.8408003       9.7718636      0.70546138
       6.8605119    -0.089760019    -0.099369995       10.055050       9.9817553      0.73428455
       7.0034392    -0.089964323     -0.10109211       10.269594       10.191773      0.76356788
       7.1463666    -0.090035729     -0.10279129       10.484438       10.401920      0.79329979
       7.2892939    -0.089967560     -0.10446351       10.699586       10.612198      0.82346822
       7.4322212    -0.089753262     -0.10610459       10.915041       10.822610      0.85406053
       7.5751486    -0.089386428     -0.10771023       11.130809       11.033159      0.88506357
       7.7180759    -0.088860838     -0.10927598       11.346894       11.243848      0.91646357
       7.8610032    -0.088170485     -0.11079727       11.563298       11.454679      0.94824617
       8.0039305    -0.087309622     -0.11226937       11.780026       11.665656      0.98039637
       8.1468579    -0.086272797     -0.11368740       11.997081       11.876781       1.0128985
       8.2897852    -0.085054900     -0.11504637       12.214466       12.088057       1.0457362
       8.4327125    -0.083651213     -0.11634108       12.432184       12.299486       1.0788925
       8.5756399    -0.082057463     -0.11756621       12.650238       12.511072       1.1123495
       8.7185672    -0.080269877     -0.11871628       12.868631       12.722817       1.1460886
       8.8614945    -0.078285248     -0.11978563       13.087365       12.934724       1.1800905
       9.0044219    -0.076101002     -0.12076845       13.306442       13.146796       1.2143348
       9.1473492    -0.073715269     -0.12165875       13.525863       13.359035       1.2488005
       9.2902765    -0.071126969     -0.12245037       13.745630       13.571445       1.2834655
       9.4332039    -0.068335897     -0.12313698       13.965745       13.784029       1.3183067
       9.5761312    -0.065342813     -0.12371207       14.186208       13.996789       1.3533001
       9.7190585    -0.062149555     -0.12416894       14.407019       14.209728       1.3884206
       9.8619859    -0.058759140     -0.12450071       14.628179       14.422849       1.4236421
       10.004913    -0.055175894     -0.12470033       14.849688       14.636155       1.4589371
       10.147841    -0.051405579     -0.12476053       15.071544       14.849649       1.4942773
       10.290768    -0.047455540     -0.12467387       15.293748       15.063334       1.5296328
       10.433695    -0.043334858     -0.12443272       15.516296       15.277212       1.5649725
       10.576623    -0.039054523     -0.12402924       15.739189       15.491287       1.6002640
       10.719550    -0.034627611     -0.12345542       15.962422       15.705561       1.6354734
       10.862477    -0.030069494     -0.12270303       16.185993       15.920038       1.6705654
       11.005404    -0.025398050     -0.12176367       16.409899       16.134721       1.7055030
       11.148332    -0.020633900     -0.12062873       16.634135       16.349611       1.7402476
       11.291259    -0.015800670     -0.11928941       16.858697       16.564713       1.7747590
       11.434186    -0.010925263     -0.11773676       17.083580       16.780030       1.8089952
       11.577114 -6.0381673E-003     -0.11596159       17.308777       16.995564       1.8429122
       11.720041 -1.1737867E-003     -0.11395459       17.534282       17.211318       1.8764641
       11.862968  3.6292037E-003     -0.11170624       17.760088       17.427295       1.9096030
       12.005896  8.3274649E-003     -0.10920689       17.986186       17.643500       1.9422788
       12.148823     0.012872570     -0.10644674       18.212567       17.859933       1.9744392
       12.291750     0.017210542     -0.10341584       18.439221       18.076599       2.0060294
       12.434678     0.021281352     -0.10010415       18.666139       18.293501       2.0369923
       12.577605     0.025018370    -0.096501504       18.893306       18.510642       2.0672680
       12.720532     0.028347775    -0.092597691       19.120712       18.728024       2.0967940
       12.863460     0.031187898    -0.088382444       19.348343       18.945652       2.1255049
       13.006387     0.033448523    -0.083845487       19.576182       19.163527       2.1533322
       13.149314     0.035030118    -0.078976572       19.804214       19.381654       2.1802041
       13.292242     0.035822992    -0.073765523       20.032421       19.600035       2.2060458
       13.435169     0.035706383    -0.068202288       20.260785       19.818674       2.2307786
       13.578096     0.034547466    -0.062277002       20.489284       20.037573       2.2543201
       13.721024     0.032200256    -0.055980055       20.717898       20.256736       2.2765841
       13.863951     0.028504434    -0.049302177       20.946603       20.476167       2.2974800
       14.006878     0.023284036    -0.042234534       21.175373       20.695868       2.3169129
       14.149806     0.016346043    -0.034768837       21.404182       20.915842       2.3347831
       14.292733  7.4788245E-003    -0.026897472       21.633000       21.136093       2.3509857

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.020149053     0.020149053      0.00000000      0.00000000      0.00000000
      0.14292733     0.020105262     0.020116036      0.20684508      0.20684434  3.5798296E-004
      0.28585466     0.019973334     0.020017013      0.41369686      0.41369126  1.3544008E-003
      0.42878199     0.019753571     0.019852075      0.62056203      0.62054333  3.0148872E-003
      0.57170932     0.019446478     0.019621372      0.82744729      0.82740312  5.3391267E-003
      0.71463666     0.019052761     0.019325113       1.0343593       1.0342732  8.3266710E-003
      0.85756399     0.018573327     0.018963568       1.2413048       1.2411562     0.011976962
       1.0004913     0.018009286     0.018537068       1.4482905       1.4480546     0.016289296
       1.1434186     0.017361947     0.018046004       1.6553229       1.6549710     0.021262842
       1.2863460     0.016632823     0.017490829       1.8624089       1.8619081     0.026896640
       1.4292733     0.015823625     0.016872056       2.0695549       2.0688683     0.033189598
       1.5722006     0.014936266     0.016190261       2.2767678       2.2758543     0.040140484
       1.7151280     0.013972859     0.015446082       2.4840541       2.4828686     0.047747934
       1.8580553     0.012935715     0.014640220       2.6914205       2.6899139     0.056010439
       2.0009826     0.011827345     0.013773440       2.8988736       2.8969927     0.064926351
       2.1439100     0.010650459     0.012846570       3.1064199       3.1041076     0.074493874
       2.2868373  9.4079646E-003     0.011860504       3.3140661       3.3112611     0.084711065
       2.4297646  8.1029653E-003     0.010816201       3.5218188       3.5184560     0.095575826
       2.5726920  6.7387616E-003  9.7146862E-003       3.7296844       3.7256947      0.10708590
       2.7156193  5.3188489E-003  8.5570525E-003       3.9376695       3.9329799      0.11923889
       2.8585466  3.8469166E-003  7.3444608E-003       4.1457806       4.1403141      0.13203220
       3.0014740  2.3268467E-003  6.0781414E-003       4.3540243       4.3477000      0.14546308
       3.1444013  7.6271273E-004  4.7593946E-003       4.5624069       4.5551401      0.15952863
       3.2873286 -8.4122191E-004  3.3895920E-003       4.7709349       4.7626371      0.17422573
       3.4302559 -2.4805058E-003  1.9701777E-003       4.9796147       4.9701936      0.18955110
       3.5731833 -4.1505012E-003  5.0266955E-004       5.1884527       5.1778122      0.20550126
       3.7161106 -5.8463865E-003 -1.0113396E-003       5.3974551       5.3854954      0.22207254
       3.8590379 -7.5631582E-003 -2.5701807E-003       5.6066285       5.5932460      0.23926106
       4.0019653 -9.2956338E-003 -4.1721068E-003       5.8159789       5.8010665      0.25706272
       4.1448926    -0.011038455 -5.8152919E-003       6.0255126       6.0089595      0.27547322
       4.2878199    -0.012786089 -7.4978290E-003       6.2352359       6.2169277      0.29448803
       4.4307473    -0.014532836 -9.2177291E-003       6.4451548       6.4249738      0.31410238
       4.5736746    -0.016272829    -0.010972919       6.6552754       6.6331002      0.33431126
       4.7166019    -0.018000040    -0.012761239       6.8656039       6.8413098      0.35510940
       4.8595293    -0.019708284    -0.014580442       7.0761462       7.0496051      0.37649129
       5.0024566    -0.021391227    -0.016428194       7.2869083       7.2579887      0.39845112
       5.1453839    -0.023042386    -0.018302064       7.4978959       7.4664634      0.42098283
       5.2883113    -0.024655142    -0.020199532       7.7091150       7.6750317      0.44408005
       5.4312386    -0.026222741    -0.022117982       7.9205713       7.8836964      0.46773610
       5.5741659    -0.027738307    -0.024054697       8.1322705       8.0924601      0.49194401
       5.7170932    -0.029194845    -0.026006862       8.3442181       8.3013255      0.51669647
       5.8600206    -0.030585254    -0.027971560       8.5564198       8.5102952      0.54198580
       6.0029479    -0.031902334    -0.029945767       8.7688809       8.7193720      0.56780402
       6.1458752    -0.033138801    -0.031926354       8.9816068       8.9285584      0.59414275
       6.2888026    -0.034287294    -0.033910079       9.1946028       9.1378573      0.62099322
       6.4317299    -0.035340391    -0.035893588       9.4078740       9.3472713      0.64834628
       6.5746572    -0.036290623    -0.037873414       9.6214254       9.5568031      0.67619235
       6.7175846    -0.037130488    -0.039845967       9.8352622       9.7664554      0.70452144
       6.8605119    -0.037852469    -0.041807539       10.049389       9.9762309      0.73332308
       7.0034392    -0.038449053    -0.043754296       10.263811       10.186132      0.76258636
       7.1463666    -0.038912749    -0.045682277       10.478531       10.396163      0.79229986
       7.2892939    -0.039236113    -0.047587389       10.693556       10.606324      0.82245166
       7.4322212    -0.039411768    -0.049465406       10.908889       10.816620      0.85302931
       7.5751486    -0.039432433    -0.051311965       11.124534       11.027053      0.88401981
       7.7180759    -0.039290950    -0.053122560       11.340495       11.237625      0.91540960
       7.8610032    -0.038980315    -0.054892541       11.556777       11.448340      0.94718448
       8.0039305    -0.038493712    -0.056617113       11.773382       11.659200      0.97932967
       8.1468579    -0.037824549    -0.058291325       11.990314       11.870208       1.0118297
       8.2897852    -0.036966497    -0.059910074       12.207577       12.081367       1.0446685
       8.4327125    -0.035913534    -0.061468094       12.425173       12.292679       1.0778291
       8.5756399    -0.034659992    -0.062959960       12.643105       12.504147       1.1112941
       8.7185672    -0.033200609    -0.064380077       12.861377       12.715775       1.1450451
       8.8614945    -0.031530582    -0.065722680       13.079989       12.927565       1.1790628
       9.0044219    -0.029645628    -0.066981830       13.298945       13.139520       1.2133275
       9.1473492    -0.027542052    -0.068151408       13.518246       13.351642       1.2478181
       9.2902765    -0.025216817    -0.069225112       13.737894       13.563934       1.2825129
       9.4332039    -0.022667620    -0.070196456       13.957889       13.776400       1.3173892
       9.5761312    -0.019892977    -0.071058759       14.178234       13.989043       1.3524234
       9.7190585    -0.016892319    -0.071805149       14.398928       14.201864       1.3875906
       9.8619859    -0.013666083    -0.072428554       14.619971       14.414867       1.4228649
       10.004913    -0.010215830    -0.072921702       14.841364       14.628055       1.4582196
       10.147841 -6.5443534E-003    -0.073277114       15.063106       14.841431       1.4936264
       10.290768 -2.6558150E-003    -0.073487103       15.285197       15.054997       1.5290559
       10.433695  1.4441209E-003    -0.073543770       15.507633       15.268757       1.5644775
       10.576623  5.7481350E-003    -0.073439002       15.730415       15.482713       1.5998593
       10.719550     0.010247088    -0.073164470       15.953539       15.696869       1.6351677
       10.862477     0.014929843    -0.072711624       16.177003       15.911227       1.6703679
       11.005404     0.019783071    -0.072071695       16.400804       16.125791       1.7054236
       11.148332     0.024791040    -0.071235693       16.624937       16.340563       1.7402966
       11.291259     0.029935385    -0.070194404       16.849398       16.555546       1.7749473
       11.434186     0.035194859    -0.068938396       17.074182       16.770743       1.8093343
       11.577114     0.040545062    -0.067458014       17.299283       16.986157       1.8434142
       11.720041     0.045958145    -0.065743387       17.524694       17.201792       1.8771418
       11.862968     0.051402491    -0.063784429       17.750409       17.417650       1.9104699
       12.005896     0.056842365    -0.061570847       17.976420       17.633735       1.9433492
       12.148823     0.062237535    -0.059092142       18.202717       17.850049       1.9757280
       12.291750     0.067542861    -0.056337625       18.429291       18.066595       2.0075524
       12.434678     0.072707843    -0.053296420       18.656132       18.283377       2.0387662
       12.577605     0.077676135    -0.049957483       18.883228       18.500397       2.0693104
       12.720532     0.082385016    -0.046309614       19.110566       18.717659       2.0991235
       12.863460     0.086764807    -0.042341478       19.338133       18.935166       2.1281410
       13.006387     0.090738245    -0.038041629       19.565915       19.152921       2.1562956
       13.149314     0.094219801    -0.033398534       19.793895       19.370927       2.1835168
       13.292242     0.097114929    -0.028400607       20.022056       19.589188       2.2097308
       13.435169     0.099319257    -0.023036250       20.250380       19.807705       2.2348604
       13.578096      0.10071770    -0.017293891       20.478847       20.026483       2.2588245
       13.721024      0.10118352    -0.011162044       20.707435       20.245525       2.2815385
       13.863951      0.10057721 -4.6293660E-003       20.936122       20.464834       2.3029134
       14.006878     0.098745450  2.3152705E-003       21.164883       20.684414       2.3228561
       14.149806     0.095519759  9.6826918E-003       21.393691       20.904266       2.3412687
       14.292733     0.090715196     0.017483327       21.622519       21.124396       2.3580487
