Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004545654_Example05P.zmx
Title:	US 4,545,654 Example 5 (Ricoh smc Pentax-A 400mm F2.8 ED [IF])
Date:	11/7/2025 4:18:17 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.0365953
       1.0800000      0.99982122       3.0368668
       2.1600000      0.99353417       3.0464603
       3.2400000      0.99237862       3.0482334
       4.3200000      0.98845386       3.0542791
       5.4000000      0.98696144       3.0565875
       6.4800000      0.97361484       3.0774665
       7.5600000      0.94501215       3.1236921
       8.6400000      0.91935406       3.1669815
       9.7200000      0.90248487       3.1964429
       10.800000      0.89998969       3.2008709
       11.880000      0.87905085       3.2387686
       12.960000      0.83304888       3.3269914
       14.040000      0.81274776       3.3682865
       15.120000      0.80044424       3.3940746
       16.200000      0.78317398       3.4312929
       17.280000      0.76574411       3.4701248
       18.360000      0.74109573       3.5273598
       19.440000      0.71174519       3.5993547
       20.520000      0.69979460       3.6299582
       21.600000      0.68344315       3.6731251
