Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2019-152887_Example03P.zmx
Title:	JP 2019-152887 Example 3 (Nikon AF-S Nikkor 400mm f/2.8 E FL ED VR)
Date:	11/7/2025 3:48:56 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000      0.19368544  2.9946878E-003      0.24283267
     0.010000000      0.19369264  3.0008424E-003      0.24283896
     0.020000000      0.19372144  3.0254610E-003      0.24286413
     0.030000000      0.19376944  3.0664912E-003      0.24290609
     0.040000000      0.19383661  3.1239322E-003      0.24296483
     0.050000000      0.19392296  3.1977824E-003      0.24304037
     0.060000000      0.19402844  3.2880395E-003      0.24313272
     0.070000000      0.19415305  3.3947000E-003      0.24324187
     0.080000000      0.19429675  3.5177593E-003      0.24336784
     0.090000000      0.19445951  3.6572110E-003      0.24351064
      0.10000000      0.19464127  3.8130463E-003      0.24367027
      0.11000000      0.19484200  3.9852542E-003      0.24384675
      0.12000000      0.19506163  4.1738203E-003      0.24404009
      0.13000000      0.19530011  4.3787265E-003      0.24425028
      0.14000000      0.19555735  4.5999503E-003      0.24447734
      0.15000000      0.19583328  4.8374639E-003      0.24472126
      0.16000000      0.19612780  5.0912337E-003      0.24498204
      0.17000000      0.19644081  5.3612192E-003      0.24525968
      0.18000000      0.19677221  5.6473724E-003      0.24555416
      0.19000000      0.19712185  5.9496362E-003      0.24586546
      0.20000000      0.19748960  6.2679442E-003      0.24619355
      0.21000000      0.19787530  6.6022186E-003      0.24653839
      0.22000000      0.19827878  6.9523699E-003      0.24689995
      0.23000000      0.19869986  7.3182949E-003      0.24727816
      0.24000000      0.19913831  7.6998759E-003      0.24767296
      0.25000000      0.19959391  8.0969787E-003      0.24808426
      0.26000000      0.20006641  8.5094518E-003      0.24851196
      0.27000000      0.20055553  8.9371241E-003      0.24895594
      0.28000000      0.20106098  9.3798034E-003      0.24941607
      0.29000000      0.20158242  9.8372749E-003      0.24989220
      0.30000000      0.20211950     0.010309299      0.25038415
      0.31000000      0.20267184     0.010795609      0.25089171
      0.32000000      0.20323900     0.011295911      0.25141466
      0.33000000      0.20382053     0.011809877      0.25195274
      0.34000000      0.20441595     0.012337149      0.25250567
      0.35000000      0.20502471     0.012877332      0.25307311
      0.36000000      0.20564623     0.013429992      0.25365472
      0.37000000      0.20627990     0.013994654      0.25425010
      0.38000000      0.20692504     0.014570801      0.25485881
      0.39000000      0.20758093     0.015157868      0.25548037
      0.40000000      0.20824679     0.015755240      0.25611425
      0.41000000      0.20892179     0.016362249      0.25675989
      0.42000000      0.20960502     0.016978170      0.25741663
      0.43000000      0.21029553     0.017602219      0.25808380
      0.44000000      0.21099228     0.018233548      0.25876064
      0.45000000      0.21169416     0.018871239      0.25944634
      0.46000000      0.21240000     0.019514306      0.26014001
      0.47000000      0.21310853     0.020161684      0.26084070
      0.48000000      0.21381841     0.020812225      0.26154736
      0.49000000      0.21452817     0.021464698      0.26225889
      0.50000000      0.21523630     0.022117783      0.26297406
      0.51000000      0.21594114     0.022770059      0.26369159
      0.52000000      0.21664096     0.023420007      0.26441008
      0.53000000      0.21733387     0.024065998      0.26512802
      0.54000000      0.21801791     0.024706291      0.26584380
      0.55000000      0.21869096     0.025339023      0.26655569
      0.56000000      0.21935077     0.025962204      0.26726183
      0.57000000      0.21999497     0.026573710      0.26796025
      0.58000000      0.22062100     0.027171275      0.26864883
      0.59000000      0.22122619     0.027752482      0.26932528
      0.60000000      0.22180767     0.028314757      0.26998719
      0.61000000      0.22236240     0.028855355      0.27063198
      0.62000000      0.22288717     0.029371359      0.27125688
      0.63000000      0.22337855     0.029859660      0.27185896
      0.64000000      0.22383293     0.030316955      0.27243507
      0.65000000      0.22424646     0.030739732      0.27298189
      0.66000000      0.22461507     0.031124256      0.27349586
      0.67000000      0.22493445     0.031466563      0.27397319
      0.68000000      0.22520003     0.031762441      0.27440987
      0.69000000      0.22540697     0.032007419      0.27480163
      0.70000000      0.22555013     0.032196750      0.27514391
      0.71000000      0.22562409     0.032325399      0.27543190
      0.72000000      0.22562310     0.032388024      0.27566047
      0.73000000      0.22554107     0.032378958      0.27582416
      0.74000000      0.22537156     0.032292191      0.27591721
      0.75000000      0.22510775     0.032121351      0.27593348
      0.76000000      0.22474241     0.031859684      0.27586645
      0.77000000      0.22426791     0.031500028      0.27570921
      0.78000000      0.22367615     0.031034792      0.27545445
      0.79000000      0.22295856     0.030455931      0.27509438
      0.80000000      0.22210609     0.029754917      0.27462076
      0.81000000      0.22110914     0.028922714      0.27402484
      0.82000000      0.21995755     0.027949743      0.27329734
      0.83000000      0.21864057     0.026825854      0.27242844
      0.84000000      0.21714680     0.025540287      0.27140768
      0.85000000      0.21546419     0.024081638      0.27022401
      0.86000000      0.21357997     0.022437819      0.26886570
      0.87000000      0.21148060     0.020596015      0.26732029
      0.88000000      0.20915177     0.018542640      0.26557457
      0.89000000      0.20657827     0.016263287      0.26361455
      0.90000000      0.20374402     0.013742677      0.26142536
      0.91000000      0.20063196     0.010964606      0.25899122
      0.92000000      0.19722399  7.9118808E-003      0.25629540
      0.93000000      0.19350094  4.5662597E-003      0.25332014
      0.94000000      0.18944246  9.0838203E-004      0.25004657
      0.95000000      0.18502694 -3.0823047E-003      0.24645466
      0.96000000      0.18023149 -7.4276236E-003      0.24252315
      0.97000000      0.17503175    -0.012150753      0.23822943
      0.98000000      0.16940189    -0.017276314      0.23354949
      0.99000000      0.16331445    -0.022830486      0.22845779
       1.0000000      0.15674024    -0.028841078      0.22292720
