Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US003738736_Example03P.zmx
Title:	US 3,738,736 Example 3 (Nikon Nikkor 50mm f/1.2)
Date:	11/7/2025 4:16:38 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       1.2702140
       1.0800000      0.99375898       1.2741964
       2.1600000      0.98558461       1.2794695
       3.2400000      0.98334452       1.2809260
       4.3200000      0.97698170       1.2850904
       5.4000000      0.95729409       1.2982377
       6.4800000      0.92560754       1.3202721
       7.5600000      0.87819058       1.3554469
       8.6400000      0.81466501       1.4073022
       9.7200000      0.78404422       1.4345200
       10.800000      0.74955093       1.4671561
       11.880000      0.69892226       1.5193662
       12.960000      0.64685803       1.5793283
       14.040000      0.58599081       1.6593251
       15.120000      0.54689478       1.7176118
       16.200000      0.47696279       1.8392241
       17.280000      0.41127220       1.9806704
       18.360000      0.35577015       2.1295711
       19.440000      0.29780474       2.3276147
       20.520000      0.23329167       2.6298276
       21.600000      0.17353517       3.0491805
