Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08072695-1.ZMX
Title:	
Date:	11/7/2025 5:10:30 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.075684412      0.12248699     0.045221325     0.011677295
       2.2666667     0.082746866      0.12478006     0.050697264     0.021102214
       4.5333333     0.097918806      0.13067365     0.063472229     0.036751348
       6.8000000      0.11376362      0.13821238     0.078388973     0.052421762
       9.0666667      0.13048899      0.14923399     0.097408520     0.072061334
       11.333333      0.15104892      0.16870851      0.12488628      0.10028614
       13.600000      0.16578087      0.18630387      0.14855022      0.12453707
       15.866667      0.15770717      0.18163091      0.14804926      0.12564742
       18.133333      0.14012378      0.17092348      0.13170767      0.11040273
       20.400000      0.15711636      0.19954574      0.13949438      0.11539167
       22.666667      0.19099532      0.24053250      0.16153188      0.13358833
       24.933333      0.21974865      0.27279379      0.17862444      0.14750653
       27.200000      0.29133362      0.36177889      0.23963508      0.19963559
       29.466667      0.48381931      0.59574466      0.42000826      0.35804151
       31.733333      0.88690380       1.0743122      0.79041277      0.68343374
       34.000000       1.0527294       1.1905817      0.97777223      0.87401122
