Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US07474478-1.ZMX
Title:	
Date:	11/7/2025 5:09:36 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.10548937      0.14239923     0.044058474      0.10566613
       2.0333333      0.10886344      0.15559369     0.039015507     0.096875410
       4.0666667      0.12147762      0.18517307     0.043146077     0.080411325
       6.1000000      0.13613980      0.20852934     0.058997399     0.071275176
       8.1333333      0.14024542      0.21000837     0.063469465     0.068509812
       10.166667      0.13465030      0.19268481     0.056102071     0.069050430
       12.200000      0.12816881      0.17054904     0.048830762     0.073743040
       14.233333      0.12444919      0.15379086     0.046188533     0.078464649
       16.266667      0.12369254      0.14385873     0.048605777     0.082805684
       18.300000      0.12762874      0.13691763     0.059706576     0.091783801
       20.333333      0.13826652      0.13330936     0.077059579      0.10485468
       22.366667      0.15028523      0.13558696     0.085813638      0.10880411
       24.400000      0.15664339      0.13976877     0.075284900     0.093445479
       26.433333      0.16438239      0.14212790     0.065587037     0.079649145
       28.466667      0.17706109      0.11678038     0.077678344      0.10168285
       30.500000      0.21301830     0.065874551      0.10589938      0.14554505
