Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004793698_Example01P.zmx
Title:	US 4,793,698 Example 1 (Ricoh smc Pentax-F 135mm F2.8 [IF])
Date:	11/7/2025 4:18:34 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.9309657
       1.0800000      0.99993483       2.9310612
       2.1600000      0.99399518       2.9398055
       3.2400000      0.99362354       2.9403552
       4.3200000      0.98440204       2.9540951
       5.4000000      0.98383330       2.9549489
       6.4800000      0.97023479       2.9755846
       7.5600000      0.94255363       3.0189623
       8.6400000      0.91301184       3.0674149
       9.7200000      0.90642361       3.0785423
       10.800000      0.89362747       3.1005053
       11.880000      0.85780466       3.1645833
       12.960000      0.83257781       3.2121685
       14.040000      0.79182631       3.2937889
       15.120000      0.77410207       3.3312837
       16.200000      0.75572137       3.3715521
       17.280000      0.72029065       3.4534792
       18.360000      0.69977122       3.5037466
       19.440000      0.64956533       3.6366317
       20.520000      0.63743455       3.6710722
       21.600000      0.61611010       3.7340624
