Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02750839-1.zmx
Title:	
Date:	11/7/2025 5:05:32 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.088404352      0.13434838  8.7130986E-003     0.072942326
       1.8000000     0.089017051      0.13635079  9.0718009E-003     0.070571459
       3.6000000     0.091933311      0.14299806     0.017649253     0.064520897
       5.4000000     0.099897506      0.15585551     0.036942801     0.058737703
       7.2000000      0.11576370      0.17654451     0.064432255     0.060992795
       9.0000000      0.14079820      0.20593658     0.098797464     0.077599237
       10.800000      0.17449130      0.24391589      0.13891179      0.10682974
       12.600000      0.21545575      0.28958559      0.18350178      0.14411188
       14.400000      0.26207715      0.34148406      0.23100661      0.18588903
       16.200000      0.31268372      0.39760259      0.27943721      0.22926371
       18.000000      0.36554748      0.45525137      0.32621897      0.27130964
       19.800000      0.41900737      0.51093918      0.36808507      0.30872408
       21.600000      0.47203063      0.56055422      0.40122235      0.33786459
       23.400000      0.52570873      0.60042727      0.42219646      0.35557095
       25.200000      0.58635840      0.63055329      0.43103201      0.36205710
       27.000000      0.67030690      0.66239386      0.43958755      0.36892706
