Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US20080212200_Example01P.zmx
Title:	US 2008/0212200 Example 1 (Tamron SP AF70-200mm F2.8 Di)
Date:	11/7/2025 4:26:02 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.0002529
       1.0800000      0.99990335       3.0003979
       2.1600000      0.99961444       3.0008315
       3.2400000      0.99500013       3.0077816
       4.3200000      0.99422181       3.0089587
       5.4000000      0.99312797       3.0106153
       6.4800000      0.99030967       3.0148962
       7.5600000      0.98909006       3.0167544
       8.6400000      0.98199628       3.0276310
       9.7200000      0.97502527       3.0384349
       10.800000      0.96692684       3.0511324
       11.880000      0.93985339       3.0947660
       12.960000      0.92219813       3.1242498
       14.040000      0.90927965       3.1463652
       15.120000      0.90754870       3.1493643
       16.200000      0.90025886       3.1620896
       17.280000      0.88615728       3.1871497
       18.360000      0.83193669       3.2893700
       19.440000      0.78734389       3.3812372
       20.520000      0.74319935       3.4802081
       21.600000      0.68721358       3.6191952
