Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08988789-6.zmx
Title:	
Date:	11/7/2025 5:12:28 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.089400898     0.083506710     0.084484832     0.099330279
      0.20000000     0.092777357     0.084078156     0.083602820     0.096390031
      0.40000000     0.099311805     0.086775158     0.082568725     0.088130982
      0.60000000      0.10842608     0.097680009     0.088837604     0.079945901
      0.80000000      0.12699474      0.12461408      0.11055604     0.084253479
       1.0000000      0.15427468      0.16340445      0.14206788      0.10308025
       1.2000000      0.17920776      0.20129841      0.17043311      0.12285320
       1.4000000      0.19541608      0.23126080      0.18971728      0.13543336
       1.6000000      0.20777833      0.25612914      0.20353518      0.14371597
       1.8000000      0.22276015      0.28028962      0.21665867      0.15252699
       2.0000000      0.23557351      0.29913046      0.22576221      0.15880817
       2.2000000      0.23220914      0.29795469      0.22012492      0.15256791
       2.4000000      0.20388779      0.26424724      0.19318835      0.12857662
       2.6000000      0.15497031      0.19127426      0.15252105      0.10323869
       2.8000000      0.18477036      0.15173034      0.19295430      0.18898230
       3.0000000      0.54356045      0.54758731      0.53390795      0.52167712
