Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08988789-6.zmx
Title:	
Date:	11/7/2025 4:25:45 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.4015153
      0.15000000      0.99696968       2.4051623
      0.30000000      0.98791854       2.4161550
      0.45000000      0.97299871       2.4346090
      0.60000000      0.95253905       2.4606167
      0.75000000      0.92707491       2.4941809
      0.90000000      0.89731360       2.5352059
       1.0500000      0.86407819       2.5835022
       1.2000000      0.82830643       2.6386989
       1.3500000      0.79111214       2.7000160
       1.5000000      0.75379103       2.7660490
       1.6500000      0.71767657       2.8347905
       1.8000000      0.68372285       2.9043256
       1.9500000      0.65208558       2.9739458
       2.1000000      0.62192433       3.0452053
       2.2500000      0.59170105       3.1220093
       2.4000000      0.55997009       3.2092455
       2.5500000      0.52623459       3.3105158
       2.7000000      0.49119456       3.4265619
       2.8500000      0.45606239       3.5560939
       3.0000000      0.42098578       3.7012775
