Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02601367-1.zmx
Title:	
Date:	11/7/2025 5:04:17 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.092518439      0.13266529  3.3412916E-003     0.089820612
       1.0000000     0.093478629      0.13400456  4.5211561E-003     0.088071790
       2.0000000     0.096608182      0.13833398     0.011380755     0.083041006
       3.0000000      0.10252450      0.14642681     0.023896388     0.075459187
       4.0000000      0.11187915      0.15909731     0.041183912     0.066869203
       5.0000000      0.12499481      0.17672551     0.062623684     0.060162248
       6.0000000      0.14168762      0.19897964     0.087542282     0.059598643
       7.0000000      0.16134275      0.22482245      0.11518485     0.068249067
       8.0000000      0.18316307      0.25269846      0.14479114     0.085310647
       9.0000000      0.20654423      0.28081043      0.17579121      0.10838468
       10.000000      0.23166578      0.30755088      0.20820897      0.13631995
       11.000000      0.26048570      0.33235361      0.24340981      0.17015588
       12.000000      0.29823079      0.35746173      0.28529482      0.21368249
       13.000000      0.35489516      0.39114899      0.34173159      0.27394125
       14.000000      0.44536959      0.45154396      0.42534827      0.36117942
       15.000000      0.58753739      0.56639022      0.55273019      0.48821266
