Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004396256_Example01P.zmx
Title:	US 4,396,256 Example 1 (Nikon AI Nikkor 85mm f/1.4S)
Date:	11/7/2025 4:18:00 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       1.4702190
       1.0800000      0.98660253       1.4801677
       2.1600000      0.98555842       1.4809515
       3.2400000      0.96924167       1.4933651
       4.3200000      0.95431644       1.5049977
       5.4000000      0.94804918       1.5099640
       6.4800000      0.90957197       1.5415709
       7.5600000      0.87218085       1.5742683
       8.6400000      0.81767515       1.6258918
       9.7200000      0.80934163       1.6342410
       10.800000      0.77919545       1.6655544
       11.880000      0.74189840       1.7069068
       12.960000      0.72751932       1.7236924
       14.040000      0.68811029       1.7723644
       15.120000      0.61603850       1.8731739
       16.200000      0.59420309       1.9072806
       17.280000      0.56421513       1.9573102
       18.360000      0.54877808       1.9846488
       19.440000      0.49748145       2.0844601
       20.520000      0.44284407       2.2093098
       21.600000      0.40633601       2.3064252
