Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08988789-1.zmx
Title:	
Date:	11/7/2025 5:12:25 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.027860771     0.022594886     0.020921876     0.037153921
       2.2000000     0.031163374     0.028589990     0.027272633     0.033722990
       4.4000000     0.039946487     0.036362247     0.039459605     0.031793047
       6.6000000     0.046541672     0.034454953     0.045929606     0.035787644
       8.8000000     0.051321701     0.033353052     0.049463217     0.042422627
       11.000000     0.060644332     0.047801126     0.062049153     0.053739781
       13.200000     0.080114337     0.074871362     0.087007287     0.072266070
       15.400000      0.11132653      0.11305677      0.12019132     0.097781719
       17.600000      0.15042196      0.15954442      0.15777754      0.12794934
       19.800000      0.19687834      0.21519056      0.20118903      0.16396987
       22.000000      0.24824973      0.27707319      0.24954484      0.20497195
       24.200000      0.29044464      0.32736076      0.29035602      0.23976582
       26.400000      0.31211400      0.35157217      0.31327844      0.25906410
       28.600000      0.32075115      0.35946018      0.32451211      0.26815846
       30.800000      0.29783446      0.33208897      0.30455837      0.24890889
       33.000000      0.14178447      0.12618642      0.15981029      0.13485208
