Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08305692-1.ZMX
Title:	
Date:	11/7/2025 5:11:08 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.90885678       1.0315579      0.87552849      0.80461182
      0.96266667      0.90872890       1.0312994      0.87522151      0.80430347
       1.9253333      0.90834599       1.0305316      0.87430661      0.80338380
       2.8880000      0.90771029       1.0292771      0.87280198      0.80186887
       3.8506667      0.90682576       1.0275736      0.87073799      0.79978551
       4.8133333      0.90569832       1.0254742      0.86815720      0.79717134
       5.7760000      0.90433641       1.0230472      0.86511450      0.79407481
       6.7386667      0.90275173       1.0203767      0.86167722      0.79055535
       7.7013333      0.90096030       1.0175629      0.85792529      0.78668346
       8.6640000      0.89898409       1.0147219      0.85395153      0.78254092
       9.6266667      0.89685313       1.0119871      0.84986195      0.77822103
       10.589333      0.89460849       1.0095093      0.84577618      0.77382897
       11.552000      0.89230624       1.0074579      0.84182812      0.76948223
       12.514667      0.89002267       1.0060218      0.83816662      0.76531125
       13.477333      0.88786103       1.0054112      0.83495660      0.76146024
       14.440000      0.88596024       1.0058588      0.83238026      0.75808820
