Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04273415-1.ZMX
Title:	
Date:	11/7/2025 4:22:38 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       5.0047074
       3.3880000      0.99969453       5.0054720
       6.7760000      0.99877893       5.0077658
       10.164000      0.99725560       5.0115890
       13.552000      0.99512854       5.0169422
       16.940000      0.99240331       5.0238260
       20.328000      0.98908701       5.0322411
       23.716000      0.98518820       5.0421887
       27.104000      0.98071692       5.0536697
       30.492000      0.97568457       5.0666858
       33.880000      0.97010387       5.0812384
       37.268000      0.96398878       5.0973294
       40.656000      0.95735443       5.1149609
       44.044000      0.95021704       5.1341350
       47.432000      0.94252282       5.1550485
       50.820000      0.93443442       5.1773113
       54.208000      0.92589732       5.2011248
       57.596000      0.91693115       5.2264925
       60.984000      0.90755614       5.2534178
       64.372000      0.89779305       5.2819048
       67.760000      0.88766304       5.3119579
