Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04273415-1.ZMX
Title:	
Date:	11/7/2025 5:07:03 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.13970306      0.10693631     0.055114361      0.20994730
       4.5173333      0.13984565      0.10479613     0.056286779      0.21092579
       9.0346667      0.14046241     0.098566030     0.060015096      0.21389235
       13.552000      0.14209353     0.088905814     0.066779970      0.21892930
       18.069333      0.14554024     0.077292765     0.077005208      0.22614084
       22.586667      0.15169736     0.066866477     0.090826091      0.23561407
       27.104000      0.16133182     0.063402019      0.10807705      0.24738213
       31.621333      0.17489025     0.072647508      0.12840164      0.26139994
       36.138667      0.19242706     0.094291816      0.15136074      0.27753808
       40.656000      0.21367003      0.12433383      0.17650053      0.29559457
       45.173333      0.23815834      0.15972261      0.20339209      0.31532002
       49.690667      0.26537941      0.19875792      0.23165947      0.33645069
       54.208000      0.29487036      0.24050195      0.26100571      0.35874461
       58.725333      0.32628534      0.28445110      0.29124052      0.38201823
       63.242667      0.35944037      0.33040927      0.32230993      0.40618193
       67.760000      0.39434563      0.37844854      0.35432648      0.43127343
