Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02663221-1.zmx
Title:	
Date:	11/7/2025 4:21:10 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       5.7583686
       1.0500000      0.99938851       5.7601300
       2.1000000      0.99755669       5.7654162
       3.1500000      0.99451253       5.7742333
       4.2000000      0.99026931       5.7865911
       5.2500000      0.98484564       5.8025030
       6.3000000      0.97826545       5.8219852
       7.3500000      0.97055833       5.8450555
       8.4000000      0.96175890       5.8717337
       9.4500000      0.95190690       5.9020410
       10.500000      0.94104740       5.9359975
       11.550000      0.92923078       5.9736210
       12.600000      0.91651284       6.0149245
       13.650000      0.90295536       6.0599120
       14.700000      0.88862467       6.1085801
       15.750000      0.87359341       6.1609088
       16.800000      0.85794060       6.2168566
       17.850000      0.84175149       6.2763552
       18.900000      0.82511826       6.3393008
       19.950000      0.80814088       6.4055426
       21.000000      0.79092776       6.4748699
