Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\Samy&Gao-2(220deg).zmx
Title:	Samy & Gao
Date:	11/7/2025 4:15:46 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.9677515
       5.5000000      0.99954821       3.9686481
       11.000000      0.99819436       3.9713385
       16.500000      0.99594294       3.9758248
       22.000000      0.99280131       3.9821104
       27.500000      0.98877942       3.9902009
       33.000000      0.98388954       4.0001041
       38.500000      0.97814579       4.0118314
       44.000000      0.97156358       4.0253983
       49.500000      0.96415885       4.0408262
       55.000000      0.95594722       4.0581445
       60.500000      0.94694282       4.0773932
       66.000000      0.93715693       4.0986262
       71.500000      0.92659625       4.1219166
       77.000000      0.91526076       4.1473630
       82.500000      0.90314113       4.1750978
       88.000000      0.89021543       4.2052993
       93.500000      0.87644534       4.2382059
       99.000000      0.86177112       4.2741376
       104.50000      0.84610711       4.3135198
       110.00000      0.82933988       4.3569060
