Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\Samy&Gao-2(220deg).zmx
Title:	Samy & Gao
Date:	11/7/2025 4:55:13 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.015059300     0.014253334     0.017997398     0.012380781
       7.3333333     0.019190373     0.014891029     0.018145704     0.012531226
       14.666667     0.028657702     0.016865797     0.018572169     0.012999173
       22.000000     0.040889049     0.020247306     0.019195802     0.013794391
       29.333333     0.055365290     0.024979620     0.019838380     0.014862561
       36.666667     0.072152144     0.030948982     0.020272660     0.016135744
       44.000000     0.091392107     0.038173351     0.020453181     0.017764703
       51.333333      0.11312427     0.046981733     0.021046681     0.020483325
       58.666667      0.13714186     0.058087605     0.024076214     0.025742142
       66.000000      0.16279360     0.072447272     0.032192251     0.035092520
       73.333333      0.18866855     0.090845742     0.046531486     0.049381046
       80.666667      0.21209852      0.11327801     0.066556537     0.068578064
       88.000000      0.22844086      0.13824152     0.090680728     0.091714293
       95.333333      0.23055352      0.16225163      0.11604617      0.11651283
       102.66667      0.21299802      0.18228644      0.13930322      0.13952934
       110.00000      0.21884940      0.21957540      0.16866743      0.16309824
