Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02548569-1.ZMX
Title:	US Patent 2548569
Date:	11/7/2025 4:20:42 PM

0 message(s) in output.
Wavelength: 0.550000 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.1862437
       1.2500000      0.99990898       2.1863432
       2.5000000      0.99963570       2.1866421
       3.7500000      0.99917954       2.1871412
       5.0000000      0.99853942       2.1878421
       6.2500000      0.99771373       2.1887472
       7.5000000      0.99670027       2.1898597
       8.7500000      0.99549600       2.1911838
       10.000000      0.99409695       2.1927252
       11.250000      0.99249789       2.1944909
       12.500000      0.99069210       2.1964900
       13.750000      0.98867084       2.1987341
       15.000000      0.98642270       2.2012382
       16.250000      0.98393274       2.2040217
       17.500000      0.98118131       2.2071098
       18.750000      0.96922209       2.2206848
       20.000000      0.92367804       2.2747741
       21.250000      0.85595542       2.3630505
       22.500000      0.76145069       2.5054035
       23.750000      0.62122000       2.7738046
       25.000000      0.43912897       3.2991536
