Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02458636-1.zmx
Title:	
Date:	11/7/2025 4:20:31 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       7.7238596
      0.65000000      0.99918220       7.7270198
       1.3000000      0.99673271       7.7365087
       1.9500000      0.99266325       7.7523505
       2.6000000      0.98699329       7.7745860
       3.2500000      0.97974995       7.8032720
       3.9000000      0.97096811       7.8384806
       4.5500000      0.96069040       7.8802981
       5.2000000      0.94896610       7.9288285
       5.8500000      0.93585139       7.9841912
       6.5000000      0.92140919       8.0465201
       7.1500000      0.90570885       8.1159632
       7.8000000      0.88882596       8.1926803
       8.4500000      0.87084184       8.2768432
       9.1000000      0.85184323       8.3686332
       9.7500000      0.83192198       8.4682383
       10.400000      0.81117468       8.5758500
       11.050000      0.78970241       8.6916582
       11.700000      0.76761039       8.8158451
       12.350000      0.74500735       8.9485794
       13.000000      0.71889188       9.1096687
