Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08179617-1.zmx
Title:	
Date:	11/7/2025 4:24:55 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       4.2853307
       1.4500000      0.99356690       4.2991816
       2.9000000      0.98959130       4.3078087
       4.3500000      0.98188108       4.3246892
       5.8000000      0.96284798       4.3672242
       7.2500000      0.94300985       4.4129218
       8.7000000      0.88884454       4.5453930
       10.150000      0.87071606       4.5924673
       11.600000      0.84213749       4.6697416
       13.050000      0.81337812       4.7515806
       14.500000      0.76013169       4.9151856
       15.950000      0.68117559       5.1922406
       17.400000      0.65003558       5.3151531
       18.850000      0.60662640       5.5020393
       20.300000      0.56506498       5.7007914
       21.750000      0.49163873       6.1116898
       23.200000      0.42815269       6.5491511
       24.650000      0.39784556       6.7940241
       26.100000      0.35443277       7.1980923
       27.550000      0.27029905       8.2425594
       29.000000      0.20069377       9.5657141
