Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02600208-1.zmx
Title:	
Date:	11/7/2025 5:04:14 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.060579036     0.076227935     0.010644940     0.071312312
       1.4000000     0.061081374     0.078816680     0.010876030     0.068787678
       2.8000000     0.063137466     0.086186932     0.014889861     0.061690892
       4.2000000     0.067891382     0.097218618     0.025334739     0.051657737
       5.6000000     0.075988621      0.11027721     0.040155042     0.042381202
       7.0000000     0.087077164      0.12361995     0.057248806     0.040809868
       8.4000000      0.10062216      0.13614921     0.075514717     0.052194180
       9.8000000      0.11746963      0.14873644     0.095450005     0.074420294
       11.200000      0.14123853      0.16605479      0.12003880      0.10571137
       12.600000      0.17833545      0.19733749      0.15487693      0.14769510
       14.000000      0.23585052      0.25316498      0.20654969      0.20371430
       15.400000      0.31940183      0.34066232      0.28051834      0.27738200
       16.800000      0.43371525      0.46407598      0.38112084      0.37235165
       18.200000      0.58649808      0.63115388      0.51481518      0.49420660
       19.600000      0.79668524      0.86470541      0.69792525      0.65629938
       21.000000       1.1097451       1.2224838      0.97164057      0.89241702
