Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2015-041012_Example01P.zmx
Title:	JP 2015-041012 Example 1 (Sony Sonnar T* FE 35mm F2.8 ZA)
Date:	11/7/2025 5:26:43 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       24.362954  9.2260770E-003      0.20858755       16.096800       16.075094      0.13503151
       24.679355 -7.6931121E-003      0.20552596       16.329603       16.311919      0.10841585
       24.995757    -0.024584343      0.20260610       16.563101       16.549948     0.079472408
       25.312159    -0.041264176      0.19984760       16.797282       16.789207     0.048101794
       25.628561    -0.057534917      0.19727223       17.032137       17.029718     0.014204006
       25.944963    -0.073187491      0.19490393       17.267652       17.271507    -0.022321743
       26.261365    -0.088005052      0.19276876       17.503814       17.514599    -0.061577267
       26.577767     -0.10176744      0.19089489       17.740610       17.759020     -0.10366578
       26.894169     -0.11425654      0.18931245       17.978022       18.004794     -0.14869238
       27.210571     -0.12526268      0.18805346       18.216036       18.251949     -0.19676470
       27.526973     -0.13459210      0.18715155       18.454632       18.500512     -0.24799373
       27.843375     -0.14207579      0.18664179       18.693790       18.750510     -0.30249475
       28.159777     -0.14757961      0.18656033       18.933489       19.001970     -0.36038858
       28.476179     -0.15101604      0.18694403       19.173704       19.254922     -0.42180290
       28.792581     -0.15235763      0.18782997       19.414407       19.509393     -0.48687397
       29.108983     -0.15165241      0.18925495       19.655568       19.765414     -0.55574847
       29.425385     -0.14904132      0.19125478       19.897152       20.023014     -0.62858567
       29.741787     -0.14477794      0.19386358       20.139120       20.282223     -0.70555995
       30.058189     -0.13925063      0.19711283       20.381428       20.543074     -0.78686353
       30.374591     -0.13300700      0.20103041       20.624025       20.805597     -0.87270967
       30.690993     -0.12678088      0.20563934       20.866852       21.069825     -0.96333613
       31.007395     -0.12152134      0.21095650       21.109843       21.335791      -1.0590091
       31.323797     -0.11842340      0.21699099       21.352922       21.603529      -1.1600273
       31.640199     -0.11895955      0.22374235       21.596000       21.873072      -1.2667270

Table series: Data for wavelength : 0.587562 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.47051806      0.47051806      0.00000000      0.00000000      0.00000000
      0.31640199      0.47053231      0.47048959      0.19615735      0.19615684  2.6100935E-004
      0.63280399      0.47057660      0.47040373      0.39232974      0.39232565  1.0423686E-003
      0.94920598      0.47064411      0.47025924      0.58853215      0.58851838  2.3392654E-003
       1.2656080      0.47072372      0.47005402      0.78477954      0.78474703  4.1437228E-003
       1.5820100      0.47080024      0.46978520      0.98108678      0.98102356  6.4447222E-003
       1.8984120      0.47085475      0.46944919       1.1774686       1.1773600  9.2283498E-003
       2.2148140      0.47086507      0.46904173       1.3739397       1.3737683     0.012477979
       2.5312159      0.47080623      0.46855794       1.5705145       1.5702605     0.016174485
       2.8476179      0.47065108      0.46799248       1.7672073       1.7668486     0.020296490
       3.1640199      0.47037088      0.46733956       1.9640322       1.9635448     0.024820629
       3.4804219      0.46993593      0.46659309       2.1610033       2.1603612     0.029721838
       3.7968239      0.46931632      0.46574677       2.3581342       2.3573098     0.034973653
       4.1132259      0.46848251      0.46479421       2.5554385       2.5544027     0.040548518
       4.4296279      0.46740603      0.46372901       2.7529296       2.7516523     0.046418094
       4.7460299      0.46606013      0.46254489       2.9506206       2.9490708     0.052553566
       5.0624319      0.46442034      0.46123578       3.1485245       3.1466703     0.058925945
       5.3788339      0.46246503      0.45979596       3.3466541       3.3444633     0.065506350
       5.6952359      0.46017588      0.45822009       3.5450220       3.5424620     0.072266281
       6.0116379      0.45753830      0.45650335       3.7436408       3.7406790     0.079177868
       6.3280399      0.45454175      0.45464147       3.9425227       3.9391266     0.086214093
       6.6444419      0.45117999      0.45263086       4.1416801       4.1378175     0.093348987
       6.9608439      0.44745126      0.45046860       4.3411251       4.3367642      0.10055781
       7.2772459      0.44335833      0.44815255       4.5408698       4.5359793      0.10781716
       7.5936478      0.43890851      0.44568135       4.7409263       4.7354755      0.11510511
       7.9100498      0.43411359      0.44305444       4.9413066       4.9352658      0.12240131
       8.2264518      0.42898959      0.44027211       5.1420227       5.1353628      0.12968694
       8.5428538      0.42355659      0.43733545       5.3430867       5.3357797      0.13694480
       8.8592558      0.41783838      0.43424639       5.5445107       5.5365293      0.14415927
       9.1756578      0.41186212      0.43100768       5.7463067       5.7376248      0.15131624
       9.4920598      0.40565783      0.42762281       5.9484870       5.9390793      0.15840307
       9.8084618      0.39925801      0.42409606       6.1510638       6.1409063      0.16540846
       10.124864      0.39269705      0.42043236       6.3540496       6.3431189      0.17232233
       10.441266      0.38601071      0.41663732       6.5574566       6.5457308      0.17913568
       10.757668      0.37923552      0.41271712       6.7612974       6.7487555      0.18584042
       11.074070      0.37240824      0.40867848       6.9655848       6.9522067      0.19242916
       11.390472      0.36556519      0.40452857       7.1703312       7.1560981      0.19889505
       11.706874      0.35874172      0.40027495       7.3755497       7.3604437      0.20523153
       12.023276      0.35197155      0.39592551       7.5812529       7.5652575      0.21143211
       12.339678      0.34528622      0.39148835       7.7874539       7.7705537      0.21749018
       12.656080      0.33871453      0.38697176       7.9941656       7.9763465      0.22339868
       12.972482      0.33228197      0.38238411       8.2014009       8.1826503      0.22914997
       13.288884      0.32601024      0.37773378       8.4091728       8.3894797      0.23473549
       13.605286      0.31991675      0.37302910       8.6174943       8.5968493      0.24014555
       13.921688      0.31401420      0.36827827       8.8263782       8.8047740      0.24536912
       14.238090      0.30831023      0.36348929       9.0358373       9.0132686      0.25039351
       14.554492      0.30280706      0.35866992       9.2458843       9.2223485      0.25520424
       14.870894      0.29750123      0.35382760       9.4565316       9.4320287      0.25978472
       15.187296      0.29238342      0.34896939       9.6677917       9.6423247      0.26411610
       15.503698      0.28743835      0.34410198       9.8796764       9.8532522      0.26817702
       15.820100      0.28264473      0.33923157       10.092198       10.064827      0.27194346
       16.136502      0.27797529      0.33436393       10.305367       10.277065      0.27538853
       16.452904      0.27339698      0.32950431       10.519195       10.489982      0.27848233
       16.769306      0.26887119      0.32465746       10.733692       10.703595      0.28119180
       17.085708      0.26435414      0.31982762       10.948870       10.917920      0.28348060
       17.402110      0.25979734      0.31501855       11.164737       11.132973      0.28530899
       17.718512      0.25514817      0.31023349       11.381302       11.348773      0.28663376
       18.034914      0.25035064      0.30547527       11.598575       11.565335      0.28740821
       18.351316      0.24534620      0.30074628       11.816562       11.782677      0.28758203
       18.667718      0.24007474      0.29604857       12.035272       12.000818      0.28710138
       18.984120      0.23447563      0.29138390       12.254711       12.219773      0.28590884
       19.300522      0.22848902      0.28675378       12.474884       12.439562      0.28394349
       19.616924      0.22205705      0.28215962       12.695796       12.660203      0.28114098
       19.933326      0.21512540      0.27760278       12.917453       12.881715      0.27743358
       20.249728      0.20764472      0.27308469       13.139856       13.104115      0.27275036
       20.566130      0.19957227      0.26860699       13.363010       13.327423      0.26701730
       20.882532      0.19087355      0.26417162       13.586914       13.551659      0.26015744
       21.198934      0.18152398      0.25978098       13.811571       13.776841      0.25209112
       21.515336      0.17151059      0.25543808       14.036980       14.002990      0.24273615
       21.831738      0.16083365      0.25114667       14.263141       14.230126      0.23200804
       22.148140      0.14950828      0.24691140       14.490051       14.458269      0.21982023
       22.464542      0.13756589      0.24273798       14.717709       14.687440      0.20608438
       22.780944      0.12505558      0.23863335       14.946110       14.917660      0.19071054
       23.097346      0.11204520      0.23460581       15.175250       15.148951      0.17360745
       23.413748     0.098622342      0.23066519       15.405125       15.381333      0.15468280
       23.730150     0.084894925      0.22682300       15.635729       15.614829      0.13384336
       24.046552     0.070991485      0.22309256       15.867055       15.849462      0.11099526
       24.362954     0.057061085      0.21948910       16.099095       16.085254     0.086044132
       24.679355     0.043272771      0.21602993       16.331842       16.322229     0.058895207
       24.995757     0.029814535      0.21273449       16.565286       16.560409     0.029453405
       25.312159     0.016891713      0.20962441       16.799419       16.799818 -2.3766692E-003
       25.628561  4.7247657E-003      0.20672362       17.034230       17.040482    -0.036690800
       25.944963 -6.4536315E-003      0.20405828       17.269707       17.282424    -0.073585323
       26.261365    -0.016402265      0.20165682       17.505838       17.525670     -0.11315740
       26.577767    -0.024875910      0.19954990       17.742611       17.770244     -0.15550538
       26.894169    -0.031630803      0.19777026       17.980011       18.016174     -0.20072937
       27.210571    -0.036431167      0.19635262       18.218022       18.263486     -0.24893185
       27.526973    -0.039056918      0.19533347       18.456629       18.512206     -0.30021852
       27.843375    -0.039312695      0.19475082       18.695811       18.762361     -0.35469937
       28.159777    -0.037038367      0.19464390       18.935550       19.013981     -0.41248984
       28.476179    -0.032121221      0.19505276       19.175821       19.267092     -0.47371230
       28.792581    -0.024510000      0.19601779       19.416600       19.521724     -0.53849774
       29.108983    -0.014231030      0.19757920       19.657857       19.777907     -0.60698771
       29.425385 -1.4066331E-003      0.19977634       19.899560       20.035669     -0.67933658
       29.741787     0.013723967      0.20264694       20.141670       20.295043     -0.75571407
       30.058189     0.030781084      0.20622624       20.384147       20.556059     -0.83630810
       30.374591     0.049218264      0.21054593       20.626939       20.818748     -0.92132805
       30.690993     0.068293270      0.21563298       20.869991       21.083143      -1.0110083
       31.007395     0.087036567      0.22150823       21.113237       21.349277      -1.1056124
       31.323797      0.10421782      0.22818486       21.356602       21.617184      -1.2054369
       31.640199      0.11831123      0.23566652       21.600000       21.886897      -1.3108170

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.51465716      0.51465716      0.00000000      0.00000000      0.00000000
      0.31640199      0.51466349      0.51462458      0.19623033      0.19623027  3.0925875E-005
      0.63280399      0.51468398      0.51452646      0.39247560      0.39247250  7.9002365E-004
      0.94920598      0.51471197      0.51436154      0.58875074      0.58873868  2.0499035E-003
       1.2656080      0.51473657      0.51412779      0.78507062      0.78504077  3.8027158E-003
       1.5820100      0.51474292      0.51382242      0.98145002      0.98139077  6.0376191E-003
       1.8984120      0.51471255      0.51344192       1.1779036       1.1778007  8.7409250E-003
       2.2148140      0.51462380      0.51298212       1.3744460       1.3742825     0.011896279
       2.5312159      0.51445229      0.51243830       1.5710915       1.5708482     0.015484872
       2.8476179      0.51417157      0.51180524       1.7678544       1.7675100     0.019485685
       3.1640199      0.51375365      0.51107731       1.9647488       1.9642798     0.023875752
       3.4804219      0.51316970      0.51024860       2.1617886       2.1611698     0.028630444
       3.7968239      0.51239069      0.50931301       2.3589874       2.3581921     0.033723764
       4.1132259      0.51138805      0.50826434       2.5563588       2.5553589     0.039128655
       4.4296279      0.51013435      0.50709642       2.7539160       2.7526823     0.044817304
       4.7460299      0.50860389      0.50580319       2.9516722       2.9501746     0.050761443
       5.0624319      0.50677332      0.50437884       3.1496403       3.1478481     0.056932651
       5.3788339      0.50462215      0.50281787       3.3478331       3.3457151     0.063302631
       5.6952359      0.50213322      0.50111522       3.5462631       3.5437880     0.069843478
       6.0116379      0.49929312      0.49926632       3.7449429       3.7420792     0.076527924
       6.3280399      0.49609250      0.49726719       3.9438848       3.9406011     0.083329559
       6.6444419      0.49252632      0.49511448       4.1431010       4.1393663     0.090223024
       6.9608439      0.48859398      0.49280559       4.3426037       4.3383875     0.097184178
       7.2772459      0.48429945      0.49033864       4.5424050       4.5376772      0.10419021
       7.5936478      0.47965117      0.48771253       4.7425169       4.7372481      0.11121984
       7.9100498      0.47466204      0.48492700       4.9429514       4.9371131      0.11825323
       8.2264518      0.46934919      0.48198261       5.1437207       5.1372851      0.12527215
       8.5428538      0.46373373      0.47888072       5.3448367       5.3377769      0.13225995
       8.8592558      0.45784047      0.47562354       5.5463115       5.5386017      0.13920152
       9.1756578      0.45169750      0.47221407       5.7481573       5.7397724      0.14608327
       9.4920598      0.44533577      0.46865608       5.9503863       5.9413024      0.15289304
       9.8084618      0.43878863      0.46495406       6.1530107       6.1432049      0.15961999
       10.124864      0.43209127      0.46111323       6.3560429       6.3454933      0.16625446
       10.441266      0.42528019      0.45713940       6.5594954       6.5481810      0.17278786
       10.757668      0.41839264      0.45303900       6.7633808       6.7512817      0.17921246
       11.074070      0.41146598      0.44881896       6.9677116       6.9548090      0.18552125
       11.390472      0.40453714      0.44448666       7.1725007       7.1587767      0.19170766
       11.706874      0.39764200      0.44004986       7.3777607       7.3631988      0.19776543
       12.023276      0.39081476      0.43551663       7.5835046       7.5680893      0.20368835
       12.339678      0.38408742      0.43089526       7.7897454       7.7734623      0.20947001
       12.656080      0.37748917      0.42619420       7.9964960       7.9793322      0.21510358
       12.972482      0.37104587      0.42142199       8.2037694       8.1857132      0.22058157
       13.288884      0.36477957      0.41658716       8.4115786       8.3926200      0.22589559
       13.605286      0.35870799      0.41169819       8.6199365       8.6000672      0.23103608
       13.921688      0.35284415      0.40676339       8.8288561       8.8080697      0.23599208
       14.238090      0.34719596      0.40179092       9.0383501       9.0166424      0.24075103
       14.554492      0.34176594      0.39678863       9.2484313       9.2258005      0.24529847
       14.870894      0.33655095      0.39176409       9.4591121       9.4355592      0.24961788
       15.187296      0.33154199      0.38672446       9.6704048       9.6459340      0.25369043
       15.503698      0.32672414      0.38167653       9.8823216       9.8569404      0.25749477
       15.820100      0.32207650      0.37662661       10.094874       10.068594      0.26100690
       16.136502      0.31757229      0.37158056       10.308074       10.280912      0.26419993
       16.452904      0.31317897      0.36654373       10.521932       10.493909      0.26704395
       16.769306      0.30885857      0.36152097       10.736459       10.707601      0.26950590
       17.085708      0.30456803      0.35651662       10.951665       10.922006      0.27154943
       17.402110      0.30025972      0.35153453       11.167560       11.137141      0.27313482
       17.718512      0.29588201      0.34657808       11.384153       11.353021      0.27421889
       18.034914      0.29138007      0.34165018       11.601452       11.569664      0.27475493
       18.351316      0.28669670      0.33675338       11.819466       11.787088      0.27469274
       18.667718      0.28177333      0.33188984       12.038202       12.005310      0.27397853
       18.984120      0.27655112      0.32706148       12.257665       12.224347      0.27255500
       19.300522      0.27097223      0.32227000       12.477863       12.444219      0.27036138
       19.616924      0.26498113      0.31751697       12.698800       12.664942      0.26733350
       19.933326      0.25852610      0.31280396       12.920480       12.886536      0.26340388
       20.249728      0.25156071      0.30813265       13.142907       13.109020      0.25850188
       20.566130      0.24404551      0.30350492       13.366083       13.332412      0.25255380
       20.882532      0.23594965      0.29892300       13.590011       13.556731      0.24548313
       21.198934      0.22725259      0.29438961       13.814690       13.781998      0.23721067
       21.515336      0.21794582      0.28990810       14.040122       14.008232      0.22765480
       21.831738      0.20803449      0.28548262       14.266305       14.235453      0.21673165
       22.148140      0.19753906      0.28111824       14.493238       14.463681      0.20435541
       22.464542      0.18649675      0.27682114       14.720919       14.692938      0.19043853
       22.780944      0.17496291      0.27259876       14.949344       14.923244      0.17489199
       23.097346      0.16301220      0.26845998       15.178509       15.154621      0.15762556
       23.413748      0.15073946      0.26441521       15.408409       15.387090      0.13854801
       23.730150      0.13826037      0.26047663       15.639039       15.620674      0.11756735
       24.046552      0.12571174      0.25665825       15.870393       15.855395     0.094591057
       24.362954      0.11325143      0.25297609       16.102463       16.091275     0.069526179
       24.679355      0.10105775      0.24944825       16.335242       16.328338     0.042279506
       24.995757     0.089328460      0.24609505       16.568721       16.566608     0.012757613
       25.312159     0.078279160      0.24293906       16.802891       16.806107    -0.019133135
       25.628561     0.068141020      0.24000519       17.037743       17.046860    -0.053486659
       25.944963     0.059157866      0.23732065       17.273264       17.288893    -0.090397338
       26.261365     0.051582461      0.23491499       17.509445       17.532230     -0.12996028
       26.577767     0.045671931      0.23282003       17.746271       17.776896     -0.17227174
       26.894169     0.041682234      0.23106974       17.983731       18.022918     -0.21742959
       27.210571     0.039861541      0.22970013       18.221808       18.270322     -0.26553407
       27.526973     0.040442423      0.22874905       18.460487       18.519135     -0.31668862
       27.843375     0.043632676      0.22825592       18.699750       18.769384     -0.37100087
       28.159777     0.049604616      0.22826144       18.939576       19.021098     -0.42858397
       28.476179     0.058482654      0.22880720       19.179945       19.274304     -0.48955797
       28.792581     0.070328935      0.22993517       19.420830       19.529031     -0.55405160
       29.108983     0.085126816      0.23168720       19.662205       19.785310     -0.62220421
       29.425385      0.10276196      0.23410434       19.904036       20.043169     -0.69416807
       29.741787      0.12300080      0.23722609       20.146287       20.302640     -0.77011092
       30.058189      0.14546624      0.24108945       20.388916       20.563753     -0.85021888
       30.374591      0.16961045      0.24572798       20.631875       20.826540     -0.93469970
       30.690993      0.19468476      0.25117050       20.875107       21.091035      -1.0237864
       31.007395      0.21970695      0.25743979       21.118549       21.357268      -1.1177414
       31.323797      0.24342630      0.26455093       21.362126       21.625275      -1.2168606
       31.640199      0.26428745      0.27250952       21.605751       21.895090      -1.3214786
