Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08493664-1.ZMX
Title:	
Date:	11/7/2025 5:11:28 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.50747011      0.31671222      0.38719912      0.72273642
       1.4200000      0.51762271      0.32041369      0.39002543      0.72440435
       2.8400000      0.54808626      0.33543473      0.40150323      0.73153355
       4.2600000      0.60078043      0.37445024      0.43143034      0.75108577
       5.6800000      0.68409110      0.46020407      0.49804766      0.79659895
       7.1000000      0.81706354      0.62303078      0.62737274      0.89004210
       8.5200000       1.0295178      0.89537606      0.84845260       1.0608437
       9.9400000       1.3576244       1.3106795       1.1902340       1.3412098
       11.360000       1.8404990       1.9067939       1.6838998       1.7630183
       12.780000       2.5218508       2.7297644       2.3670000       2.3601086
       14.200000       3.4536810       3.8362353       3.2860297       3.1723772
       15.620000       4.6973637       5.2933472       4.4960916       4.2470173
       17.040000       6.3202927       7.1752992       6.0568217       5.6351870
       18.460000       8.3905712       9.5591931       8.0256860       7.3851550
       19.880000       10.980744       12.533922       10.455847       9.5375528
       21.300000       14.222670       16.280154       13.427773       12.144047
