Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US003749478_Example02P.zmx
Title:	US 3,749,478 Example 2 (Olympus Zuiko Auto-T 100mm F2.8)
Date:	11/7/2025 4:56:51 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.69810777       1.0666905      0.48156530      0.30385799
       1.4420000      0.70711854       1.0715939      0.48721158      0.30456973
       2.8840000      0.73249853       1.0850792      0.50275140      0.30596089
       4.3260000      0.76994479       1.1037573      0.52455458      0.30601456
       5.7680000      0.81395856       1.1227971      0.54802828      0.30198793
       7.2100000      0.85922800       1.1368085      0.56886875      0.29114096
       8.6520000      0.90156780       1.1406943      0.58405036      0.27174350
       10.094000      0.93856664       1.1304895      0.59279471      0.24509234
       11.536000      0.97025424       1.1044329      0.59793872      0.22057255
       12.978000       1.0000476       1.0647776      0.60796160      0.22421669
       14.420000       1.0360665       1.0211752      0.63894158      0.28913681
       15.862000       1.0924767      0.99624557      0.71347479      0.42281322
       17.304000       1.1897375       1.0302862      0.85397678      0.61842286
       18.746000       1.3523480       1.1734389       1.0759604      0.87488273
       20.188000       1.6047180       1.4625428       1.3891712       1.1976601
       21.630000       1.9687494       1.9129820       1.8033084       1.5970310
