Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US003524697_Example01_Tale06.zmx
Title:	Nikon OP Fisheye-Nikkor 10mm F5.6 (US 3,524,697 Example 1)
Date:	11/7/2025 4:16:21 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       5.8722863
       5.5000000      0.99969985       5.8731678
       11.000000      0.99879490       5.8758279
       16.500000      0.99727140       5.8803143
       22.000000      0.99510548       5.8867103
       27.500000      0.99226178       5.8951396
       33.000000      0.98869148       5.9057741
       38.500000      0.98432977       5.9188443
       44.000000      0.97909270       5.9346528
       49.500000      0.97287351       5.9535915
       55.000000      0.96553838       5.9761633
       60.500000      0.95692173       6.0030093
       66.000000      0.94682105       6.0349444
       71.500000      0.93499579       6.0729877
       77.000000      0.92115814       6.1184319
       82.500000      0.90498435       6.1728637
       88.000000      0.88611909       6.2382271
       93.500000      0.86420220       6.3168351
       99.000000      0.83498294       6.4264099
       104.50000      0.80031890       6.5641076
       110.00000      0.76751365       6.7029221
