Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02771817-1.zmx
Title:	
Date:	11/7/2025 5:05:39 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.73731673       1.2133878  3.8501068E-003      0.39822494
       2.0000000      0.75128248       1.2176398     0.014570551      0.39454570
       4.0000000      0.79164711       1.2296319     0.031459760      0.38407142
       6.0000000      0.85444587       1.2470815     0.052600931      0.36848776
       8.0000000      0.93461333       1.2662144     0.076481579      0.35058642
       10.000000       1.0271028       1.2818160      0.10016238      0.33422897
       12.000000       1.1275093       1.2873105      0.12008556      0.32427120
       14.000000       1.2324344       1.2748845      0.13344591      0.32642808
       16.000000       1.3399013       1.2356785      0.14147921      0.34710541
       18.000000       1.4500096       1.1601234      0.15687755      0.39331177
       20.000000       1.5658921       1.0386571      0.20831468      0.47272359
       22.000000       1.6948815      0.86376145      0.32103494      0.59376590
       24.000000       1.8495599      0.63828235      0.50430438      0.76554927
       26.000000       2.0480735      0.42619644      0.76408440      0.99772992
       28.000000       2.3130762      0.52156735       1.1087834       1.3004572
       30.000000       2.6693482      0.99907446       1.5490685       1.6845097
