Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US05315441-1.zmx
Title:	
Date:	11/7/2025 4:23:08 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       1.5654155
       1.0500000      0.99913454       1.5660934
       2.1000000      0.99170283       1.5719505
       3.1500000      0.98726065       1.5754830
       4.2000000      0.98079924       1.5806641
       5.2500000      0.97243975       1.5874435
       6.3000000      0.96038175       1.5973780
       7.3500000      0.94914535       1.6068054
       8.4000000      0.92335072       1.6290946
       9.4500000      0.89091020       1.6584893
       10.500000      0.85101990       1.6969138
       11.550000      0.82742109       1.7209424
       12.600000      0.78479526       1.7670606
       13.650000      0.75073882       1.8066965
       14.700000      0.69847585       1.8730697
       15.750000      0.63770476       1.9602877
       16.800000      0.60298581       2.0159330
       17.850000      0.55783307       2.0959335
       18.900000      0.48173951       2.2553996
       19.950000      0.43008211       2.3870084
       21.000000      0.35927481       2.6116577
