Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US06115188-7.zmx
Title:	
Date:	11/7/2025 4:23:42 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.1382038
      0.15750000      0.98846595       3.1564600
      0.31500000      0.98806083       3.1571070
      0.47250000      0.98547467       3.1612468
      0.63000000      0.95700626       3.2079216
      0.78750000      0.91726109       3.2766847
      0.94500000      0.90218970       3.3039404
       1.1025000      0.89802274       3.3115970
       1.2600000      0.86725610       3.3698259
       1.4175000      0.84721908       3.4094418
       1.5750000      0.81664134       3.4726856
       1.7325000      0.80737285       3.4925616
       1.8900000      0.78387364       3.5445255
       2.0475000      0.77006481       3.5761646
       2.2050000      0.72732655       3.6797340
       2.3625000      0.71329942       3.7157390
       2.5200000      0.69716213       3.7584973
       2.6775000      0.68107077       3.8026383
       2.8350000      0.63139918       3.9493819
       2.9925000      0.62465679       3.9706390
       3.1500000      0.60726698       4.0270897
