Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,4.7764477E-003,0.034379851,0.064383264
0.010000000,4.7701859E-003,0.034373892,0.064377503
0.020000000,4.7451404E-003,0.034350058,0.064354464
0.030000000,4.7034049E-003,0.034310343,0.064316072
0.040000000,4.6449895E-003,0.034254757,0.064262340
0.050000000,4.5699085E-003,0.034183314,0.064193281
0.060000000,4.4781805E-003,0.034096035,0.064108917
0.070000000,4.3698279E-003,0.033992943,0.064009272
0.080000000,4.2448776E-003,0.033874067,0.063894374
0.090000000,4.1033603E-003,0.033739438,0.063764258
0.10000000,3.9453110E-003,0.033589093,0.063618959
0.11000000,3.7707688E-003,0.033423074,0.063458522
0.12000000,3.5797770E-003,0.033241427,0.063282993
0.13000000,3.3723828E-003,0.033044199,0.063092422
0.14000000,3.1486384E-003,0.032831448,0.062886866
0.15000000,2.9085992E-003,0.032603230,0.062666386
0.16000000,2.6523256E-003,0.032359610,0.062431045
0.17000000,2.3798817E-003,0.032100654,0.062180914
0.18000000,2.0913362E-003,0.031826436,0.061916067
0.19000000,1.7867620E-003,0.031537031,0.061636583
0.20000000,1.4662363E-003,0.031232521,0.061342544
0.21000000,1.1298407E-003,0.030912992,0.061034040
0.22000000,7.7766101E-004,0.030578533,0.060711163
0.23000000,4.0978761E-004,0.030229241,0.060374010
0.24000000,2.6315211E-005,0.029865214,0.060022685
0.25000000 -3.7265699E-004,0.029486557,0.059657293,
0.26000000 -7.8702531E-004,0.029093379,0.059277948,
0.27000000 -1.2166816E-003,0.028685794,0.058884766,
0.28000000 -1.6615130E-003,0.028263920,0.058477870,
0.29000000 -2.1214022E-003,0.027827881,0.058057385,
0.30000000 -2.5962273E-003,0.027377805,0.057623444,
0.31000000 -3.0858615E-003,0.026913825,0.057176184,
0.32000000 -3.5901736E-003,0.026436080,0.056715747,
0.33000000 -4.1090267E-003,0.025944713,0.056242281,
0.34000000 -4.6422811E-003,0.025439871,0.055755936,
0.35000000 -5.1897904E-003,0.024921708,0.055256871,
0.36000000 -5.7514038E-003,0.024390384,0.054745249,
0.37000000 -6.3269658E-003,0.023846060,0.054221239,
0.38000000 -6.9163156E-003,0.023288908,0.053685013,
0.39000000 -7.5192875E-003,0.022719100,0.053136752,
0.40000000 -8.1357107E-003,0.022136817,0.052576640,
0.41000000 -8.7654090E-003,0.021542244,0.052004868,
0.42000000 -9.4082012E-003,0.020935571,0.051421630,
0.43000000,-0.010063901,0.020316995,0.050827130
0.44000000,-0.010732316,0.019686718,0.050221575
0.45000000,-0.011413248,0.019044948,0.049605178
0.46000000,-0.012106496,0.018391897,0.048978159
0.47000000,-0.012811851,0.017727786,0.048340744
0.48000000,-0.013529097,0.017052840,0.047693163
0.49000000,-0.014258017,0.016367289,0.047035655
0.50000000,-0.014998383,0.015671372,0.046368464
0.51000000,-0.015749964,0.014965332,0.045691841
0.52000000,-0.016512523,0.014249419,0.045006042
0.53000000,-0.017285816,0.013523890,0.044311331
0.54000000,-0.018069594,0.012789007,0.043607979
0.55000000,-0.018863599,0.012045039,0.042896262
0.56000000,-0.019667571,0.011292264,0.042176464
0.57000000,-0.020481240,0.010530963,0.041448876
0.58000000,-0.021304330,9.7614264E-003,0.040713796
0.59000000,-0.022136561,8.9839512E-003,0.039971529
0.60000000,-0.022977642,8.1988410E-003,0.039222388
0.61000000,-0.023827279,7.4064069E-003,0.038466693
0.62000000,-0.024685169,6.6069675E-003,0.037704771
0.63000000,-0.025551002,5.8008487E-003,0.036936957
0.64000000,-0.026424462,4.9883838E-003,0.036163594
0.65000000,-0.027305224,4.1699144E-003,0.035385034
0.66000000,-0.028192956,3.3457902E-003,0.034601635
0.67000000,-0.029087319,2.5163667E-003,0.033813764
0.68000000,-0.029987968,1.6820101E-003,0.033021798
0.69000000,-0.030894545,8.4309384E-004,0.032226120
0.70000000,-0.031806690,2.2719914E-015,0.031427123
0.71000000,-0.032724030 -8.4688084E-004,0.030625209,
0.72000000,-0.033646186 -1.6971493E-003,0.029820790,
0.73000000,-0.034572771 -2.5503971E-003,0.029014284,
0.74000000,-0.035503387 -3.4062067E-003,0.028206121,
0.75000000,-0.036437631 -4.2641516E-003,0.027396741,
0.76000000,-0.037375087 -5.1237956E-003,0.026586591,
0.77000000,-0.038315332 -5.9846930E-003,0.025776131,
0.78000000,-0.039257934 -6.8463880E-003,0.024965829,
0.79000000,-0.040202451 -7.7084151E-003,0.024156164,
0.80000000,-0.041148429 -8.5702985E-003,0.023347626,
0.81000000,-0.042095409 -9.4315517E-003,0.022540715,
0.82000000,-0.043042917,-0.010291678,0.021735942
0.83000000,-0.043990471,-0.011150169,0.020933830
0.84000000,-0.044937580,-0.012006506,0.020134913
0.85000000,-0.045883738,-0.012860159,0.019339737
0.86000000,-0.046828432,-0.013710586,0.018548858
0.87000000,-0.047771136,-0.014557233,0.017762848
0.88000000,-0.048711313,-0.015399535,0.016982287
0.89000000,-0.049648414,-0.016236912,0.016207772
0.90000000,-0.050581877,-0.017068775,0.015439910
0.91000000,-0.051511130,-0.017894519,0.014679323
0.92000000,-0.052435588,-0.018713528,0.013926644
0.93000000,-0.053354650,-0.019525171,0.013182525
0.94000000,-0.054267706,-0.020328803,0.012447627
0.95000000,-0.055174130,-0.021123767,0.011722628
0.96000000,-0.056073284,-0.021909389,0.011008221
0.97000000,-0.056964515,-0.022684981,0.010305113
0.98000000,-0.057847156,-0.023449841,9.6140289E-003
0.99000000,-0.058720524,-0.024203250,8.9357072E-003
1.0000000,-0.059583923,-0.024944474,8.2709042E-003
