Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,-0.037620833,2.3303041E-003,0.069662939
0.010000000,-0.037606383,2.3419765E-003,0.069674110
0.020000000,-0.037548629,2.3886225E-003,0.069718749
0.030000000,-0.037452530,2.4662099E-003,0.069792994
0.040000000,-0.037318323,2.5745053E-003,0.069896613
0.050000000,-0.037146338,2.7131829E-003,0.070029282
0.060000000,-0.036936999,2.8818252E-003,0.070190588
0.070000000,-0.036690822,3.0799246E-003,0.070380027
0.080000000,-0.036408412,3.3068841E-003,0.070597007
0.090000000,-0.036090462,3.5620203E-003,0.070840851
0.10000000,-0.035737754,3.8445636E-003,0.071110796
0.11000000,-0.035351153,4.1536617E-003,0.071405997
0.12000000,-0.034931608,4.4883813E-003,0.071725529
0.13000000,-0.034480145,4.8477109E-003,0.072068390
0.14000000,-0.033997869,5.2305639E-003,0.072433504
0.15000000,-0.033485959,5.6357810E-003,0.072819722
0.16000000,-0.032945663,6.0621341E-003,0.073225828
0.17000000,-0.032378298,6.5083294E-003,0.073650542
0.18000000,-0.031785243,6.9730110E-003,0.074092521
0.19000000,-0.031167939,7.4547647E-003,0.074550367
0.20000000,-0.030527882,7.9521219E-003,0.075022628
0.21000000,-0.029866620,8.4635637E-003,0.075507801
0.22000000,-0.029185750,8.9875253E-003,0.076004340
0.23000000,-0.028486912,9.5223997E-003,0.076510659
0.24000000,-0.027771784,0.010066543,0.077025132
0.25000000,-0.027042083,0.010618278,0.077546107
0.26000000,-0.026299552,0.011175898,0.078071900
0.27000000,-0.025545963,0.011737676,0.078600808
0.28000000,-0.024783107,0.012301863,0.079131108
0.29000000,-0.024012795,0.012866695,0.079661065
0.30000000,-0.023236847,0.013430400,0.080188936
0.31000000,-0.022457092,0.013991201,0.080712974
0.32000000,-0.021675362,0.014547320,0.081231433
0.33000000,-0.020893487,0.015096983,0.081742574
0.34000000,-0.020113294,0.015638423,0.082244667
0.35000000,-0.019336595,0.016169889,0.082735997
0.36000000,-0.018565193,0.016689646,0.083214868
0.37000000,-0.017800869,0.017195979,0.083679608
0.38000000,-0.017045382,0.017687200,0.084128573
0.39000000,-0.016300469,0.018161650,0.084560149
0.40000000,-0.015567833,0.018617703,0.084972757
0.41000000,-0.014849146,0.019053769,0.085364857
0.42000000,-0.014146044,0.019468298,0.085734953
0.43000000,-0.013460126,0.019859782,0.086081590
0.44000000,-0.012792948,0.020226757,0.086403365
0.45000000,-0.012146024,0.020567810,0.086698920
0.46000000,-0.011520822,0.020881574,0.086966955
0.47000000,-0.010918765,0.021166735,0.087206219
0.48000000,-0.010341226,0.021422031,0.087415520
0.49000000 -9.7895307E-003,0.021646254,0.087593721,
0.50000000 -9.2649570E-003,0.021838250,0.087739744,
0.51000000 -8.7687332E-003,0.021996919,0.087852566,
0.52000000 -8.3020396E-003,0.022121216,0.087931223,
0.53000000 -7.8660099E-003,0.022210146,0.087974807,
0.54000000 -7.4617322E-003,0.022262770,0.087982467,
0.55000000 -7.0902517E-003,0.022278196,0.087953404,
0.56000000 -6.7525731E-003,0.022255581,0.087886873,
0.57000000 -6.4496639E-003,0.022194126,0.087782174,
0.58000000 -6.1824583E-003,0.022093073,0.087638658,
0.59000000 -5.9518620E-003,0.021951702,0.087455714,
0.60000000 -5.7587570E-003,0.021769325,0.087232769,
0.61000000 -5.6040080E-003,0.021545281,0.086969282,
0.62000000 -5.4884683E-003,0.021278930,0.086664740,
0.63000000 -5.4129879E-003,0.020969645,0.086318648,
0.64000000 -5.3784210E-003,0.020616807,0.085930524,
0.65000000 -5.3856356E-003,0.020219795,0.085499890,
0.66000000 -5.4355224E-003,0.019777977,0.085026265,
0.67000000 -5.5290059E-003,0.019290701,0.084509154,
0.68000000 -5.6670559E-003,0.018757284,0.083948038,
0.69000000 -5.8506998E-003,0.018176998,0.083342362,
0.70000000 -6.0810358E-003,0.017549063,0.082691525,
0.71000000 -6.3592475E-003,0.016872629,0.081994866,
0.72000000 -6.6866193E-003,0.016146763,0.081251650,
0.73000000 -7.0645524E-003,0.015370434,0.080461053,
0.74000000 -7.4945830E-003,0.014542498,0.079622146,
0.75000000 -7.9784006E-003,0.013661676,0.078733881,
0.76000000 -8.5178681E-003,0.012726543,0.077795068,
0.77000000 -9.1150429E-003,0.011735499,0.076804362,
0.78000000 -9.7721993E-003,0.010686758,0.075760237,
0.79000000,-0.010491853,9.5783184E-003,0.074660969
0.80000000,-0.011276785,8.4079419E-003,0.073504612
0.81000000,-0.012130071,7.1731299E-003,0.072288972
0.82000000,-0.013055108,5.8710960E-003,0.071011585
0.83000000,-0.014055642,4.4987385E-003,0.069669688
0.84000000,-0.015135807,3.0526110E-003,0.068260194
0.85000000,-0.016300152,1.5288914E-003,0.066779655
0.86000000,-0.017553680 -7.6651355E-005,0.065224239,
0.87000000,-0.018901884 -1.7686913E-003,0.063589691,
0.88000000,-0.020350790 -3.5523831E-003,0.061871299,
0.89000000,-0.021906997 -5.4334000E-003,0.060063857,
0.90000000,-0.023577725 -7.4179761E-003,0.058161626,
0.91000000,-0.025370858 -9.5129493E-003,0.056158291,
0.92000000,-0.027294997,-0.011725805,0.054046917
0.93000000,-0.029359524,-0.014064737,0.051819906
0.94000000,-0.031574641,-0.016538680,0.049468934
0.95000000,-0.033951443,-0.019157382,0.046984916
0.96000000,-0.036501983,-0.021931455,0.044357939
0.97000000,-0.039239339,-0.024872441,0.041577202
0.98000000,-0.042177689,-0.027992877,0.038630954
0.99000000,-0.045332389,-0.031306371,0.035506428
1.0000000,-0.048720062,-0.034827671,0.032189762
