0.78000000,-0.010564699 -6.5316195E-003 -4.3976429E-004,,
0.79000000,-0.011049633 -7.4180794E-003 -1.4753323E-003,,
0.80000000,-0.011538586 -8.3184249E-003 -2.5285217E-003,,
0.81000000,-0.012030623 -9.2319627E-003 -3.5987306E-003,,
0.82000000,-0.012524721,-0.010157918 -4.6852786E-003,
0.83000000,-0.013019761,-0.011095428 -5.7874015E-003,
0.84000000,-0.013514522,-0.012043538 -6.9042449E-003,
0.85000000,-0.014007671,-0.013001192 -8.0348580E-003,
0.86000000,-0.014497761,-0.013967227 -9.1781871E-003,
0.87000000,-0.014983219,-0.014940368,-0.010333068
0.88000000,-0.015462339,-0.015919216,-0.011498217
0.89000000,-0.015933271,-0.016902239,-0.012672226
0.90000000,-0.016394015,-0.017887769,-0.013853550
0.91000000,-0.016842405,-0.018873984,-0.015040496
0.92000000,-0.017276101,-0.019858902,-0.016231219
0.93000000,-0.017692577,-0.020840369,-0.017423702
0.94000000,-0.018089107,-0.021816044,-0.018615752
0.95000000,-0.018462746,-0.022783388,-0.019804979
0.96000000,-0.018810323,-0.023739647,-0.020988788
0.97000000,-0.019128417,-0.024681838,-0.022164359
0.98000000,-0.019413340,-0.025606730,-0.023328632
0.99000000,-0.019661120,-0.026510828,-0.024478288
1.0000000,-0.019867476,-0.027390348,-0.025609729
