Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,0.032292077,-0.014348757,6.9768114E-003
0.010000000,0.032272490,-0.014360788,6.9689969E-003
0.020000000,0.032194217,-0.014408830,6.9378194E-003
0.030000000,0.032064033,-0.014488621,6.8861422E-003
0.040000000,0.031882343,-0.014599743,6.8143919E-003
0.050000000,0.031649709,-0.014741615,6.7231628E-003
0.060000000,0.031366852,-0.014913494,6.6132140E-003
0.070000000,0.031034643,-0.015114478,6.4854656E-003
0.080000000,0.030654102,-0.015343515,6.3409943E-003
0.090000000,0.030226393,-0.015599404,6.1810281E-003
0.10000000,0.029752814,-0.015880801,6.0069398E-003
0.11000000,0.029234796,-0.016186230,5.8202407E-003
0.12000000,0.028673891,-0.016514085,5.6225724E-003
0.13000000,0.028071764,-0.016862643,5.4156986E-003
0.14000000,0.027430189,-0.017230072,5.2014964E-003
0.15000000,0.026751031,-0.017614438,4.9819457E-003
0.16000000,0.026036245,-0.018013719,4.7591193E-003
0.17000000,0.025287859,-0.018425814,4.5351719E-003
0.18000000,0.024507963,-0.018848556,4.3123281E-003
0.19000000,0.023698701,-0.019279721,4.0928701E-003
0.20000000,0.022862255,-0.019717045,3.8791254E-003
0.21000000,0.022000831,-0.020158236,3.6734532E-003
0.22000000,0.021116651,-0.020600984,3.4782305E-003
0.23000000,0.020211935,-0.021042980,3.2958389E-003
0.24000000,0.019288885,-0.021481928,3.1286490E-003
0.25000000,0.018349680,-0.021915558,2.9790071E-003
0.26000000,0.017396449,-0.022341644,2.8492191E-003
0.27000000,0.016431268,-0.022758017,2.7415364E-003
0.28000000,0.015456137,-0.023162579,2.6581406E-003
0.29000000,0.014472972,-0.023553321,2.6011284E-003
0.30000000,0.013483585,-0.023928335,2.5724967E-003
0.31000000,0.012489674,-0.024285828,2.5741280E-003
0.32000000,0.011492807,-0.024624140,2.6077760E-003
0.33000000,0.010494412,-0.024941755,2.6750515E-003
0.34000000,9.4957570E-003,-0.025237315,2.7774090E-003
0.35000000,8.4979463E-003,-0.025509631,2.9161334E-003
0.36000000,7.5019038E-003,-0.025757701,3.0923285E-003
0.37000000,6.5083637E-003,-0.025980713,3.3069052E-003
0.38000000,5.5178617E-003,-0.026178061,3.5605714E-003
0.39000000,4.5307263E-003,-0.026349351,3.8538227E-003
0.40000000,3.5470716E-003,-0.026494410,4.1869349E-003
0.41000000,2.5667921E-003,-0.026613294,4.5599570E-003
0.42000000,1.5895591E-003,-0.026706288,4.9727068E-003
0.43000000,6.1481809E-004,-0.026773913,5.4247679E-003
