Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,-0.099527757,-0.096339111,-0.091065135
0.010000000,-0.099449035,-0.096262355,-0.090988929
0.020000000,-0.099134521,-0.095955701,-0.090684471
0.030000000,-0.098611657,-0.095445921,-0.090178347
0.040000000,-0.097882426,-0.094734973,-0.089472510
0.050000000,-0.096949593,-0.093825589,-0.088569683
0.060000000,-0.095816698,-0.092721262,-0.087473351
0.070000000,-0.094488035,-0.091426233,-0.086187741
0.080000000,-0.092968644,-0.089945477,-0.084717814
0.090000000,-0.091264284,-0.088284678,-0.083069237
0.10000000,-0.089381415,-0.086450212,-0.081248365
0.11000000,-0.087327174,-0.084449118,-0.079262215
0.12000000,-0.085109342,-0.082289071,-0.077118437
0.13000000,-0.082736318,-0.079978352,-0.074825283
0.14000000,-0.080217082,-0.077525814,-0.072391575
0.15000000,-0.077561163,-0.074940845,-0.069826668
0.16000000,-0.074778598,-0.072233333,-0.067140412
0.17000000,-0.071879894,-0.069413623,-0.064343110
0.18000000,-0.068875984,-0.066492474,-0.061445479
0.19000000,-0.065778182,-0.063481016,-0.058458600
0.20000000,-0.062598137,-0.060390704,-0.055393879
0.21000000,-0.059347787,-0.057233269,-0.052262992
0.22000000,-0.056039308,-0.054020670,-0.049077839
0.23000000,-0.052685060,-0.050765040,-0.045850493
0.24000000,-0.049297543,-0.047478641,-0.042593151
0.25000000,-0.045889336,-0.044173804,-0.039318074
0.26000000,-0.042473049,-0.040862882,-0.036037545
0.27000000,-0.039061266,-0.037558192,-0.032763805
0.28000000,-0.035666494,-0.034271966,-0.029509007
0.29000000,-0.032301106,-0.031016294,-0.026285160
0.30000000,-0.028977288,-0.027803073,-0.023104075
0.31000000,-0.025706988,-0.024643952,-0.019977315
0.32000000,-0.022501858,-0.021550283,-0.016916142
0.33000000,-0.019373209,-0.018533068,-0.013931463
0.34000000,-0.016331954,-0.015602909,-0.011033788
0.35000000,-0.013388564,-0.012769963 -8.2331746E-003,
0.36000000,-0.010553014,-0.010043888 -5.5391841E-003,
0.37000000 -7.8347420E-003 -7.4338046E-003 -2.9608366E-003,,,
0.38000000 -5.2426013E-003 -4.9482490E-003 -5.0656669E-004,,,
0.39000000 -2.7848181E-003 -2.5951309E-003,1.8158175E-003,,
0.40000000 -4.6895087E-004 -3.8169423E-004,3.9991743E-003,,
0.41000000,1.6981486E-003,1.6855205E-003,6.0370659E-003
0.42000000,3.7103725E-003,3.6007124E-003,7.9237939E-003
0.43000000,5.5623914E-003,5.3588539E-003,9.6544326E-003
0.44000000,7.2496866E-003,6.9557220E-003,0.011224861
0.45000000,8.7685813E-003,8.3879283E-003,0.012631790
0.46000000,0.010116268,9.6529458E-003,0.013872791
0.47000000,0.011290836,0.010749134,0.014946324
0.48000000,0.012291292,0.011675764,0.015851752
0.49000000,0.013117587,0.012433035,0.016589369
0.50000000,0.013770631,0.013022099,0.017160419
0.51000000,0.014252314,0.013445072,0.017567107
0.52000000,0.014565517,0.013705054,0.017812618
0.53000000,0.014714130,0.013806136,0.017901127
0.54000000,0.014703058,0.013753413,0.017837810
0.55000000,0.014538230,0.013552991,0.017628850
0.56000000,0.014226602,0.013211992,0.017281444
0.57000000,0.013776161,0.012738552,0.016803801
0.58000000,0.013195921,0.012141823,0.016205140
0.59000000,0.012495916,0.011431961,0.015495687
0.60000000,0.011687187,0.010620123,0.014686658
0.61000000,0.010781768,9.7184388E-003,0.013790248
0.62000000,9.7926558E-003,8.7399975E-003,0.012819603
0.63000000,8.7337845E-003,7.6988098E-003,0.011788791
0.64000000,7.6199784E-003,6.6097696E-003,0.010712762
0.65000000,6.4669017E-003,5.4886021E-003,9.6072957E-003
0.66000000,5.2909924E-003,4.3517998E-003,8.4889370E-003
0.67000000,4.1093817E-003,3.2165431E-003,7.3749197E-003
0.68000000,2.9397953E-003,2.1006043E-003,6.2830690E-003
0.69000000,1.8004343E-003,1.0222299E-003,5.2316855E-003
