Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,0.023928803,0.044061981,0.066632888
0.010000000,0.023922945,0.044054085,0.066624232
0.020000000,0.023899518,0.044022506,0.066589611
0.030000000,0.023860486,0.043969885,0.066531920
0.040000000,0.023805869,0.043896241,0.066451177
0.050000000,0.023735695,0.043801598,0.066347404
0.060000000,0.023650001,0.043685989,0.066220634
0.070000000,0.023548829,0.043549453,0.066070902
0.080000000,0.023432233,0.043392037,0.065898254
0.090000000,0.023300272,0.043213793,0.065702739
0.10000000,0.023153014,0.043014782,0.065484417
0.11000000,0.022990536,0.042795073,0.065243351
0.12000000,0.022812922,0.042554741,0.064979613
0.13000000,0.022620265,0.042293868,0.064693282
0.14000000,0.022412665,0.042012545,0.064384442
0.15000000,0.022190232,0.041710867,0.064053187
0.16000000,0.021953081,0.041388940,0.063699616
0.17000000,0.021701339,0.041046875,0.063323835
0.18000000,0.021435140,0.040684792,0.062925958
0.19000000,0.021154625,0.040302817,0.062506105
0.20000000,0.020859945,0.039901084,0.062064403
0.21000000,0.020551259,0.039479736,0.061600989
0.22000000,0.020228735,0.039038922,0.061116004
0.23000000,0.019892547,0.038578799,0.060609598
0.24000000,0.019542882,0.038099530,0.060081927
0.25000000,0.019179932,0.037601290,0.059533155
0.26000000,0.018803898,0.037084258,0.058963455
0.27000000,0.018414993,0.036548623,0.058373005
0.28000000,0.018013434,0.035994580,0.057761992
0.29000000,0.017599452,0.035422333,0.057130610
0.30000000,0.017173284,0.034832095,0.056479063
0.31000000,0.016735175,0.034224087,0.055807558
0.32000000,0.016285382,0.033598536,0.055116314
0.33000000,0.015824171,0.032955679,0.054405557
0.34000000,0.015351814,0.032295762,0.053675520
0.35000000,0.014868596,0.031619038,0.052926444
0.36000000,0.014374811,0.030925770,0.052158581
0.37000000,0.013870760,0.030216228,0.051372186
0.38000000,0.013356757,0.029490692,0.050567528
0.39000000,0.012833123,0.028749450,0.049744880
0.40000000,0.012300192,0.027992799,0.048904526
0.41000000,0.011758304,0.027221046,0.048046759
0.42000000,0.011207813,0.026434507,0.047171877
0.43000000,0.010649081,0.025633505,0.046280192
0.44000000,0.010082480,0.024818374,0.045372022
0.45000000,9.5083942E-003,0.023989459,0.044447693
0.46000000,8.9272174E-003,0.023147112,0.043507542
0.47000000,8.3393535E-003,0.022291694,0.042551916
0.48000000,7.7452192E-003,0.021423581,0.041581170
0.49000000,7.1452401E-003,0.020543153,0.040595668
0.50000000,6.5398538E-003,0.019650804,0.039595785
0.51000000,5.9295090E-003,0.018746934,0.038581905
0.52000000,5.3146659E-003,0.017831959,0.037554422
0.53000000,4.6957963E-003,0.016906301,0.036513741
0.54000000,4.0733829E-003,0.015970394,0.035460275
0.55000000,3.4479221E-003,0.015024682,0.034394448
0.56000000,2.8199209E-003,0.014069623,0.033316698
0.57000000,2.1898986E-003,0.013105684,0.032227469
0.58000000,1.5583873E-003,0.012133341,0.031127219
0.59000000,9.2593124E-004,0.011153085,0.030016414
0.60000000,2.9308769E-004,0.010165417,0.028895534
0.61000000 -3.3957331E-004,9.1708503E-003,0.027765068,
0.62000000 -9.7146862E-004,8.1699094E-003,0.026625518,
0.63000000 -1.6020018E-003,7.1631314E-003,0.025477398,
0.64000000 -2.2305629E-003,6.1510658E-003,0.024321232,
0.65000000 -2.8565282E-003,5.1342745E-003,0.023157558,
0.66000000 -3.4792603E-003,4.1133320E-003,0.021986924,
0.67000000 -4.0981075E-003,3.0888260E-003,0.020809893,
0.68000000 -4.7124037E-003,2.0613570E-003,0.019627039,
0.69000000 -5.3214685E-003,1.0315392E-003,0.018438949,
0.70000000 -5.9246064E-003 -1.2479430E-014,0.017246224,,
0.71000000 -6.5211071E-003 -1.0326192E-003,0.016049477,,
0.72000000 -7.1102449E-003 -2.0656629E-003,0.014849335,,
0.73000000 -7.6912787E-003 -3.0984617E-003,0.013646440,,
0.74000000 -8.2634514E-003 -4.1303312E-003,0.012441445,,
0.75000000 -8.8259900E-003 -5.1605728E-003,0.011235020,,
0.76000000 -9.3781054E-003 -6.1884724E-003,0.010027849,,
0.77000000 -9.9189915E-003 -7.2133011E-003,8.8206291E-003,,
0.78000000,-0.010447826 -8.2343140E-003,7.6140743E-003,
0.79000000,-0.010963768 -9.2507509E-003,6.4089126E-003,
0.80000000,-0.011465961,-0.010261835,5.2058882E-003
0.81000000,-0.011953530,-0.011266774,4.0057608E-003
0.82000000,-0.012425582,-0.012264757,2.8093063E-003
0.83000000,-0.012881205,-0.013254960,1.6173168E-003
0.84000000,-0.013319469,-0.014236536,4.3060127E-004
0.85000000,-0.013739425,-0.015208626 -7.5001432E-004,
0.86000000,-0.014140105,-0.016170351 -1.9236868E-003,
0.87000000,-0.014520519,-0.017120811 -3.0895552E-003,
0.88000000,-0.014879661,-0.018059093 -4.2467408E-003,
0.89000000,-0.015216501,-0.018984260 -5.3943465E-003,
0.90000000,-0.015529990,-0.019895358 -6.5314564E-003,
0.91000000,-0.015819057,-0.020791413 -7.6571356E-003,
0.92000000,-0.016082610,-0.021671432 -8.7704301E-003,
0.93000000,-0.016319534,-0.022534400 -9.8703658E-003,
0.94000000,-0.016528694,-0.023379282,-0.010955949
0.95000000,-0.016708929,-0.024205022,-0.012026164
0.96000000,-0.016859057,-0.025010542,-0.013079976
0.97000000,-0.016977872,-0.025794741,-0.014116329
0.98000000,-0.017064143,-0.026556497,-0.015134141
0.99000000,-0.017116616,-0.027294666,-0.016132315
1.0000000,-0.017134010,-0.028008078,-0.017109726
