Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,-0.040377764,1.9827114E-003,0.052708227
0.010000000,-0.040378400,1.9812596E-003,0.052707060
0.020000000,-0.040380945,1.9754545E-003,0.052702393
0.030000000,-0.040385182,1.9657868E-003,0.052694625
0.040000000,-0.040391105,1.9522678E-003,0.052683770
0.050000000,-0.040398708,1.9349125E-003,0.052669848
0.060000000,-0.040407983,1.9137396E-003,0.052652885
0.070000000,-0.040418918,1.8887710E-003,0.052632910
0.080000000,-0.040431505,1.8600305E-003,0.052609956
0.090000000,-0.040445736,1.8275439E-003,0.052584059
0.10000000,-0.040461603,1.7913374E-003,0.052555258
0.11000000,-0.040479102,1.7514366E-003,0.052523591
0.12000000,-0.040498233,1.7078660E-003,0.052489099
0.13000000,-0.040519000,1.6606470E-003,0.052451819
0.14000000,-0.040541415,1.6097971E-003,0.052411787
0.15000000,-0.040565498,1.5553281E-003,0.052369033
0.16000000,-0.040591278,1.4972450E-003,0.052323585
0.17000000,-0.040618794,1.4355442E-003,0.052275461
0.18000000,-0.040648101,1.3702117E-003,0.052224672
0.19000000,-0.040679265,1.3012217E-003,0.052171218
0.20000000,-0.040712371,1.2285347E-003,0.052115086
0.21000000,-0.040747522,1.1520956E-003,0.052056251
0.22000000,-0.040784841,1.0718320E-003,0.051994672
0.23000000,-0.040824473,9.8765248E-004,0.051930291
0.24000000,-0.040866589,8.9944425E-004,0.051863028
0.25000000,-0.040911382,8.0707174E-004,0.051792786
0.26000000,-0.040959079,7.1037456E-004,0.051719441
0.27000000,-0.041009931,6.0916569E-004,0.051642849
0.28000000,-0.041064226,5.0322967E-004,0.051562835
0.29000000,-0.041122284,3.9232091E-004,0.051479198
0.30000000,-0.041184459,2.7616199E-004,0.051391709
0.31000000,-0.041251146,1.5444213E-004,0.051300104
0.32000000,-0.041322775,2.6815681E-005,0.051204091
0.33000000,-0.041399820 -1.0709917E-004,0.051103340,
0.34000000,-0.041482795 -2.4772162E-004,0.050997489,
0.35000000,-0.041572257 -3.9550925E-004,0.050886139,
0.36000000,-0.041668809 -5.5095892E-004,0.050768853,
0.37000000,-0.041773096 -7.1460730E-004,0.050645161,
0.38000000,-0.041885812 -8.8703135E-004,0.050514551,
0.39000000,-0.042007694 -1.0688484E-003,0.050376476,
0.40000000,-0.042139528 -1.2607161E-003,0.050230351,
0.41000000,-0.042282143 -1.4633316E-003,0.050075557,
0.42000000,-0.042436415 -1.6774313E-003,0.049911435,
0.43000000,-0.042603264 -1.9037892E-003,0.049737295,
0.44000000,-0.042783655 -2.1432154E-003,0.049552414,
0.45000000,-0.042978591 -2.3965543E-003,0.049356037,
0.46000000,-0.043189118 -2.6646815E-003,0.049147385,
0.47000000,-0.043416316 -2.9485016E-003,0.048925651,
0.48000000,-0.043661301 -3.2489440E-003,0.048690009,
0.49000000,-0.043925217 -3.5669582E-003,0.048439618,
0.50000000,-0.044209234 -3.9035105E-003,0.048173624,
0.51000000,-0.044514543 -4.2595772E-003,0.047891168,
0.52000000,-0.044842350 -4.6361386E-003,0.047591394,
0.53000000,-0.045193867 -5.0341723E-003,0.047273452,
0.54000000,-0.045570309 -5.4546453E-003,0.046936511,
0.55000000,-0.045972884 -5.8985036E-003,0.046579766,
0.56000000,-0.046402783 -6.3666649E-003,0.046202446,
0.57000000,-0.046861171 -6.8600065E-003,0.045803829,
0.58000000,-0.047349175 -7.3793534E-003,0.045383251,
0.59000000,-0.047867873 -7.9254653E-003,0.044940122,
0.60000000,-0.048418279 -8.4990225E-003,0.044473941,
0.61000000,-0.049001332 -9.1006102E-003,0.043984307,
0.62000000,-0.049617875 -9.7307014E-003,0.043470944,
0.63000000,-0.050268641,-0.010389638,0.042933714
0.64000000,-0.050954231,-0.011077612,0.042372642
0.65000000,-0.051675098,-0.011794642,0.041787935
0.66000000,-0.052431522,-0.012540551,0.041180008
0.67000000,-0.053223586,-0.013314939,0.040549510
0.68000000,-0.054051149,-0.014117159,0.039897352
0.69000000,-0.054913820,-0.014946282,0.039224739
0.70000000,-0.055810929,-0.015801070,0.038533201
0.71000000,-0.056741490,-0.016679940,0.037824627
0.72000000,-0.057704169,-0.017580926,0.037101308
0.73000000,-0.058697248,-0.018501638,0.036365974
0.74000000,-0.059718581,-0.019439223,0.035621838
0.75000000,-0.060765555,-0.020390316,0.034872645
0.76000000,-0.061835039,-0.021350995,0.034122721
0.77000000,-0.062923337,-0.022316719,0.033377029
0.78000000,-0.064026135,-0.023282284,0.032641223
0.79000000,-0.065138444,-0.024241750,0.031921719
0.80000000,-0.066254537,-0.025188387,0.031225749
0.81000000,-0.067367886,-0.026114597,0.030561447
0.82000000,-0.068471092,-0.027011844,0.029937913
0.83000000,-0.069555809,-0.027870574,0.029365303
0.84000000,-0.070612664,-0.028680127,0.028854915
0.85000000,-0.071631172,-0.029428648,0.028419282
0.86000000,-0.072599647,-0.030102987,0.028072276
0.87000000,-0.073505099,-0.030688597,0.027829213
0.88000000,-0.074333134,-0.031169416,0.027706971
0.89000000,-0.075067838,-0.031527752,0.027724116
0.90000000,-0.075691660,-0.031744152,0.027901033
0.91000000,-0.076185282,-0.031797259,0.028260073
0.92000000,-0.076527482,-0.031663668,0.028825704
0.93000000,-0.076694985,-0.031317766,0.029624678
0.94000000,-0.076662306,-0.030731552,0.030686214
0.95000000,-0.076401578,-0.029874465,0.032042179
0.96000000,-0.075882374,-0.028713173,0.033727308
0.97000000,-0.075071506,-0.027211364,0.035779417
0.98000000,-0.073932816,-0.025329516,0.038239649
0.99000000,-0.072426954,-0.023024645,0.041152729
1.0000000,-0.070511121,-0.020250032,0.044567257
