0.44000000,-0.27594994,-0.21726313,-0.095792299,0.021558838,0.092784402
0.45000000,-0.27407483,-0.21516508,-0.093198214,0.024645166,0.096174461
0.46000000,-0.27211560,-0.21297777,-0.090501033,0.027848956,0.099691013
0.47000000,-0.27007281,-0.21070175,-0.087701152,0.031170037,0.10333404
0.48000000,-0.26794731,-0.20833791,-0.084799276,0.034607940,0.10710325
0.49000000,-0.26574028,-0.20588745,-0.081796427,0.038161885,0.11099801
0.50000000,-0.26345321,-0.20335187,-0.078693931,0.041830793,0.11501742
0.51000000,-0.26108789,-0.20073302,-0.075493432,0.045613279,0.11916027
0.52000000,-0.25864645,-0.19803303,-0.072196884,0.049507654,0.12342506
0.53000000,-0.25613131,-0.19525436,-0.068806539,0.053511938,0.12781000
0.54000000,-0.25354518,-0.19239977,-0.065324956,0.057623855,0.13231300
0.55000000,-0.25089107,-0.18947231,-0.061754966,0.061840870,0.13693174
0.56000000,-0.24817226,-0.18647528,-0.058099660,0.066160191,0.14166363
0.57000000,-0.24539226,-0.18341224,-0.054362373,0.070578804,0.14650589
0.58000000,-0.24255482,-0.18028699,-0.050546646,0.075093495,0.15145553
0.59000000,-0.23966386,-0.17710347,-0.046656198,0.079700890,0.15650940
0.60000000,-0.23672348,-0.17386581,-0.042694878,0.084397498,0.16166428
0.61000000,-0.23373783,-0.17057823,-0.038666622,0.089179761,0.16691686
0.62000000,-0.23071117,-0.16724497,-0.034575391,0.094044113,0.17226386
0.63000000,-0.22764770,-0.16387028,-0.030425108,0.098987052,0.17770205
0.64000000,-0.22455158,-0.16045830,-0.026219580,0.10400521,0.18322839
0.65000000,-0.22142678,-0.15701301,-0.021962408,0.10909546,0.18884005
0.66000000,-0.21827702,-0.15353810,-0.017656893,0.11425500,0.19453458
0.67000000,-0.21510567,-0.15003689,-0.013305918,0.11948148,0.20030999
0.68000000,-0.21191562,-0.14651219 -8.9118198E-003,0.12477314,0.20616491,
0.69000000,-0.20870916,-0.14296619 -4.4762475E-003,0.13012894,0.21209871,
0.70000000,-0.20548781,-0.13940026 -3.6937145E-014,0.13554875,0.21811171,
0.71000000,-0.20225217,-0.13581479,4.5171695E-003,0.14103355,0.22420534
0.72000000,-0.19900174,-0.13220905,9.0767356E-003,0.14658557,0.23038237
0.73000000,-0.19573471,-0.12858089,0.013681647,0.15220864,0.23664716
0.74000000,-0.19244770,-0.12492654,0.018336575,0.15790836,0.24300593
0.75000000,-0.18913554,-0.12124033,0.023048218,0.16369245,0.24946705
0.76000000,-0.18579099,-0.11751439,0.027825598,0.16957108,0.25604138
0.77000000,-0.18240438,-0.11373832,0.032680432,0.17555719,0.26274268
0.78000000,-0.17896327,-0.10989879,0.037627529,0.18166701,0.26958799
0.79000000,-0.17545210,-0.10597913,0.042685234,0.18792040,0.27659814
0.80000000,-0.17185171,-0.10195890,0.047875929,0.19434146,0.28379827
0.81000000,-0.16813885,-0.097813319,0.053226583,0.20095909,0.29121841
0.82000000,-0.16428571,-0.093512708,0.058769375,0.20780761,0.29889417
0.83000000,-0.16025926,-0.089021860,0.064542384,0.21492750,0.30686745
0.84000000,-0.15602060,-0.084299305,0.070590365,0.22236624,0.31518730
0.85000000,-0.15152428,-0.079296520,0.076965613,0.23017919,0.32391085
0.86000000,-0.14671741,-0.073957029,0.083728935,0.23843060,0.33310433
0.87000000,-0.14153883,-0.068215412,0.090950737,0.24719479,0.34284429
0.88000000,-0.13591806,-0.061996183,0.098712246,0.25655745,0.35321892
0.89000000,-0.12977417,-0.055212542,0.10710689,0.26661706,0.36432952
0.90000000,-0.12301460,-0.047764973,0.11624183,0.27748654,0.37629223
0.91000000,-0.11553370,-0.039539672,0.12623973,0.28929517,0.38923992
0.92000000,-0.10721123,-0.030406768,0.13724073,0.30219060,0.40332442
0.93000000,-0.097910590,-0.020218333,0.14940467,0.31634137,0.41871892
0.94000000,-0.087476932 -8.8061485E-003,0.16291367,0.33193955,0.43562090,
0.95000000,-0.075734953,4.0208871E-003,0.17797496,0.34920388,0.45425525
0.96000000,-0.062486548,0.018479620,0.19482428,0.36838342,0.47487810
0.97000000,-0.047508045,0.034815867,0.21372965,0.38976162,0.49778107
0.98000000,-0.030547223,0.053308210,0.23499560,0.41366099,0.52329617
0.99000000,-0.011319949,0.074272176,0.25896833,0.44044870,0.55180148
1.0000000,0.010493646,0.098065158,0.28604148,0.47054299,0.58372803
