Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,0.017222781,8.6841738E-003,7.4654980E-003
0.010000000,0.017202344,8.6670767E-003,7.4496099E-003
0.020000000,0.017120750,8.5988330E-003,7.3861999E-003
0.030000000,0.016985299,8.4856074E-003,7.2810216E-003
0.040000000,0.016796797,8.3281666E-003,7.1348285E-003
0.050000000,0.016556363,8.1275761E-003,6.9486678E-003
0.060000000,0.016265423,7.8851922E-003,6.7238725E-003
0.070000000,0.015925697,7.6026520E-003,6.4620511E-003
0.080000000,0.015539188,7.2818613E-003,6.1650762E-003
0.090000000,0.015108168,6.9249806E-003,5.8350703E-003
0.10000000,0.014635161,6.5344089E-003,5.4743897E-003
0.11000000,0.014122926,6.1127662E-003,5.0856074E-003
0.12000000,0.013574432,5.6628740E-003,4.6714939E-003
0.13000000,0.012992845,5.1877347E-003,4.2349963E-003
0.14000000,0.012381497,4.6905094E-003,3.7792165E-003
0.15000000,0.011743868,4.1744944E-003,3.3073885E-003
0.16000000,0.011083557,3.6430971E-003,2.8228536E-003
0.17000000,0.010404259,3.0998112E-003,2.3290364E-003
0.18000000,9.7097378E-003,2.5481904E-003,1.8294185E-003
0.19000000,9.0037980E-003,1.9918226E-003,1.3275131E-003
0.20000000,8.2902592E-003,1.4343033E-003,8.2683862E-004
0.21000000,7.5729286E-003,8.7920942E-004,3.3089218E-004
0.22000000,6.8555735E-003,3.3007236E-004 -1.5687637E-004,
0.23000000,6.1418951E-003 -2.0964776E-004 -6.3309052E-004,,
0.24000000,5.4355020E-003 -7.3658787E-004 -1.0944725E-003,,
0.25000000,4.7398849E-003 -1.2475070E-003 -1.5378684E-003,,
0.26000000,4.0583918E-003 -1.7393103E-003 -1.9602718E-003,,
0.27000000,3.3942044E-003 -2.2090726E-003 -2.3588471E-003,,
0.28000000,2.7503159E-003 -2.6540599E-003 -2.7309515E-003,,
0.29000000,2.1295098E-003 -3.0717506E-003 -3.0741556E-003,,
0.30000000,1.5343407E-003 -3.4598543E-003 -3.3862623E-003,,
0.31000000,9.6711623E-004 -3.8163298E-003 -3.6653246E-003,,
0.32000000,4.2988137E-004 -4.1394004E-003 -3.9096615E-003,,
0.33000000 -7.5595615E-005 -4.4275683E-003 -4.1178715E-003,,,
0.34000000 -5.4783500E-004 -4.6796262E-003 -4.2888447E-003,,,
0.35000000 -9.8565524E-004 -4.8946669E-003 -4.4217726E-003,,,
0.36000000 -1.3881802E-003 -5.0720909E-003 -4.5161555E-003,,,
0.37000000 -1.7548442E-003 -5.2116114E-003 -4.5718074E-003,,,
0.38000000 -2.0853940E-003 -5.3132565E-003 -4.5888585E-003,,,
0.39000000 -2.3798888E-003 -5.3773695E-003 -4.5677558E-003,,,
0.40000000 -2.6386970E-003 -5.4046059E-003 -4.5092598E-003,,,
0.41000000 -2.8624908E-003 -5.3959280E-003 -4.4144394E-003,,,
0.42000000 -3.0522371E-003 -5.3525970E-003 -4.2846639E-003,,,
0.43000000 -3.2091868E-003 -5.2761613E-003 -4.1215919E-003,,,
0.44000000 -3.3348598E-003 -5.1684431E-003 -3.9271575E-003,,,
0.45000000 -3.4310287E-003 -5.0315216E-003 -3.7035538E-003,,,
0.46000000 -3.4996984E-003 -4.8677130E-003 -3.4532131E-003,,,
0.47000000 -3.5430835E-003 -4.6795488E-003 -3.1787851E-003,,,
0.48000000 -3.5635828E-003 -4.4697498E-003 -2.8831111E-003,,,
0.49000000 -3.5637517E-003 -4.2411990E-003 -2.5691971E-003,,,
0.50000000 -3.5462709E-003 -3.9969108E-003 -2.2401825E-003,,,
0.51000000 -3.5139141E-003 -3.7399981E-003 -1.8993079E-003,,,
0.52000000 -3.4695122E-003 -3.4736374E-003 -1.5498797E-003,,,
0.53000000 -3.4159166E-003 -3.2010314E-003 -1.1952328E-003,,,
0.54000000 -3.3559597E-003 -2.9253695E-003 -8.3869132E-004,,,
0.55000000 -3.2924148E-003 -2.6497879E-003 -4.8352786E-004,,,
0.56000000 -3.2279540E-003 -2.3773267E-003 -1.3292119E-004,,,
0.57000000 -3.1651055E-003 -2.1108872E-003,2.1008701E-004,,
