Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,0.012769235,4.4635423E-003,0.017434375
0.010000000,0.012769670,4.4622469E-003,0.017432425
0.020000000,0.012771411,4.4570670E-003,0.017424627
0.030000000,0.012774321,4.4484401E-003,0.017411636
0.040000000,0.012778410,4.4363759E-003,0.017393461
0.050000000,0.012783693,4.4208875E-003,0.017370115
0.060000000,0.012790189,4.4019921E-003,0.017341615
0.070000000,0.012797922,4.3797106E-003,0.017307980
0.080000000,0.012806919,4.3540678E-003,0.017269233
0.090000000,0.012817214,4.3250922E-003,0.017225403
0.10000000,0.012828842,4.2928163E-003,0.017176519
0.11000000,0.012841844,4.2572764E-003,0.017122617
0.12000000,0.012856266,4.2185125E-003,0.017063735
0.13000000,0.012872157,4.1765686E-003,0.016999914
0.14000000,0.012889571,4.1314927E-003,0.016931200
0.15000000,0.012908566,4.0833365E-003,0.016857643
0.16000000,0.012929206,4.0321557E-003,0.016779295
0.17000000,0.012951557,3.9780100E-003,0.016696213
0.18000000,0.012975691,3.9209628E-003,0.016608459
0.19000000,0.013001684,3.8610817E-003,0.016516095
0.20000000,0.013029616,3.7984384E-003,0.016419191
0.21000000,0.013059574,3.7331083E-003,0.016317818
0.22000000,0.013091645,3.6651710E-003,0.016212052
0.23000000,0.013125926,3.5947101E-003,0.016101973
0.24000000,0.013162514,3.5218135E-003,0.015987665
0.25000000,0.013201513,3.4465729E-003,0.015869214
0.26000000,0.013243031,3.3690843E-003,0.015746713
0.27000000,0.013287182,3.2894480E-003,0.015620256
0.28000000,0.013334082,3.2077682E-003,0.015489943
0.29000000,0.013383853,3.1241536E-003,0.015355878
0.30000000,0.013436624,3.0387171E-003,0.015218169
0.31000000,0.013492526,2.9515759E-003,0.015076926
0.32000000,0.013551696,2.8628514E-003,0.014932265
0.33000000,0.013614276,2.7726697E-003,0.014784307
0.34000000,0.013680412,2.6811610E-003,0.014633176
0.35000000,0.013750257,2.5884602E-003,0.014479000
0.36000000,0.013823966,2.4947066E-003,0.014321912
0.37000000,0.013901704,2.4000440E-003,0.014162049
0.38000000,0.013983635,2.3046209E-003,0.013999552
0.39000000,0.014069934,2.2085903E-003,0.013834568
0.40000000,0.014160777,2.1121102E-003,0.013667246
0.41000000,0.014256348,2.0153430E-003,0.013497741
0.42000000,0.014356835,1.9184562E-003,0.013326214
0.43000000,0.014462432,1.8216218E-003,0.013152827
0.44000000,0.014573338,1.7250170E-003,0.012977750
0.45000000,0.014689758,1.6288238E-003,0.012801157
0.46000000,0.014811903,1.5332294E-003,0.012623225
0.47000000,0.014939989,1.4384260E-003,0.012444138
0.48000000,0.015074239,1.3446108E-003,0.012264084
0.49000000,0.015214880,1.2519864E-003,0.012083255
0.50000000,0.015362146,1.1607607E-003,0.011901850
0.51000000,0.015516278,1.0711468E-003,0.011720072
0.52000000,0.015677520,9.8336325E-004,0.011538129
0.53000000,0.015846126,8.9763427E-004,0.011356236
0.54000000,0.016022354,8.1418946E-004,0.011174610
0.55000000,0.016206468,7.3326413E-004,0.010993476
0.56000000,0.016398740,6.5509933E-004,0.010813064
0.57000000,0.016599448,5.7994190E-004,0.010633609
0.58000000,0.016808875,5.0804458E-004,0.010455352
0.59000000,0.017027313,4.3966608E-004,0.010278539
0.60000000,0.017255061,3.7507119E-004,0.010103424
0.61000000,0.017492421,3.1453083E-004,9.9302636E-003
0.62000000,0.017739708,2.5832222E-004,9.7593227E-003
0.63000000,0.017997238,2.0672887E-004,9.5908717E-003
0.64000000,0.018265339,1.6004078E-004,9.4251868E-003
0.65000000,0.018544344,1.1855448E-004,9.2625509E-003
0.66000000,0.018834593,8.2573147E-005,9.1032528E-003
0.67000000,0.019136437,5.2406723E-005,8.9475882E-003
0.68000000,0.019450229,2.8372017E-005,8.7958591E-003
0.69000000,0.019776336,1.0792814E-005,8.6483742E-003
0.70000000,0.020115128,0.00000000,8.5054489E-003
0.71000000,0.020466986,-3.6683292E-006,8.3674057E-003
0.72000000,0.020832298,1.3326029E-007,8.2345739E-003
0.73000000,0.021211461,1.1757663E-005,8.1072900E-003
0.74000000,0.021604881,3.1565362E-005,7.9858977E-003
0.75000000,0.022012970,5.9924561E-005,7.8707482E-003
0.76000000,0.022436152,9.7211320E-005,7.7622001E-003
0.77000000,0.022874858,1.4380969E-004,7.6606197E-003
0.78000000,0.023329529,2.0011187E-004,7.5663808E-003
0.79000000,0.023800615,2.6651833E-004,7.4798655E-003
0.80000000,0.024288575,3.4343798E-004,7.4014638E-003
0.81000000,0.024793879,4.3128830E-004,7.3315739E-003
0.82000000,0.025317005,5.3049553E-004,7.2706021E-003
0.83000000,0.025858443,6.4149482E-004,7.2189637E-003
0.84000000,0.026418691,7.6473037E-004,7.1770823E-003
0.85000000,0.026998259,9.0065565E-004,7.1453904E-003
0.86000000,0.027597667,1.0497335E-003,7.1243296E-003
0.87000000,0.028217444,1.2124365E-003,7.1143505E-003
0.88000000,0.028858134,1.3892468E-003,7.1159132E-003
0.89000000,0.029520289,1.5806566E-003,7.1294872E-003
0.90000000,0.030204472,1.7871684E-003,7.1555519E-003
0.91000000,0.030911260,2.0092948E-003,7.1945963E-003
0.92000000,0.031641240,2.2475593E-003,7.2471198E-003
0.93000000,0.032395013,2.5024959E-003,7.3136319E-003
0.94000000,0.033173189,2.7746497E-003,7.3946527E-003
0.95000000,0.033976394,3.0645770E-003,7.4907129E-003
0.96000000,0.034805265,3.3728457E-003,7.6023544E-003
0.97000000,0.035660452,3.7000350E-003,7.7301299E-003
0.98000000,0.036542619,4.0467364E-003,7.8746038E-003
0.99000000,0.037452444,4.4135535E-003,8.0363519E-003
1.0000000,0.038390617,4.8011020E-003,8.2159619E-003
