Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,-0.011737967 -6.7167704E-003,0.024079902,
0.010000000,-0.011693268 -6.6729862E-003,0.024123557,
0.020000000,-0.011521543 -6.5048671E-003,0.024291166,
0.030000000,-0.011249781 -6.2390017E-003,0.024556204,
0.040000000,-0.010889188 -5.8865095E-003,0.024907565,
0.050000000,-0.010450444 -5.4579871E-003,0.025334671,
0.060000000 -9.9437141E-003 -4.9635196E-003,0.025827450,,
0.070000000 -9.3786579E-003 -4.4126891E-003,0.026376335,,
0.080000000 -8.7644410E-003 -3.8145885E-003,0.026972249,,
0.090000000 -8.1097456E-003 -3.1778297E-003,0.027606594,,
0.10000000 -7.4227807E-003 -2.5105553E-003,0.028271240,,
0.11000000 -6.7112932E-003 -1.8204486E-003,0.028958518,,
0.12000000 -5.9825778E-003 -1.1147442E-003,0.029661206,,
0.13000000 -5.2434881E-003 -4.0023856E-004,0.030372520,,
0.14000000 -4.5004467E-003,3.1669974E-004,0.031086103,
0.15000000 -3.7594556E-003,1.0301196E-003,0.031796016,
0.16000000 -3.0261067E-003,1.7344769E-003,0.032496726,
0.17000000 -2.3055921E-003,2.4246247E-003,0.033183097,
0.18000000 -1.6027145E-003,3.0958023E-003,0.033850377,
0.19000000 -9.2189708E-004,3.7436256E-003,0.034494194,
0.20000000 -2.6719412E-004,4.3640764E-003,0.035110538,
0.21000000,3.5769903E-004,4.9534930E-003,0.035695756
0.22000000,9.4943580E-004,5.5085592E-003,0.036246540
0.23000000,1.5050083E-003,6.0262951E-003,0.036759920
0.24000000,2.0217374E-003,6.5040465E-003,0.037233247
0.25000000,2.4972627E-003,6.9394754E-003,0.037664192
0.26000000,2.9295325E-003,7.3305497E-003,0.038050728
0.27000000,3.3167944E-003,7.6755338E-003,0.038391127
0.28000000,3.6575849E-003,7.9729788E-003,0.038683944
0.29000000,3.9507205E-003,8.2217125E-003,0.038928013
0.30000000,4.1952873E-003,8.4208302E-003,0.039122433
0.31000000,4.3906321E-003,8.5696851E-003,0.039266563
0.32000000,4.5363527E-003,8.6678788E-003,0.039360006
0.33000000,4.6322886E-003,8.7152521E-003,0.039402607
0.34000000,4.6785118E-003,8.7118759E-003,0.039394439
0.35000000,4.6753178E-003,8.6580417E-003,0.039335796
0.36000000,4.6232166E-003,8.5542534E-003,0.039227182
0.37000000,4.5229237E-003,8.4012177E-003,0.039069305
0.38000000,4.3753517E-003,8.1998358E-003,0.038863066
0.39000000,4.1816014E-003,7.9511950E-003,0.038609553
0.40000000,3.9429537E-003,7.6565599E-003,0.038310028
0.41000000,3.6608612E-003,7.3173646E-003,0.037965925
0.42000000,3.3369399E-003,6.9352041E-003,0.037578835
0.43000000,2.9729625E-003,6.5118279E-003,0.037150507
0.44000000,2.5708492E-003,6.0491302E-003,0.036682829
0.45000000,2.1326609E-003,5.5491440E-003,0.036177832
0.46000000,1.6605921E-003,5.0140332E-003,0.035637675
0.47000000,1.1569637E-003,4.4460861E-003,0.035064640
0.48000000,6.2421645E-004,3.8477082E-003,0.034461127
0.49000000,6.4904028E-005,3.2214158E-003,0.033829647
0.50000000 -5.1831283E-004,2.5698302E-003,0.033172812,
0.51000000 -1.1226725E-003,1.8956709E-003,0.032493335,
0.52000000 -1.7453180E-003,1.2017508E-003,0.031794020,
0.53000000 -2.3833026E-003,4.9097035E-004,0.031077759,
0.54000000 -3.0335946E-003 -2.3368748E-004,0.030347525,,
0.55000000 -3.6930822E-003 -9.6916166E-004,0.029606369,,
0.56000000 -4.3585781E-003 -1.7123176E-003,0.028857415,,
0.57000000 -5.0268229E-003 -2.4599513E-003,0.028103854,,
