Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,-0.036222034,6.2100756E-004,0.036608797
0.010000000,-0.037170314 -3.4469207E-004,0.035638383,
0.020000000,-0.038614852 -1.8188622E-003,0.034156945,
0.030000000,-0.039481817 -2.7100971E-003,0.033260890,
0.040000000,-0.039829472 -3.0782597E-003,0.032889894,
0.050000000,-0.039735142 -3.0019861E-003,0.032964923,
0.060000000,-0.039283874 -2.5673976E-003,0.033399514,
0.070000000,-0.038560171 -1.8598720E-003,0.034108002,
0.080000000,-0.037642343 -9.5842184E-004,0.035011138,
0.090000000,-0.036599024,6.7762658E-005,0.036039543
0.10000000,-0.035487432,1.1610324E-003,0.037135418
0.11000000,-0.034352984,2.2756489E-003,0.038252917
0.12000000,-0.033229908,3.3771558E-003,0.039357508
0.13000000,-0.032142550,4.4410611E-003,0.040424651
0.14000000,-0.031107103,5.4510935E-003,0.041438052
0.15000000,-0.030133541,6.3972585E-003,0.042387713
0.16000000,-0.029227568,7.2738753E-003,0.043267963
0.17000000,-0.028392445,8.0777429E-003,0.044075623
0.18000000,-0.027630574,8.8065438E-003,0.044808402
0.19000000,-0.026944767,9.4575672E-003,0.045463620
0.20000000,-0.026339146,0.010026798,0.046037296
0.21000000,-0.025819660,0.010508398,0.046523619
0.22000000,-0.025394209,0.010894566,0.046914819
0.23000000,-0.025072418,0.011175768,0.047201385
0.24000000,-0.024865083,0.011341278,0.047372613
0.25000000,-0.024783372,0.011379978,0.047417404
0.26000000,-0.024837833,0.011281350,0.047325253
0.27000000,-0.025037297,0.011036563,0.047087343
0.28000000,-0.025387759,0.010639600,0.046697672
0.29000000,-0.025891314,0.010088317,0.046154110
0.30000000,-0.026545235,9.3853737E-003,0.045459331
0.31000000,-0.027341250,8.5389556E-003,0.044621540
0.32000000,-0.028265080,7.5632368E-003,0.043654935
0.33000000,-0.029296294,6.4785379E-003,0.042579866
0.34000000,-0.030408485,5.3111501E-003,0.041422659
0.35000000,-0.031569791,4.0928195E-003,0.040215102
0.36000000,-0.032743756,2.8598970E-003,0.038993593
0.37000000,-0.033890488,1.6521829E-003,0.037797987
0.38000000,-0.034968083,5.1150708E-004,0.036670173
0.39000000,-0.035934258 -5.1989428E-004,0.035652452,
0.40000000,-0.036748113 -1.4011377E-003,0.034785776,
0.41000000,-0.037371942 -2.0945039E-003,0.034107934,
0.42000000,-0.037773019 -2.5672172E-003,0.033651775,
0.43000000,-0.037925252 -2.7931011E-003,0.033443548,
0.44000000,-0.037810626 -2.7540229E-003,0.033501455,
0.45000000,-0.037420352 -2.4410446E-003,0.033834502,
0.46000000,-0.036755645 -1.8552037E-003,0.034441717,
0.47000000,-0.035828068 -1.0078654E-003,0.035311791,
0.48000000,-0.034659405,7.9398952E-005,0.036423210
0.49000000,-0.033281027,1.3754368E-003,0.037744868
0.50000000,-0.031732767,2.8406285E-003,0.039237189
0.51000000,-0.030061310,4.4284907E-003,0.040853728
0.52000000,-0.028318158,6.0877019E-003,0.042543199
0.53000000,-0.026557237,7.7644821E-003,0.044251853
0.54000000,-0.024832247,9.4052377E-003,0.045926127
0.55000000,-0.023193892,0.010959324,0.047515409
0.56000000,-0.021687098,0.012381822,0.048974813
0.57000000,-0.020348399,0.013636151,0.050267799
0.58000000,-0.019203627,0.014696381,0.051368481
0.59000000,-0.018266073,0.015549068,0.052263471
0.60000000,-0.017535259,0.016194500,0.052953124
0.61000000,-0.016996437,0.016647203,0.053452042
0.62000000,-0.016620910,0.016935630,0.053788769
0.63000000,-0.016367239,0.017100975,0.054004607
0.64000000,-0.016183313,0.017195115,0.054151548
0.65000000,-0.016009270,0.017277711,0.054289387
0.66000000,-0.015781116,0.017412598,0.054482099
0.67000000,-0.015434913,0.017663619,0.054793675
0.68000000,-0.014911264,0.018090140,0.055283638
0.69000000,-0.014159831,0.018742544,0.056002524
0.70000000,-0.013143532,0.019658025,0.056987679
0.71000000,-0.011842043,0.020857074,0.058259734
0.72000000,-0.010254232,0.022341026,0.059820155
0.73000000 -8.3991242E-003,0.024091065,0.061650235,
0.74000000 -6.3150983E-003,0.026068987,0.063711862,
0.75000000 -4.0570336E-003,0.028220004,0.065950310,
0.76000000 -1.6913268E-003,0.030477681,0.068299192,
0.77000000,7.1117225E-004,0.032770967,0.070687475
0.78000000,3.0840412E-003,0.035033011,0.073048329
0.79000000,5.3753893E-003,0.037211267,0.075329211
0.80000000,7.5583549E-003,0.039277986,0.077502397
0.81000000,9.6408041E-003,0.041239962,0.079574747
0.82000000,0.011672785,0.043146060,0.081595250
0.83000000,0.013749967,0.045090801,0.083658650
0.84000000,0.016011213,0.047212131,0.085903240
0.85000000,0.018628422,0.049681496,0.088500975
0.86000000,0.021787049,0.052684653,0.091638305
0.87000000,0.025656398,0.056392245,0.095486771
0.88000000,0.030349973,0.060920408,0.10016358
0.89000000,0.035878104,0.066283494,0.10568430
0.90000000,0.042097963,0.072343978,0.11191266
0.91000000,0.048670165,0.078768522,0.11851642
0.92000000,0.055036574,0.085004646,0.12494382
0.93000000,0.060440671,0.090299157,0.13044157
0.94000000,0.064019634,0.093787300,0.13414362
0.95000000,0.065005380,0.094689837,0.13526777
0.96000000,0.063079221,0.092662955,0.13346530
0.97000000,0.058930581,0.088352081,0.12937505
0.98000000,0.055073679,0.084204963,0.12543784
0.99000000,0.056975876,0.085600341,0.12702861
1.0000000,0.074538114,0.10233847,0.14395448
