Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,0.014476887,0.051070857,0.084778958
0.010000000,0.014468697,0.051062321,0.084770343
0.020000000,0.014435941,0.051028176,0.084735884
0.030000000,0.014381356,0.050971277,0.084678459
0.040000000,0.014304953,0.050891633,0.084598079
0.050000000,0.014206748,0.050789260,0.084494759
0.060000000,0.014086762,0.050664178,0.084368519
0.070000000,0.013945020,0.050516410,0.084219382
0.080000000,0.013781553,0.050345986,0.084047377
0.090000000,0.013596395,0.050152939,0.083852536
0.10000000,0.013389586,0.049937306,0.083634895
0.11000000,0.013161170,0.049699128,0.083394497
0.12000000,0.012911196,0.049438454,0.083131386
0.13000000,0.012639716,0.049155332,0.082845613
0.14000000,0.012346790,0.048849819,0.082537233
0.15000000,0.012032481,0.048521975,0.082206303
0.16000000,0.011696856,0.048171865,0.081852888
0.17000000,0.011339988,0.047799556,0.081477056
0.18000000,0.010961955,0.047405124,0.081078879
0.19000000,0.010562839,0.046988647,0.080658434
0.20000000,0.010142728,0.046550207,0.080215802
0.21000000,9.7017135E-003,0.046089893,0.079751071
0.22000000,9.2398932E-003,0.045607797,0.079264330
0.23000000,8.7573696E-003,0.045104017,0.078755677
0.24000000,8.2542499E-003,0.044578654,0.078225210
0.25000000,7.7306469E-003,0.044031815,0.077673036
0.26000000,7.1866782E-003,0.043463614,0.077099264
0.27000000,6.6224668E-003,0.042874165,0.076504009
0.28000000,6.0381410E-003,0.042263593,0.075887391
0.29000000,5.4338343E-003,0.041632023,0.075249535
0.30000000,4.8096857E-003,0.040979587,0.074590571
0.31000000,4.1658396E-003,0.040306423,0.073910633
0.32000000,3.5024459E-003,0.039612674,0.073209862
0.33000000,2.8196599E-003,0.038898487,0.072488403
0.34000000,2.1176429E-003,0.038164016,0.071746406
0.35000000,1.3965616E-003,0.037409418,0.070984027
0.36000000,6.5658850E-004,0.036634859,0.070201428
0.37000000 -1.0209791E-004,0.035840507,0.069398775,
0.38000000 -8.7931332E-004,0.035026539,0.068576240,
0.39000000 -1.6748674E-003,0.034193134,0.067734002,
0.40000000 -2.4885638E-003,0.033340480,0.066872243,
0.41000000 -3.3201998E-003,0.032468770,0.065991153,
0.42000000 -4.1695666E-003,0.031578201,0.065090927,
0.43000000 -5.0364491E-003,0.030668979,0.064171765,
0.44000000 -5.9206255E-003,0.029741314,0.063233876,
0.45000000 -6.8218677E-003,0.028795424,0.062277473,
0.46000000 -7.7399408E-003,0.027831531,0.061302773,
0.47000000 -8.6746033E-003,0.026849865,0.060310004,
0.48000000 -9.6256067E-003,0.025850663,0.059299398,
0.49000000,-0.010592696,0.024834168,0.058271192
0.50000000,-0.011575607,0.023800628,0.057225633
0.51000000,-0.012574073,0.022750300,0.056162971
0.52000000,-0.013587814,0.021683449,0.055083466
0.53000000,-0.014616547,0.020600343,0.053987384
0.54000000,-0.015659979,0.019501262,0.052874997
0.55000000,-0.016717812,0.018386490,0.051746586
0.56000000,-0.017789736,0.017256319,0.050602437
0.57000000,-0.018875437,0.016111050,0.049442846
0.58000000,-0.019974590,0.014950991,0.048268115
0.59000000,-0.021086864,0.013776458,0.047078554
0.60000000,-0.022211917,0.012587774,0.045874482
0.61000000,-0.023349401,0.011385271,0.044656225
0.62000000,-0.024498957,0.010169291,0.043424116
0.63000000,-0.025660218,8.9401817E-003,0.042178500
0.64000000,-0.026832809,7.6983013E-003,0.040919727
0.65000000,-0.028016342,6.4440163E-003,0.039648157
0.66000000,-0.029210424,5.1777024E-003,0.038364160
0.67000000,-0.030414650,3.8997446E-003,0.037068113
0.68000000,-0.031628605,2.6105373E-003,0.035760404
0.69000000,-0.032851863,1.3104844E-003,0.034441429
0.70000000,-0.034083990 -2.6601835E-014,0.033111596,
0.71000000,-0.035324539 -1.3204920E-003,0.031771320,
0.72000000,-0.036573055 -2.6505574E-003,0.030421029,
0.73000000,-0.037829069 -3.9897514E-003,0.029061158,
0.74000000,-0.039092103 -5.3376185E-003,0.027692155,
0.75000000,-0.040361665 -6.6936921E-003,0.026314479,
0.76000000,-0.041637254 -8.0574945E-003,0.024928599,
0.77000000,-0.042918355 -9.4285365E-003,0.023534994,
0.78000000,-0.044204442,-0.010806317,0.022134158
0.79000000,-0.045494975,-0.012190323,0.020726593
0.80000000,-0.046789401,-0.013580030,0.019312816
0.81000000,-0.048087156,-0.014974899,0.017893355
0.82000000,-0.049387660,-0.016374380,0.016468751
0.83000000,-0.050690321,-0.017777908,0.015039558
0.84000000,-0.051994531,-0.019184906,0.013606342
0.85000000,-0.053299669,-0.020594784,0.012169686
0.86000000,-0.054605098,-0.022006934,0.010730182
0.87000000,-0.055910167,-0.023420738,9.2884409E-003
0.88000000,-0.057214208,-0.024835559,7.8450855E-003
0.89000000,-0.058516538,-0.026250749,6.4007546E-003
0.90000000,-0.059816458,-0.027665641,4.9561019E-003
0.91000000,-0.061113250,-0.029079553,3.5117973E-003
0.92000000,-0.062406181,-0.030491787,2.0685266E-003
0.93000000,-0.063694499,-0.031901627,6.2699221E-004
0.94000000,-0.064977435,-0.033308341 -8.1208640E-004,
0.95000000,-0.066254200,-0.034711179 -2.2479723E-003,
0.96000000,-0.067523988,-0.036109371 -3.6799107E-003,
0.97000000,-0.068785970,-0.037502132 -5.1071283E-003,
0.98000000,-0.070039301,-0.038888653 -6.5288331E-003,
0.99000000,-0.071283112,-0.040268110 -7.9442136E-003,
1.0000000,-0.072516515,-0.041639655 -9.3524383E-003,
