Rel. Pupil,0.4861,0.5876,0.6563
0.0000,3.799E-01,4.084E-01,4.891E-01
0.0100,3.799E-01,4.084E-01,4.891E-01
0.0200,3.798E-01,4.083E-01,4.890E-01
0.0300,3.797E-01,4.081E-01,4.888E-01
0.0400,3.795E-01,4.079E-01,4.885E-01
0.0500,3.793E-01,4.076E-01,4.882E-01
0.0600,3.790E-01,4.072E-01,4.878E-01
0.0700,3.787E-01,4.067E-01,4.873E-01
0.0800,3.783E-01,4.062E-01,4.867E-01
0.0900,3.778E-01,4.056E-01,4.861E-01
0.1000,3.774E-01,4.050E-01,4.854E-01
0.1100,3.768E-01,4.043E-01,4.846E-01
0.1200,3.762E-01,4.035E-01,4.837E-01
0.1300,3.756E-01,4.026E-01,4.828E-01
0.1400,3.749E-01,4.017E-01,4.818E-01
0.1500,3.742E-01,4.007E-01,4.807E-01
0.1600,3.734E-01,3.997E-01,4.796E-01
0.1700,3.726E-01,3.986E-01,4.783E-01
0.1800,3.717E-01,3.974E-01,4.770E-01
0.1900,3.707E-01,3.961E-01,4.757E-01
0.2000,3.698E-01,3.948E-01,4.743E-01
0.2100,3.687E-01,3.935E-01,4.727E-01
0.2200,3.677E-01,3.920E-01,4.712E-01
0.2300,3.666E-01,3.905E-01,4.695E-01
0.2400,3.654E-01,3.890E-01,4.678E-01
0.2500,3.642E-01,3.874E-01,4.660E-01
0.2600,3.630E-01,3.857E-01,4.642E-01
0.2700,3.617E-01,3.839E-01,4.623E-01
0.2800,3.604E-01,3.821E-01,4.603E-01
0.2900,3.590E-01,3.803E-01,4.583E-01
0.3000,3.576E-01,3.784E-01,4.562E-01
0.3100,3.562E-01,3.764E-01,4.540E-01
0.3200,3.547E-01,3.744E-01,4.518E-01
0.3300,3.532E-01,3.723E-01,4.495E-01
0.3400,3.517E-01,3.702E-01,4.471E-01
0.3500,3.501E-01,3.680E-01,4.447E-01
0.3600,3.485E-01,3.658E-01,4.423E-01
0.3700,3.468E-01,3.635E-01,4.397E-01
0.3800,3.451E-01,3.611E-01,4.371E-01
0.3900,3.434E-01,3.587E-01,4.345E-01
0.4000,3.417E-01,3.563E-01,4.318E-01
0.4100,3.399E-01,3.538E-01,4.291E-01
0.4200,3.382E-01,3.513E-01,4.263E-01
0.4300,3.364E-01,3.488E-01,4.234E-01
0.4400,3.345E-01,3.461E-01,4.205E-01
0.4500,3.327E-01,3.435E-01,4.176E-01
0.4600,3.308E-01,3.408E-01,4.146E-01
0.4700,3.289E-01,3.381E-01,4.115E-01
0.4800,3.270E-01,3.353E-01,4.085E-01
0.4900,3.251E-01,3.325E-01,4.053E-01
0.5000,3.232E-01,3.297E-01,4.022E-01
0.5100,3.212E-01,3.268E-01,3.990E-01
0.5200,3.193E-01,3.239E-01,3.957E-01
0.5300,3.173E-01,3.210E-01,3.924E-01
0.5400,3.153E-01,3.181E-01,3.891E-01
0.5500,3.134E-01,3.151E-01,3.858E-01
0.5600,3.114E-01,3.121E-01,3.824E-01
0.5700,3.094E-01,3.091E-01,3.790E-01
0.5800,3.075E-01,3.061E-01,3.755E-01
0.5900,3.055E-01,3.030E-01,3.721E-01
0.6000,3.035E-01,2.999E-01,3.686E-01
0.6100,3.016E-01,2.969E-01,3.651E-01
0.6200,2.997E-01,2.938E-01,3.616E-01
0.6300,2.978E-01,2.907E-01,3.580E-01
0.6400,2.959E-01,2.876E-01,3.545E-01
0.6500,2.940E-01,2.845E-01,3.509E-01
0.6600,2.921E-01,2.813E-01,3.473E-01
0.6700,2.903E-01,2.782E-01,3.437E-01
0.6800,2.885E-01,2.751E-01,3.401E-01
0.6900,2.867E-01,2.720E-01,3.365E-01
0.7000,2.849E-01,2.689E-01,3.329E-01
0.7100,2.832E-01,2.659E-01,3.293E-01
0.7200,2.816E-01,2.628E-01,3.257E-01
0.7300,2.799E-01,2.597E-01,3.221E-01
0.7400,2.784E-01,2.567E-01,3.186E-01
0.7500,2.768E-01,2.537E-01,3.150E-01
0.7600,2.753E-01,2.507E-01,3.115E-01
0.7700,2.739E-01,2.477E-01,3.079E-01
0.7800,2.726E-01,2.448E-01,3.044E-01
0.7900,2.712E-01,2.419E-01,3.009E-01
0.8000,2.700E-01,2.391E-01,2.975E-01
0.8100,2.688E-01,2.363E-01,2.941E-01
0.8200,2.678E-01,2.335E-01,2.907E-01
0.8300,2.667E-01,2.308E-01,2.873E-01
0.8400,2.658E-01,2.282E-01,2.840E-01
0.8500,2.650E-01,2.256E-01,2.808E-01
0.8600,2.642E-01,2.230E-01,2.775E-01
0.8700,2.636E-01,2.205E-01,2.744E-01
0.8800,2.630E-01,2.181E-01,2.713E-01
0.8900,2.626E-01,2.158E-01,2.683E-01
0.9000,2.622E-01,2.136E-01,2.653E-01
0.9100,2.620E-01,2.114E-01,2.624E-01
0.9200,2.619E-01,2.093E-01,2.596E-01
0.9300,2.619E-01,2.073E-01,2.568E-01
0.9400,2.620E-01,2.054E-01,2.542E-01
0.9500,2.623E-01,2.036E-01,2.516E-01
0.9600,2.627E-01,2.019E-01,2.491E-01
0.9700,2.633E-01,2.003E-01,2.467E-01
0.9800,2.640E-01,1.989E-01,2.444E-01
0.9900,2.649E-01,1.975E-01,2.423E-01
1.0000,2.659E-01,1.963E-01,2.402E-01
