Rel. Pupil,0.4861,0.5876,0.6563
0.0000,2.052E-01,3.319E-01,4.588E-01
0.0100,2.051E-01,3.318E-01,4.587E-01
0.0200,2.044E-01,3.311E-01,4.580E-01
0.0300,2.033E-01,3.300E-01,4.569E-01
0.0400,2.017E-01,3.284E-01,4.553E-01
0.0500,1.997E-01,3.264E-01,4.533E-01
0.0600,1.973E-01,3.240E-01,4.508E-01
0.0700,1.944E-01,3.211E-01,4.479E-01
0.0800,1.911E-01,3.177E-01,4.446E-01
0.0900,1.874E-01,3.140E-01,4.408E-01
0.1000,1.832E-01,3.098E-01,4.366E-01
0.1100,1.786E-01,3.051E-01,4.320E-01
0.1200,1.736E-01,3.001E-01,4.269E-01
0.1300,1.682E-01,2.946E-01,4.215E-01
0.1400,1.623E-01,2.887E-01,4.156E-01
0.1500,1.561E-01,2.824E-01,4.093E-01
0.1600,1.494E-01,2.757E-01,4.026E-01
0.1700,1.423E-01,2.686E-01,3.955E-01
0.1800,1.349E-01,2.611E-01,3.880E-01
0.1900,1.271E-01,2.533E-01,3.801E-01
0.2000,1.189E-01,2.450E-01,3.719E-01
0.2100,1.104E-01,2.364E-01,3.633E-01
0.2200,1.014E-01,2.274E-01,3.543E-01
0.2300,9.219E-02,2.181E-01,3.450E-01
0.2400,8.260E-02,2.084E-01,3.353E-01
0.2500,7.268E-02,1.984E-01,3.253E-01
0.2600,6.244E-02,1.881E-01,3.150E-01
0.2700,5.190E-02,1.775E-01,3.044E-01
0.2800,4.107E-02,1.666E-01,2.935E-01
0.2900,2.995E-02,1.554E-01,2.823E-01
0.3000,1.856E-02,1.439E-01,2.708E-01
0.3100,6.926E-03,1.322E-01,2.591E-01
0.3200,-4.955E-03,1.202E-01,2.471E-01
0.3300,-1.706E-02,1.080E-01,2.349E-01
0.3400,-2.938E-02,9.561E-02,2.225E-01
0.3500,-4.189E-02,8.300E-02,2.099E-01
0.3600,-5.458E-02,7.021E-02,1.971E-01
0.3700,-6.743E-02,5.725E-02,1.841E-01
0.3800,-8.042E-02,4.415E-02,1.711E-01
0.3900,-9.354E-02,3.093E-02,1.578E-01
0.4000,-1.068E-01,1.760E-02,1.445E-01
0.4100,-1.201E-01,4.180E-03,1.311E-01
0.4200,-1.334E-01,-9.300E-03,1.176E-01
0.4300,-1.468E-01,-2.282E-02,1.041E-01
0.4400,-1.603E-01,-3.636E-02,9.060E-02
0.4500,-1.737E-01,-4.990E-02,7.708E-02
0.4600,-1.871E-01,-6.341E-02,6.359E-02
0.4700,-2.004E-01,-7.686E-02,5.016E-02
0.4800,-2.136E-01,-9.022E-02,3.682E-02
0.4900,-2.267E-01,-1.035E-01,2.358E-02
0.5000,-2.397E-01,-1.166E-01,1.050E-02
0.5100,-2.525E-01,-1.295E-01,-2.418E-03
0.5200,-2.651E-01,-1.423E-01,-1.513E-02
0.5300,-2.775E-01,-1.548E-01,-2.760E-02
0.5400,-2.896E-01,-1.670E-01,-3.980E-02
0.5500,-3.014E-01,-1.789E-01,-5.168E-02
0.5600,-3.128E-01,-1.905E-01,-6.323E-02
0.5700,-3.239E-01,-2.017E-01,-7.438E-02
0.5800,-3.345E-01,-2.125E-01,-8.512E-02
0.5900,-3.447E-01,-2.228E-01,-9.538E-02
0.6000,-3.544E-01,-2.326E-01,-1.051E-01
0.6100,-3.635E-01,-2.419E-01,-1.143E-01
0.6200,-3.720E-01,-2.505E-01,-1.229E-01
0.6300,-3.798E-01,-2.585E-01,-1.309E-01
0.6400,-3.870E-01,-2.658E-01,-1.381E-01
0.6500,-3.934E-01,-2.724E-01,-1.446E-01
0.6600,-3.990E-01,-2.781E-01,-1.503E-01
0.6700,-4.038E-01,-2.830E-01,-1.551E-01
0.6800,-4.076E-01,-2.870E-01,-1.590E-01
0.6900,-4.104E-01,-2.899E-01,-1.618E-01
0.7000,-4.122E-01,-2.919E-01,-1.637E-01
0.7100,-4.128E-01,-2.927E-01,-1.644E-01
0.7200,-4.123E-01,-2.923E-01,-1.639E-01
0.7300,-4.105E-01,-2.906E-01,-1.621E-01
0.7400,-4.074E-01,-2.876E-01,-1.590E-01
0.7500,-4.028E-01,-2.832E-01,-1.544E-01
0.7600,-3.967E-01,-2.772E-01,-1.484E-01
0.7700,-3.891E-01,-2.697E-01,-1.407E-01
0.7800,-3.797E-01,-2.605E-01,-1.313E-01
0.7900,-3.686E-01,-2.495E-01,-1.202E-01
0.8000,-3.556E-01,-2.366E-01,-1.071E-01
0.8100,-3.406E-01,-2.217E-01,-9.206E-02
0.8200,-3.235E-01,-2.047E-01,-7.490E-02
0.8300,-3.042E-01,-1.855E-01,-5.552E-02
0.8400,-2.825E-01,-1.640E-01,-3.379E-02
0.8500,-2.584E-01,-1.400E-01,-9.589E-03
0.8600,-2.317E-01,-1.134E-01,1.722E-02
0.8700,-2.023E-01,-8.412E-02,4.677E-02
0.8800,-1.701E-01,-5.193E-02,7.921E-02
0.8900,-1.347E-01,-1.670E-02,1.147E-01
0.9000,-9.624E-02,2.172E-02,1.534E-01
0.9100,-5.438E-02,6.351E-02,1.955E-01
0.9200,-8.998E-03,1.088E-01,2.411E-01
0.9300,4.011E-02,1.579E-01,2.904E-01
0.9400,9.312E-02,2.109E-01,3.437E-01
0.9500,1.503E-01,2.680E-01,4.012E-01
0.9600,2.117E-01,3.294E-01,4.630E-01
0.9700,2.778E-01,3.954E-01,5.294E-01
0.9800,3.486E-01,4.663E-01,6.007E-01
0.9900,4.246E-01,5.422E-01,6.770E-01
1.0000,5.058E-01,6.235E-01,7.587E-01
