Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,-0.039615947,1.0305342E-003,0.048295413
0.010000000,-0.039648425,9.9573052E-004,0.048259990
0.020000000,-0.039778281,8.5657443E-004,0.048118358
0.030000000,-0.039994495,6.2485625E-004,0.047882511
0.040000000,-0.040296746,3.0088920E-004,0.047552762
0.050000000,-0.040684588 -1.1488781E-004,0.047129545,
0.060000000,-0.041157443 -6.2190971E-004,0.046613424,
0.070000000,-0.041714605 -1.2194847E-003,0.046005085,
0.080000000,-0.042355240 -1.9067935E-003,0.045305342,
0.090000000,-0.043078380 -2.6828887E-003,0.044515138,
0.10000000,-0.043882926 -3.5466926E-003,0.043635543,
0.11000000,-0.044767646 -4.4970001E-003,0.042667756,
0.12000000,-0.045731176 -5.5324717E-003,0.041613106,
0.13000000,-0.046772015 -6.6516361E-003,0.040473057,
0.14000000,-0.047888523 -7.8528877E-003,0.039249205,
0.15000000,-0.049078925 -9.1344845E-003,0.037943281,
0.16000000,-0.050341302,-0.010494547,0.036557152
0.17000000,-0.051673595,-0.011931056,0.035092826
0.18000000,-0.053073598,-0.013441851,0.033552451
0.19000000,-0.054538962,-0.015024626,0.031938317
0.20000000,-0.056067185,-0.016676929,0.030252863
0.21000000,-0.057655614,-0.018396161,0.028498671
0.22000000,-0.059301443,-0.020179569,0.026678479
0.23000000,-0.061001706,-0.022024247,0.024795175
0.24000000,-0.062753280,-0.023927129,0.022851805
0.25000000,-0.064552874,-0.025884991,0.020851575
0.26000000,-0.066397033,-0.027894443,0.018797855
0.27000000,-0.068282128,-0.029951928,0.016694181
0.28000000,-0.070204357,-0.032053716,0.014544259
0.29000000,-0.072159738,-0.034195903,0.012351973
0.30000000,-0.074144108,-0.036374404,0.010121381
0.31000000,-0.076153114,-0.038584948,7.8567299E-003
0.32000000,-0.078182210,-0.040823078,5.5624507E-003
0.33000000,-0.080226656,-0.043084141,3.2431691E-003
0.34000000,-0.082281503,-0.045363288,9.0370639E-004
0.35000000,-0.084341600,-0.047655457 -1.4509059E-003,
0.36000000,-0.086401579,-0.049955384 -3.8154337E-003,
0.37000000,-0.088455854,-0.052257587 -6.1844258E-003,
0.38000000,-0.090498610,-0.054556359 -8.5522095E-003,
0.39000000,-0.092523802,-0.056845767,-0.010912884
0.40000000,-0.094525143,-0.059119640,-0.013260315
0.41000000,-0.096496101,-0.061371564,-0.015588124
0.42000000,-0.098429887,-0.063594877,-0.017889686
0.43000000,-0.10031945,-0.065782657,-0.020158117
0.44000000,-0.10215748,-0.067927713,-0.022386269
0.45000000,-0.10393636,-0.070022583,-0.024566719
0.46000000,-0.10564821,-0.072059519,-0.026691762
0.47000000,-0.10728484,-0.074030480,-0.028753401
0.48000000,-0.10883776,-0.075927121,-0.030743337
0.49000000,-0.11029815,-0.077740784,-0.032652959
0.50000000,-0.11165688,-0.079462487,-0.034473332
0.51000000,-0.11290447,-0.081082913,-0.036195190
0.52000000,-0.11403107,-0.082592397,-0.037808918
0.53000000,-0.11502649,-0.083980915,-0.039304546
0.54000000,-0.11588016,-0.085238071,-0.040671731
0.55000000,-0.11658110,-0.086353085,-0.041899749
0.56000000,-0.11711796,-0.087314775,-0.042977477
0.57000000,-0.11747894,-0.088111547,-0.043893378
0.58000000,-0.11765181,-0.088731380,-0.044635492
0.59000000,-0.11762391,-0.089161804,-0.045191412
0.60000000,-0.11738209,-0.089389891,-0.045548274
0.61000000,-0.11691273,-0.089402233,-0.045692734
0.62000000,-0.11620170,-0.089184927,-0.045610958
0.63000000,-0.11523435,-0.088723553,-0.045288596
0.64000000,-0.11399550,-0.088003159,-0.044710764
0.65000000,-0.11246939,-0.087008236,-0.043862026
0.66000000,-0.11063970,-0.085722700,-0.042726373
0.67000000,-0.10848948,-0.084129867,-0.041287198
0.68000000,-0.10600118,-0.082212434,-0.039527275
0.69000000,-0.10315658,-0.079952454,-0.037428735
0.70000000,-0.099936792,-0.077331308,-0.034973042
0.71000000,-0.096322229,-0.074329684,-0.032140965
0.72000000,-0.092292571,-0.070927548,-0.028912554
0.73000000,-0.087826746,-0.067104114,-0.025267112
0.74000000,-0.082902898,-0.062837824,-0.021183164
0.75000000,-0.077498359,-0.058106307,-0.016638431
0.76000000,-0.071589618,-0.052886361,-0.011609799
0.77000000,-0.065152292,-0.047153910 -6.0732858E-003,
0.78000000,-0.058161091,-0.040883983 -4.0098673E-006,
0.79000000,-0.050589792,-0.034050675,6.6238405E-003
0.80000000,-0.042411198,-0.026627114,0.013837042
0.81000000,-0.033597115,-0.018585432,0.021663370
0.82000000,-0.024118309 -9.8967274E-003,0.030131632,
0.83000000,-0.013944481 -5.3103135E-004,0.039271702,
0.84000000 -3.0442284E-003,9.5427234E-003,0.049114554,
0.85000000,8.6149821E-003,0.020356737,0.059692295
0.86000000,0.021066849,0.031944375,0.071038201
0.87000000,0.034346262,0.044340197,0.083186742
0.88000000,0.048489333,0.057579986,0.096173614
0.89000000,0.063533414,0.071700773,0.11003577
0.90000000,0.079517121,0.086740862,0.12481143
0.91000000,0.096480346,0.10273984,0.14054011
0.92000000,0.11446427,0.11973859,0.15726263
0.93000000,0.13351134,0.13777931,0.17502112
0.94000000,0.15366530,0.15690546,0.19385901
0.95000000,0.17497112,0.17716180,0.21382100
0.96000000,0.19747500,0.19859430,0.23495306
0.97000000,0.22122425,0.22125014,0.25730235
0.98000000,0.24626729,0.24517758,0.28091715
0.99000000,0.27265344,0.27042589,0.30584676
1.0000000,0.30043285,0.29704518,0.33214136
