0.59000000 -1.8800312E-003,1.6352094E-003,4.9054776E-003,
0.60000000 -2.0232081E-003,1.4269352E-003,4.6738370E-003,
0.61000000 -2.1599935E-003,1.2210605E-003,4.4431995E-003,
0.62000000 -2.2874174E-003,1.0204440E-003,4.2163901E-003,
0.63000000 -2.4023322E-003,8.2812357E-004,3.9964142E-003,
0.64000000 -2.5014241E-003,6.4730493E-004,3.7864458E-003,
0.65000000 -2.5812288E-003,4.8134705E-004,3.5898137E-003,
0.66000000 -2.6381502E-003,3.3374339E-004,3.4099821E-003,
0.67000000 -2.6684843E-003,2.0809869E-004,3.2505284E-003,
0.68000000 -2.6684482E-003,1.0810074E-004,3.1151143E-003,
0.69000000 -2.6342149E-003,3.7486215E-005,3.0074529E-003,
0.70000000 -2.5619549E-003 -3.7762911E-016,2.9312675E-003,,
0.71000000 -2.4478857E-003 -6.5309750E-007,2.8902442E-003,,
0.72000000 -2.2883300E-003,3.9134895E-005,2.8879753E-003,
0.73000000 -2.0797830E-003,1.2280866E-004,2.9278934E-003,
0.74000000 -1.8189923E-003,2.5357217E-004,3.0131947E-003,
0.75000000 -1.5030497E-003,4.3429886E-004,3.1467498E-003,
0.76000000 -1.1294973E-003,6.6742776E-004,3.3310007E-003,
0.77000000 -6.9645044E-004,9.5484371E-004,3.5678420E-003,
0.78000000 -2.0273870E-004,1.2977397E-003,3.8584844E-003,
0.79000000,3.5193194E-004,1.6964589E-003,4.2032980E-003
0.80000000,9.6679367E-004,2.1503139E-003,4.6016335E-003
0.81000000,1.6398049E-003,2.6573803E-003,5.0516171E-003
0.82000000,2.3674082E-003,3.2142615E-003,5.5499178E-003
0.83000000,3.1442555E-003,3.8158207E-003,6.0914822E-003
0.84000000,3.9628949E-003,4.4548774E-003,6.6692336E-003
0.85000000,4.8134160E-003,5.1218630E-003,7.2737312E-003
0.86000000,5.6830494E-003,5.8044313E-003,7.8927845E-003
0.87000000,6.5557126E-003,6.4870195E-003,8.5110192E-003
0.88000000,7.4115010E-003,7.1503540E-003,9.1093882E-003
0.89000000,8.2261147E-003,7.7708960E-003,9.6646231E-003
0.90000000,8.9702174E-003,8.3202209E-003,0.010148621
0.91000000,9.6087214E-003,8.7643275E-003,0.010527762
0.92000000,0.010099994,9.0628705E-003,0.010762150
0.93000000,0.010394978,9.1683131E-003,0.010804775
0.94000000,0.010436233,9.0249966E-003,0.010600596
0.95000000,0.010156876,8.5681254E-003,0.010085536
0.96000000,9.4794480E-003,7.7226697E-003,9.1854019E-003
0.97000000,8.3146947E-003,6.4021893E-003,7.8147183E-003
0.98000000,6.5602752E-003,4.5075904E-003,5.8755038E-003
0.99000000,4.0994204E-003,1.9258309E-003,3.2559905E-003
1.0000000,7.9956312E-004 -1.4714025E-003 -1.7068210E-004,,
