Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,5.8874747E-003 -7.3945564E-005,0.033207837,
0.010000000,5.8919018E-003 -7.1501079E-005,0.033209796,
0.020000000,5.9095874E-003 -6.1745941E-005,0.033217608,
0.030000000,5.9389836E-003 -4.5568376E-005,0.033230548,
0.040000000,5.9799711E-003 -2.3089621E-005,0.033248493,
0.050000000,6.0323832E-003,5.5211225E-006,0.033271273
0.060000000,6.0960065E-003,4.0047208E-005,0.033298670
0.070000000,6.1705816E-003,8.0225217E-005,0.033330419
0.080000000,6.2558041E-003,1.2574573E-004,0.033366208
0.090000000,6.3513251E-003,1.7625449E-004,0.033405682
0.10000000,6.4567529E-003,2.3135323E-004,0.033448440
0.11000000,6.5716538E-003,2.9060108E-004,0.033494038
0.12000000,6.6955537E-003,3.5351595E-004,0.033541991
0.13000000,6.8279396E-003,4.1957603E-004,0.033591774
0.14000000,6.9682614E-003,4.8822146E-004,0.033642824
0.15000000,7.1159336E-003,5.5885611E-004,0.033694540
0.16000000,7.2703372E-003,6.3084948E-004,0.033746288
0.17000000,7.4308220E-003,7.0353879E-004,0.033797400
0.18000000,7.5967083E-003,7.7623108E-004,0.033847180
0.19000000,7.7672898E-003,8.4820549E-004,0.033894900
0.20000000,7.9418356E-003,9.1871566E-004,0.033939808
0.21000000,8.1195930E-003,9.8699222E-004,0.033981131
0.22000000,8.2997896E-003,1.0522453E-003,0.034018072
0.23000000,8.4816368E-003,1.1136674E-003,0.034049816
0.24000000,8.6643319E-003,1.1704359E-003,0.034075535
0.25000000,8.8470615E-003,1.2217161E-003,0.034094387
0.26000000,9.0290040E-003,1.2666641E-003,0.034105519
0.27000000,9.2093333E-003,1.3044297E-003,0.034108075
0.28000000,9.3872210E-003,1.3341597E-003,0.034101193
0.29000000,9.5618406E-003,1.3550007E-003,0.034084010
0.30000000,9.7323699E-003,1.3661027E-003,0.034055668
0.31000000,9.8979946E-003,1.3666219E-003,0.034015313
0.32000000,0.010057912,1.3557242E-003,0.033962102
0.33000000,0.010211333,1.3325883E-003,0.033895204
0.34000000,0.010357487,1.2964095E-003,0.033813802
