Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,-77.856793,-79.042027,-79.543534
0.010000000,-77.856811,-79.042045,-79.543552
0.020000000,-77.856882,-79.042119,-79.543627
0.030000000,-77.857000,-79.042241,-79.543751
0.040000000,-77.857164,-79.042411,-79.543923
0.050000000,-77.857374,-79.042627,-79.544142
0.060000000,-77.857629,-79.042891,-79.544409
0.070000000,-77.857928,-79.043200,-79.544722
0.080000000,-77.858271,-79.043554,-79.545081
0.090000000,-77.858657,-79.043953,-79.545485
0.10000000,-77.859085,-79.044396,-79.545933
0.11000000,-77.859556,-79.044882,-79.546426
0.12000000,-77.860068,-79.045411,-79.546962
0.13000000,-77.860622,-79.045983,-79.547542
0.14000000,-77.861216,-79.046597,-79.548163
0.15000000,-77.861850,-79.047252,-79.548827
0.16000000,-77.862523,-79.047948,-79.549532
0.17000000,-77.863236,-79.048684,-79.550278
0.18000000,-77.863987,-79.049460,-79.551064
0.19000000,-77.864777,-79.050276,-79.551890
0.20000000,-77.865604,-79.051130,-79.552755
0.21000000,-77.866468,-79.052023,-79.553660
0.22000000,-77.867369,-79.052954,-79.554603
0.23000000,-77.868306,-79.053922,-79.555584
0.24000000,-77.869280,-79.054928,-79.556602
0.25000000,-77.870289,-79.055970,-79.557658
0.26000000,-77.871333,-79.057049,-79.558751
0.27000000,-77.872411,-79.058163,-79.559879
0.28000000,-77.873524,-79.059313,-79.561044
0.29000000,-77.874672,-79.060498,-79.562245
0.30000000,-77.875852,-79.061718,-79.563480
0.31000000,-77.877066,-79.062972,-79.564751
0.32000000,-77.878313,-79.064260,-79.566056
0.33000000,-77.879593,-79.065582,-79.567395
0.34000000,-77.880905,-79.066937,-79.568767
0.35000000,-77.882248,-79.068325,-79.570173
0.36000000,-77.883624,-79.069746,-79.571612
0.37000000,-77.885030,-79.071199,-79.573084
0.38000000,-77.886468,-79.072684,-79.574589
0.39000000,-77.887936,-79.074201,-79.576125
0.40000000,-77.889435,-79.075749,-79.577693
0.41000000,-77.890963,-79.077329,-79.579293
0.42000000,-77.892522,-79.078939,-79.580924
0.43000000,-77.894110,-79.080579,-79.582586
0.44000000,-77.895728,-79.082250,-79.584278
0.45000000,-77.897374,-79.083951,-79.586001
0.46000000,-77.899050,-79.085682,-79.587754
0.47000000,-77.900754,-79.087443,-79.589538
0.48000000,-77.902486,-79.089232,-79.591350
0.49000000,-77.904247,-79.091051,-79.593192
0.50000000,-77.906035,-79.092898,-79.595064
0.51000000,-77.907851,-79.094775,-79.596964
0.52000000,-77.909695,-79.096679,-79.598893
0.53000000,-77.911566,-79.098612,-79.600851
0.54000000,-77.913464,-79.100572,-79.602837
0.55000000,-77.915388,-79.102561,-79.604851
0.56000000,-77.917340,-79.104577,-79.606893
0.57000000,-77.919318,-79.106620,-79.608963
0.58000000,-77.921322,-79.108691,-79.611060
0.59000000,-77.923353,-79.110789,-79.613185
0.60000000,-77.925410,-79.112913,-79.615337
0.61000000,-77.927492,-79.115065,-79.617516
0.62000000,-77.929600,-79.117243,-79.619723
0.63000000,-77.931734,-79.119447,-79.621955
0.64000000,-77.933894,-79.121678,-79.624215
0.65000000,-77.936078,-79.123935,-79.626501
0.66000000,-77.938288,-79.126217,-79.628813
0.67000000,-77.940523,-79.128526,-79.631152
0.68000000,-77.942782,-79.130860,-79.633516
0.69000000,-77.945067,-79.133220,-79.635907
0.70000000,-77.947376,-79.135606,-79.638323
0.71000000,-77.949709,-79.138017,-79.640765
0.72000000,-77.952068,-79.140453,-79.643233
0.73000000,-77.954450,-79.142915,-79.645726
0.74000000,-77.956857,-79.145401,-79.648245
0.75000000,-77.959288,-79.147913,-79.650789
0.76000000,-77.961743,-79.150449,-79.653358
0.77000000,-77.964222,-79.153010,-79.655952
0.78000000,-77.966725,-79.155596,-79.658572
0.79000000,-77.969252,-79.158207,-79.661216
0.80000000,-77.971803,-79.160842,-79.663885
0.81000000,-77.974377,-79.163502,-79.666580
0.82000000,-77.976975,-79.166186,-79.669299
0.83000000,-77.979597,-79.168895,-79.672042
0.84000000,-77.982242,-79.171628,-79.674811
0.85000000,-77.984911,-79.174385,-79.677603
0.86000000,-77.987603,-79.177167,-79.680421
0.87000000,-77.990319,-79.179972,-79.683263
0.88000000,-77.993058,-79.182802,-79.686129
0.89000000,-77.995820,-79.185656,-79.689020
0.90000000,-77.998605,-79.188534,-79.691936
0.91000000,-78.001414,-79.191436,-79.694875
0.92000000,-78.004246,-79.194362,-79.697839
0.93000000,-78.007101,-79.197312,-79.700827
0.94000000,-78.009979,-79.200286,-79.703840
0.95000000,-78.012881,-79.203284,-79.706877
0.96000000,-78.015805,-79.206306,-79.709938
0.97000000,-78.018753,-79.209351,-79.713023
0.98000000,-78.021724,-79.212421,-79.716132
0.99000000,-78.024717,-79.215514,-79.719266
1.0000000,-78.027734,-79.218631,-79.722423
