Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,-0.017203875,1.1800573E-005,0.031502987
0.010000000,-0.017201494,1.3046240E-005,0.031504310
0.020000000,-0.017191929,1.8069103E-005,0.031509641
0.030000000,-0.017175837,2.6582842E-005,0.031518666
0.040000000,-0.017152996,3.8798705E-005,0.031531592
0.050000000,-0.017123096,5.5008021E-005,0.031548706
0.060000000,-0.017085752,7.5577915E-005,0.031570367
0.070000000,-0.017040502,1.0094567E-004,0.031597006
0.080000000,-0.016986816,1.3161210E-004,0.031629114
0.090000000,-0.016924106,1.6813373E-004,0.031667239
0.10000000,-0.016851737,2.1111398E-004,0.031711972
0.11000000,-0.016769032,2.6119339E-004,0.031763944
0.12000000,-0.016675286,3.1903894E-004,0.031823812
0.13000000,-0.016569779,3.8533253E-004,0.031892245
0.14000000,-0.016451789,4.6075887E-004,0.031969918
0.15000000,-0.016320603,5.4599259E-004,0.032057497
0.16000000,-0.016175534,6.4168505E-004,0.032155623
0.17000000,-0.016015933,7.4845062E-004,0.032264904
0.18000000,-0.015841205,8.6685280E-004,0.032385897
0.19000000,-0.015650824,9.9739016E-004,0.032519097
0.20000000,-0.015444349,1.1404824E-003,0.032664924
0.21000000,-0.015221434,1.2964563E-003,0.032823705
0.22000000,-0.014981849,1.4655326E-003,0.032995666
0.23000000,-0.014725488,1.6478124E-003,0.033180916
0.24000000,-0.014452387,1.8432651E-003,0.033379438
0.25000000,-0.014162733,2.0517164E-003,0.033591073
0.26000000,-0.013856877,2.2728378E-003,0.033815514
0.27000000,-0.013535345,2.5061366E-003,0.034052295
0.28000000,-0.013198846,2.7509477E-003,0.034300781
0.29000000,-0.012848281,3.0064263E-003,0.034560166
0.30000000,-0.012484749,3.2715424E-003,0.034829461
0.31000000,-0.012109549,3.5450770E-003,0.035107497
0.32000000,-0.011724187,3.8256198E-003,0.035392920
0.33000000,-0.011330370,4.1115693E-003,0.035684189
0.34000000,-0.010930014,4.4011343E-003,0.035979581
0.35000000,-0.010525230,4.6923385E-003,0.036277197
0.36000000,-0.010118326,4.9830255E-003,0.036574963
0.37000000 -9.7117937E-003,5.2708691E-003,0.036870642,
