Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,5.1692630E-003,0.025092944,0.050754930
0.010000000,5.1644125E-003,0.025088193,0.050750284
0.020000000,5.1450132E-003,0.025069187,0.050731702
0.030000000,5.1126902E-003,0.025037521,0.050700741
0.040000000,5.0674572E-003,0.024993209,0.050657416
0.050000000,5.0093336E-003,0.024936269,0.050601747
0.060000000,4.9383443E-003,0.024866728,0.050533760
0.070000000,4.8545195E-003,0.024784617,0.050453486
0.080000000,4.7578953E-003,0.024689972,0.050360962
0.090000000,4.6485130E-003,0.024582836,0.050256231
0.10000000,4.5264197E-003,0.024463257,0.050139343
0.11000000,4.3916680E-003,0.024331289,0.050010351
0.12000000,4.2443161E-003,0.024186991,0.049869317
0.13000000,4.0844280E-003,0.024030430,0.049716306
0.14000000,3.9120729E-003,0.023861676,0.049551390
0.15000000,3.7273261E-003,0.023680805,0.049374648
0.16000000,3.5302683E-003,0.023487902,0.049186163
0.17000000,3.3209862E-003,0.023283053,0.048986025
0.18000000,3.0995718E-003,0.023066355,0.048774330
0.19000000,2.8661233E-003,0.022837907,0.048551179
0.20000000,2.6207445E-003,0.022597815,0.048316681
0.21000000,2.3635450E-003,0.022346193,0.048070948
0.22000000,2.0946402E-003,0.022083158,0.047814102
0.23000000,1.8141516E-003,0.021808834,0.047546267
0.24000000,1.5222065E-003,0.021523352,0.047267576
0.25000000,1.2189383E-003,0.021226849,0.046978167
0.26000000,9.0448614E-004,0.020919467,0.046678186
0.27000000,5.7899557E-004,0.020601355,0.046367782
0.28000000,2.4261803E-004,0.020272669,0.046047113
0.29000000 -1.0448880E-004,0.019933570,0.045716343,
0.30000000 -4.6216107E-004,0.019584226,0.045375643,
0.31000000 -8.3022863E-004,0.019224811,0.045025188,
0.32000000 -1.2085151E-003,0.018855506,0.044665161,
0.33000000 -1.5968375E-003,0.018476499,0.044295754,
0.34000000 -1.9950067E-003,0.018087983,0.043917161,
0.35000000 -2.4028270E-003,0.017690159,0.043529587,
0.36000000 -2.8200960E-003,0.017283234,0.043133242,
0.37000000 -3.2466047E-003,0.016867423,0.042728342,
0.38000000 -3.6821377E-003,0.016442947,0.042315112,
0.39000000 -4.1264724E-003,0.016010032,0.041893782,
0.40000000 -4.5793796E-003,0.015568916,0.041464592,
0.41000000 -5.0406233E-003,0.015119839,0.041027785,
0.42000000 -5.5099603E-003,0.014663051,0.040583615,
0.43000000 -5.9871404E-003,0.014198808,0.040132342,
0.44000000 -6.4719062E-003,0.013727374,0.039674233,
0.45000000 -6.9639932E-003,0.013249022,0.039209563,
0.46000000 -7.4631294E-003,0.012764028,0.038738615,
0.47000000 -7.9690354E-003,0.012272681,0.038261679,
0.48000000 -8.4814245E-003,0.011775274,0.037779054,
0.49000000 -9.0000021E-003,0.011272109,0.037291045,
0.50000000 -9.5244660E-003,0.010763497,0.036797967,
0.51000000,-0.010054506,0.010249755,0.036300143
0.52000000,-0.010589805,9.7312092E-003,0.035797902
0.53000000,-0.011130036,9.2081948E-003,0.035291584
0.54000000,-0.011674865,8.6810543E-003,0.034781537
0.55000000,-0.012223950,8.1501392E-003,0.034268117
0.56000000,-0.012776940,7.6158094E-003,0.033751689
0.57000000,-0.013333476,7.0784338E-003,0.033232626
0.58000000,-0.013893190,6.5383900E-003,0.032711312
0.59000000,-0.014455705,5.9960647E-003,0.032188138
0.60000000,-0.015020635,5.4518539E-003,0.031663507
0.61000000,-0.015587587,4.9061627E-003,0.031137828
0.62000000,-0.016156155,4.3594059E-003,0.030611523
0.63000000,-0.016725928,3.8120077E-003,0.030085021
0.64000000,-0.017296482,3.2644023E-003,0.029558764
0.65000000,-0.017867385,2.7170336E-003,0.029033200
0.66000000,-0.018438195,2.1703559E-003,0.028508792
0.67000000,-0.019008460,1.6248334E-003,0.027986008
0.68000000,-0.019577718,1.0809412E-003,0.027465332
0.69000000,-0.020145497,5.3916457E-004,0.026947256
0.70000000,-0.020711313,5.3065179E-015,0.026432283
0.71000000,-0.021274673 -5.3604522E-004,0.025920927,
0.72000000,-0.021835073 -1.0684525E-003,0.025413715,
0.73000000,-0.022391996 -1.5966920E-003,0.024911184,
0.74000000,-0.022944918 -2.1202220E-003,0.024413884,
0.75000000,-0.023493298 -2.6384892E-003,0.023922375,
0.76000000,-0.024036588 -3.1509281E-003,0.023437233,
0.77000000,-0.024574227 -3.6569609E-003,0.022959042,
0.78000000,-0.025105639 -4.1559975E-003,0.022488401,
0.79000000,-0.025630239 -4.6474347E-003,0.022025923,
0.80000000,-0.026147429 -5.1306565E-003,0.021572233,
0.81000000,-0.026656598 -5.6050339E-003,0.021127968,
0.82000000,-0.027157120 -6.0699239E-003,0.020693782,
0.83000000,-0.027648358 -6.5246700E-003,0.020270340,
0.84000000,-0.028129661 -6.9686017E-003,0.019858323,
0.85000000,-0.028600364 -7.4010341E-003,0.019458427,
0.86000000,-0.029059787 -7.8212676E-003,0.019071360,
0.87000000,-0.029507238 -8.2285878E-003,0.018697849,
0.88000000,-0.029942007 -8.6222649E-003,0.018338634,
0.89000000,-0.030363372 -9.0015537E-003,0.017994471,
0.90000000,-0.030770594 -9.3656932E-003,0.017666133,
0.91000000,-0.031162919 -9.7139061E-003,0.017354410,
0.92000000,-0.031539578,-0.010045398,0.017060107
0.93000000,-0.031899783,-0.010359359,0.016784047
0.94000000,-0.032242733,-0.010654961,0.016527071
0.95000000,-0.032567607,-0.010931358,0.016290039
0.96000000,-0.032873567,-0.011187686,0.016073826
0.97000000,-0.033159760,-0.011423063,0.015879330
0.98000000,-0.033425313,-0.011636589,0.015707464
0.99000000,-0.033669333,-0.011827342,0.015559164
1.0000000,-0.033890911,-0.011994384,0.015435384
