Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,0.043268915,0.029087586,0.078547349
0.010000000,0.043264937,0.029086437,0.078547329
0.020000000,0.043249022,0.029081843,0.078547250
0.030000000,0.043222495,0.029074188,0.078547121
0.040000000,0.043185351,0.029063474,0.078546948
0.050000000,0.043137584,0.029049702,0.078546737
0.060000000,0.043079187,0.029032877,0.078546496
0.070000000,0.043010150,0.029013000,0.078546234
0.080000000,0.042930459,0.028990075,0.078545962
0.090000000,0.042840100,0.028964104,0.078545691
0.10000000,0.042739053,0.028935087,0.078545432
0.11000000,0.042627298,0.028903025,0.078545194
0.12000000,0.042504808,0.028867914,0.078544988
0.13000000,0.042371553,0.028829750,0.078544821
0.14000000,0.042227496,0.028788524,0.078544698
0.15000000,0.042072599,0.028744224,0.078544621
0.16000000,0.041906813,0.028696832,0.078544589
0.17000000,0.041730084,0.028646324,0.078544594
0.18000000,0.041542351,0.028592671,0.078544624
0.19000000,0.041343544,0.028535836,0.078544659
0.20000000,0.041133583,0.028475772,0.078544672
0.21000000,0.040912381,0.028412424,0.078544624
0.22000000,0.040679838,0.028345725,0.078544470
0.23000000,0.040435841,0.028275597,0.078544151
0.24000000,0.040180268,0.028201947,0.078543593
0.25000000,0.039912980,0.028124670,0.078542710
0.26000000,0.039633825,0.028043642,0.078541401
0.27000000,0.039342635,0.027958725,0.078539544
0.28000000,0.039039226,0.027869758,0.078537000
0.29000000,0.038723396,0.027776563,0.078533609
0.30000000,0.038394923,0.027678939,0.078529187
0.31000000,0.038053567,0.027576659,0.078523527
0.32000000,0.037699065,0.027469474,0.078516395
0.33000000,0.037331133,0.027357105,0.078507527
0.34000000,0.036949463,0.027239245,0.078496631
0.35000000,0.036553724,0.027115556,0.078483380
0.36000000,0.036143557,0.026985666,0.078467413
0.37000000,0.035718579,0.026849171,0.078448331
0.38000000,0.035278376,0.026705627,0.078425698
0.39000000,0.034822510,0.026554551,0.078399033
0.40000000,0.034350508,0.026395421,0.078367811
0.41000000,0.033861870,0.026227671,0.078331462
0.42000000,0.033356062,0.026050688,0.078289364
0.43000000,0.032832521,0.025863813,0.078240843
0.44000000,0.032290646,0.025666335,0.078185172
0.45000000,0.031729806,0.025457495,0.078121563
0.46000000,0.031149335,0.025236474,0.078049169
0.47000000,0.030548531,0.025002401,0.077967079
0.48000000,0.029926659,0.024754344,0.077874317
0.49000000,0.029282947,0.024491309,0.077769833
0.50000000,0.028616592,0.024212240,0.077652508
0.51000000,0.027926752,0.023916016,0.077521147
0.52000000,0.027212556,0.023601445,0.077374474
0.53000000,0.026473099,0.023267270,0.077211132
0.54000000,0.025707442,0.022912159,0.077029681
0.55000000,0.024914622,0.022534707,0.076828590
0.56000000,0.024093645,0.022133435,0.076606238
0.57000000,0.023243494,0.021706786,0.076360910
0.58000000,0.022363129,0.021253125,0.076090792
0.59000000,0.021451495,0.020770739,0.075793973
0.60000000,0.020507522,0.020257833,0.075468437
0.61000000,0.019530134,0.019712532,0.075112062
0.62000000,0.018518251,0.019132880,0.074722620
0.63000000,0.017470800,0.018516841,0.074297771
0.64000000,0.016386722,0.017862297,0.073835063
0.65000000,0.015264979,0.017167053,0.073331931
0.66000000,0.014104570,0.016428833,0.072785693
0.67000000,0.012904536,0.015645290,0.072193551
0.68000000,0.011663979,0.014814003,0.071552589
0.69000000,0.010382077,0.013932482,0.070859774
0.70000000,9.0581009E-003,0.012998176,0.070111956
0.71000000,7.6914336E-003,0.012008476,0.069305870
0.72000000,6.2815947E-003,0.010960725,0.068438136
0.73000000,4.8282655E-003,9.8522241E-003,0.067505263
0.74000000,3.3313176E-003,8.6802447E-003,0.066503655
0.75000000,1.7908459E-003,7.4420408E-003,0.065429611
0.76000000,2.0720511E-004,6.1348632E-003,0.064279339
0.77000000,-1.4189484E-003,4.7559764E-003,0.063048956
0.78000000,-3.0866101E-003,3.3026786E-003,0.061734505
0.79000000,-4.7943748E-003,1.7723237E-003,0.060331962
0.80000000,-6.5403773E-003,1.6234855E-004,0.058837254
0.81000000,-8.3222252E-003,-1.5296976E-003,0.057246276
0.82000000,-0.010136924,-3.3061180E-003,0.055554908
0.83000000,-0.011980794,-5.1690279E-003,0.053759044
0.84000000,-0.013849369,-7.1203093E-003,0.051854615
0.85000000,-0.015737294,-9.1615579E-003,0.049837627
0.86000000,-0.017638202,-0.011294022,0.047704198
0.87000000,-0.019544573,-0.013518535,0.045450600
0.88000000,-0.021447579,-0.015835434,0.043073314
0.89000000,-0.023336906,-0.018244469,0.040569090
0.90000000,-0.025200560,-0.020744697,0.037935021
0.91000000,-0.027024626,-0.023334371,0.035168609
0.92000000,-0.028793017,-0.026010792,0.032267881
0.93000000,-0.030487179,-0.028770147,0.029231482
0.94000000,-0.032085744,-0.031607343,0.026058815
0.95000000,-0.033564157,-0.034515787,0.022750172
0.96000000,-0.034894228,-0.037487146,0.019306917
0.97000000,-0.036043626,-0.040511070,0.015731680
0.98000000,-0.036975295,-0.043574865,0.012028588
0.99000000,-0.037646789,-0.046663127,8.2035347E-003
1.0000000,-0.038009492,-0.049757301,4.2644935E-003
