Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,5.4800523E-003,0.020589222,0.028645819
0.010000000,5.4701267E-003,0.020579099,0.028635598
0.020000000,5.4304499E-003,0.020538630,0.028594740
0.030000000,5.3644134E-003,0.020471276,0.028526738
0.040000000,5.2721543E-003,0.020377174,0.028431730
0.050000000,5.1538641E-003,0.020256520,0.028309913
0.060000000,5.0097886E-003,0.020109561,0.028161536
0.070000000,4.8402267E-003,0.019936601,0.027986905
0.080000000,4.6455308E-003,0.019737996,0.027786380
0.090000000,4.4261052E-003,0.019514157,0.027560371
0.10000000,4.1824058E-003,0.019265544,0.027309345
0.11000000,3.9149391E-003,0.018992672,0.027033817
0.12000000,3.6242608E-003,0.018696103,0.026734355
0.13000000,3.3109754E-003,0.018376450,0.026411574
0.14000000,2.9757345E-003,0.018034372,0.026066140
0.15000000,2.6192355E-003,0.017670575,0.025698762
0.16000000,2.2422206E-003,0.017285812,0.025310198
0.17000000,1.8454747E-003,0.016880878,0.024901247
0.18000000,1.4298247E-003,0.016456609,0.024472752
0.19000000,9.9613696E-004,0.016013883,0.024025597
0.20000000,5.4531639E-004,0.015553616,0.023560702
0.21000000,7.8304251E-005,0.015076761,0.023079028
0.22000000 -4.0392353E-004,0.014584307,0.022581568,
0.23000000 -9.0035825E-004,0.014077274,0.022069351,
0.24000000 -1.4099604E-003,0.013556714,0.021543434,
0.25000000 -1.9316614E-003,0.013023709,0.021004906,
0.26000000 -2.4643662E-003,0.012479367,0.020454882,
0.27000000 -3.0069545E-003,0.011924823,0.019894503,
0.28000000 -3.5582836E-003,0.011361231,0.019324931,
0.29000000 -4.1171900E-003,0.010789770,0.018747352,
0.30000000 -4.6824918E-003,0.010211634,0.018162968,
0.31000000 -5.2529908E-003,9.6280362E-003,0.017572998,
0.32000000 -5.8274744E-003,9.0402027E-003,0.016978675,
0.33000000 -6.4047180E-003,8.4493718E-003,0.016381246,
0.34000000 -6.9834872E-003,7.8567916E-003,0.015781966,
0.35000000 -7.5625397E-003,7.2637182E-003,0.015182097,
0.36000000 -8.1406273E-003,6.6714132E-003,0.014582910,
0.37000000 -8.7164984E-003,6.0811416E-003,0.013985675,
0.38000000 -9.2888998E-003,5.4941699E-003,0.013391666,
0.39000000 -9.8565786E-003,4.9117640E-003,0.012802157,
0.40000000,-0.010418284,4.3351871E-003,0.012218417
0.41000000,-0.010972771,3.7656980E-003,0.011641711
0.42000000,-0.011518798,3.2045490E-003,0.011073299
0.43000000,-0.012055133,2.6529843E-003,0.010514432
0.44000000,-0.012580554,2.1122381E-003,9.9663486E-003
0.45000000,-0.013093849,1.5835328E-003,9.4302789E-003
0.46000000,-0.013593820,1.0680782E-003,8.9074381E-003
0.47000000,-0.014079282,5.6706895E-004,8.3990267E-003
0.48000000,-0.014549067,8.1684063E-005,7.9062293E-003
0.49000000,-0.015002021 -3.8691474E-004,7.4302128E-003,
0.50000000,-0.015437011 -8.3758408E-004,6.9721258E-003,
0.51000000,-0.015852921 -1.2691999E-003,6.5330973E-003,
0.52000000,-0.016248656 -1.6806583E-003,6.1142357E-003,
0.53000000,-0.016623140 -2.0708766E-003,5.7166285E-003,
0.54000000,-0.016975319 -2.4387932E-003,5.3413411E-003,
0.55000000,-0.017304160 -2.7833690E-003,4.9894168E-003,
0.56000000,-0.017608652 -3.1035869E-003,4.6618763E-003,
0.57000000,-0.017887806 -3.3984523E-003,4.3597178E-003,
0.58000000,-0.018140654 -3.6669928E-003,4.0839168E-003,
0.59000000,-0.018366252 -3.9082584E-003,3.8354264E-003,
0.60000000,-0.018563674 -4.1213207E-003,3.6151777E-003,
0.61000000,-0.018732016 -4.3052725E-003,3.4240804E-003,
0.62000000,-0.018870395 -4.4592267E-003,3.2630238E-003,
0.63000000,-0.018977945 -4.5823160E-003,3.1328773E-003,
0.64000000,-0.019053819 -4.6736910E-003,3.0344923E-003,
0.65000000,-0.019097186 -4.7325191E-003,2.9687029E-003,
0.66000000,-0.019107229 -4.7579829E-003,2.9363278E-003,
0.67000000,-0.019083144 -4.7492785E-003,2.9381724E-003,
0.68000000,-0.019024140 -4.7056131E-003,2.9750305E-003,
0.69000000,-0.018929432 -4.6262031E-003,3.0476867E-003,
0.70000000,-0.018798243 -4.5102714E-003,3.1569189E-003,
0.71000000,-0.018629799 -4.3570449E-003,3.3035009E-003,
0.72000000,-0.018423327 -4.1657513E-003,3.4882057E-003,
0.73000000,-0.018178051 -3.9356164E-003,3.7118083E-003,
0.74000000,-0.017893190 -3.6658602E-003,3.9750892E-003,
0.75000000,-0.017567955 -3.3556938E-003,4.2788378E-003,
0.76000000,-0.017201542 -3.0043156E-003,4.6238568E-003,
0.77000000,-0.016793132 -2.6109071E-003,5.0109653E-003,
0.78000000,-0.016341886 -2.1746290E-003,5.4410038E-003,
0.79000000,-0.015846938 -1.6946168E-003,5.9148378E-003,
