Rel. Pupil,0.4861,0.5876,0.6563
0.00000000 -5.6615132E-004,0.014413044,0.059219381,
0.010000000 -5.0318001E-004,0.014476236,0.059283028,
0.020000000 -2.9718300E-004,0.014683262,0.059491845,
0.030000000 -4.1170092E-005,0.014941308,0.059752844,
0.040000000,2.0713714E-004,0.015192932,0.060008590
0.050000000,4.0077308E-004,0.015391455,0.060212435
0.060000000,5.0241243E-004,0.015499839,0.060327390
0.070000000,4.8333403E-004,0.015489645,0.060325083
0.080000000,3.2245641E-004,0.015340063,0.060184780
0.090000000,5.4424904E-006,0.015037015,0.059892483
0.10000000 -4.7613007E-004,0.014572317,0.059440096,
0.11000000 -1.1255364E-003,0.013942913,0.058824650,
0.12000000 -1.9416129E-003,0.013150162,0.058047588,
0.13000000 -2.9194091E-003,0.012199183,0.057114112,
0.14000000 -4.0507871E-003,0.011098258,0.056032581,
0.15000000 -5.3249697E-003,9.8582795E-003,0.054813957,
0.16000000 -6.7290406E-003,8.4922515E-003,0.053471306,
0.17000000 -8.2483996E-003,7.0148333E-003,0.052019340,
0.18000000 -9.8671746E-003,5.4419286E-003,0.050474006,
0.19000000,-0.011568593,3.7903140E-003,0.048852116
0.20000000,-0.013335316,2.0773065E-003,0.047171010
0.21000000,-0.015149733,3.2046744E-004,0.045448261
0.22000000,-0.016994230 -1.4626602E-003,0.043701417,
0.23000000,-0.018851417 -3.2547821E-003,0.041947763,
0.24000000,-0.020704333 -5.0390536E-003,0.040204128,
0.25000000,-0.022536620 -6.7992528E-003,0.038486707,
0.26000000,-0.024332672 -8.5199279E-003,0.036810917,
0.27000000,-0.026077761,-0.010186520,0.035191271
0.28000000,-0.027758139,-0.011785467,0.033641282
0.29000000,-0.029361122,-0.013304279,0.032173380
0.30000000,-0.030875152,-0.014731606,0.030798850
0.31000000,-0.032289846,-0.016057280,0.029527789
0.32000000,-0.033596026,-0.017272345,0.028369079
0.33000000,-0.034785735,-0.018369070,0.027330370
0.34000000,-0.035852242,-0.019340953,0.026418082
0.35000000,-0.036790033,-0.020182710,0.025637414
0.36000000,-0.037594793,-0.020890254,0.024992365
0.37000000,-0.038263376,-0.021460668,0.024485765
0.38000000,-0.038793774,-0.021892165,0.024119313
0.39000000,-0.039185065,-0.022184042,0.023893625
0.40000000,-0.039437371,-0.022336630,0.023808282
0.41000000,-0.039551799,-0.022351239,0.023861892
0.42000000,-0.039530381,-0.022230094,0.024052146
0.43000000,-0.039376011,-0.021976272,0.024375891
0.44000000,-0.039092376,-0.021593631,0.024829191
0.45000000,-0.038683893,-0.021086746,0.025407402
0.46000000,-0.038155631,-0.020460833,0.026105243
0.47000000,-0.037513241,-0.019721674,0.026916867
0.48000000,-0.036762887,-0.018875551,0.027835940
0.49000000,-0.035911169,-0.017929168,0.028855706
0.50000000,-0.034965055,-0.016889579,0.029969067
0.51000000,-0.033931804,-0.015764118,0.031168652
0.52000000,-0.032818904,-0.014560329,0.032446885
0.53000000,-0.031633996,-0.013285896,0.033796057
0.54000000,-0.030384814,-0.011948581,0.035208387
0.55000000,-0.029079118,-0.010556153,0.036676094
0.56000000,-0.027724633 -9.1163374E-003,0.038191448,
0.57000000,-0.026328989 -7.6367469E-003,0.039746836,
0.58000000,-0.024899674 -6.1248385E-003,0.041334808,
0.59000000,-0.023443970 -4.5878512E-003,0.042948140,
0.60000000,-0.021968911 -3.0327643E-003,0.044579870,
0.61000000,-0.020481240 -1.4662510E-003,0.046223351,
0.62000000,-0.018987361,1.0536123E-004,0.047872285
0.63000000,-0.017493307,1.6761282E-003,0.049520764
0.64000000,-0.016004703,3.2405213E-003,0.051163299
0.65000000,-0.014526737,4.7934572E-003,0.052794851
0.66000000,-0.013064135,6.3303223E-003,0.054410854
0.67000000,-0.011621136,7.8469942E-003,0.056007238
0.68000000,-0.010201477,9.3398588E-003,0.057580443
0.69000000 -8.8083744E-003,0.010805824,0.059127435,
0.70000000 -7.4445162E-003,0.012242330,0.060645712,
0.71000000 -6.1120536E-003,0.013647353,0.062133312,
0.72000000 -4.8125974E-003,0.015019411,0.063588814,
0.73000000 -3.5472179E-003,0.016357559,0.065011336,
0.74000000 -2.3164480E-003,0.017661390,0.066400532,
0.75000000 -1.1202894E-003,0.018931020,0.067756580,
0.76000000,4.1777529E-005,0.020167085,0.069080174
0.77000000,1.1707817E-003,0.021370720,0.070372512
0.78000000,2.2682463E-003,0.022543550,0.071635272
0.79000000,3.3361708E-003,0.023687667,0.072870601
0.80000000,4.3770112E-003,0.024805610,0.074081087
0.81000000,5.3936579E-003,0.025900339,0.075269739
0.82000000,6.3894109E-003,0.026975215,0.076439960
0.83000000,7.3679547E-003,0.028033969,0.077595520
0.84000000,8.3333298E-003,0.029080678,0.078740527
0.85000000,9.2899045E-003,0.030119727,0.079879397
0.86000000,0.010242344,0.031155787,0.081016822
0.87000000,0.011195581,0.032193781,0.082157740
0.88000000,0.012154782,0.033238846,0.083307301
0.89000000,0.013125316,0.034296309,0.084470833
0.90000000,0.014112722,0.035371648,0.085653812
0.91000000,0.015122675,0.036470460,0.086861827
0.92000000,0.016160957,0.037598431,0.088100544
0.93000000,0.017233422,0.038761302,0.089375681
0.94000000,0.018345963,0.039964836,0.090692969
0.95000000,0.019504487,0.041214788,0.092058126
0.96000000,0.020714877,0.042516878,0.093476826
0.97000000,0.021982969,0.043876758,0.094954668
0.98000000,0.023314527,0.045299991,0.096497154
0.99000000,0.024715208,0.046792016,0.098109658
1.0000000,0.026190543,0.048358133,0.099797406
