Rel. Pupil,0.4861,0.5876,0.6563
0.0000,7.715E-01,7.651E-01,8.357E-01
0.0100,7.715E-01,7.650E-01,8.356E-01
0.0200,7.712E-01,7.647E-01,8.352E-01
0.0300,7.707E-01,7.641E-01,8.347E-01
0.0400,7.700E-01,7.634E-01,8.338E-01
0.0500,7.691E-01,7.624E-01,8.328E-01
0.0600,7.680E-01,7.611E-01,8.315E-01
0.0700,7.667E-01,7.597E-01,8.301E-01
0.0800,7.651E-01,7.580E-01,8.283E-01
0.0900,7.634E-01,7.561E-01,8.264E-01
0.1000,7.615E-01,7.540E-01,8.242E-01
0.1100,7.594E-01,7.517E-01,8.218E-01
0.1200,7.571E-01,7.492E-01,8.191E-01
0.1300,7.546E-01,7.464E-01,8.163E-01
0.1400,7.520E-01,7.434E-01,8.132E-01
0.1500,7.491E-01,7.402E-01,8.098E-01
0.1600,7.460E-01,7.368E-01,8.063E-01
0.1700,7.427E-01,7.331E-01,8.025E-01
0.1800,7.392E-01,7.293E-01,7.985E-01
0.1900,7.355E-01,7.252E-01,7.943E-01
0.2000,7.317E-01,7.209E-01,7.898E-01
0.2100,7.276E-01,7.164E-01,7.852E-01
0.2200,7.234E-01,7.117E-01,7.803E-01
0.2300,7.189E-01,7.067E-01,7.751E-01
0.2400,7.143E-01,7.016E-01,7.698E-01
0.2500,7.095E-01,6.962E-01,7.642E-01
0.2600,7.044E-01,6.907E-01,7.585E-01
0.2700,6.992E-01,6.849E-01,7.525E-01
0.2800,6.939E-01,6.789E-01,7.462E-01
0.2900,6.883E-01,6.727E-01,7.398E-01
0.3000,6.825E-01,6.663E-01,7.331E-01
0.3100,6.766E-01,6.597E-01,7.263E-01
0.3200,6.705E-01,6.528E-01,7.192E-01
0.3300,6.642E-01,6.458E-01,7.119E-01
0.3400,6.577E-01,6.386E-01,7.044E-01
0.3500,6.511E-01,6.312E-01,6.967E-01
0.3600,6.442E-01,6.235E-01,6.887E-01
0.3700,6.372E-01,6.157E-01,6.806E-01
0.3800,6.300E-01,6.077E-01,6.723E-01
0.3900,6.227E-01,5.994E-01,6.637E-01
0.4000,6.152E-01,5.910E-01,6.550E-01
0.4100,6.075E-01,5.824E-01,6.460E-01
0.4200,5.996E-01,5.736E-01,6.369E-01
0.4300,5.916E-01,5.646E-01,6.275E-01
0.4400,5.835E-01,5.554E-01,6.179E-01
0.4500,5.751E-01,5.461E-01,6.082E-01
0.4600,5.666E-01,5.365E-01,5.983E-01
0.4700,5.580E-01,5.268E-01,5.881E-01
0.4800,5.492E-01,5.169E-01,5.778E-01
0.4900,5.402E-01,5.068E-01,5.673E-01
0.5000,5.311E-01,4.965E-01,5.566E-01
0.5100,5.219E-01,4.861E-01,5.457E-01
0.5200,5.125E-01,4.755E-01,5.346E-01
0.5300,5.029E-01,4.647E-01,5.234E-01
0.5400,4.932E-01,4.537E-01,5.119E-01
0.5500,4.834E-01,4.426E-01,5.003E-01
0.5600,4.735E-01,4.313E-01,4.885E-01
0.5700,4.634E-01,4.199E-01,4.766E-01
0.5800,4.532E-01,4.083E-01,4.645E-01
0.5900,4.429E-01,3.965E-01,4.522E-01
0.6000,4.324E-01,3.846E-01,4.397E-01
0.6100,4.219E-01,3.726E-01,4.271E-01
0.6200,4.112E-01,3.604E-01,4.143E-01
0.6300,4.004E-01,3.480E-01,4.014E-01
0.6400,3.895E-01,3.355E-01,3.883E-01
0.6500,3.785E-01,3.229E-01,3.751E-01
0.6600,3.673E-01,3.101E-01,3.617E-01
0.6700,3.561E-01,2.973E-01,3.482E-01
0.6800,3.448E-01,2.842E-01,3.345E-01
0.6900,3.334E-01,2.711E-01,3.207E-01
0.7000,3.219E-01,2.578E-01,3.068E-01
0.7100,3.104E-01,2.444E-01,2.927E-01
0.7200,2.987E-01,2.309E-01,2.786E-01
0.7300,2.870E-01,2.173E-01,2.642E-01
0.7400,2.752E-01,2.036E-01,2.498E-01
0.7500,2.634E-01,1.898E-01,2.353E-01
0.7600,2.515E-01,1.759E-01,2.206E-01
0.7700,2.395E-01,1.619E-01,2.058E-01
0.7800,2.275E-01,1.478E-01,1.910E-01
0.7900,2.155E-01,1.336E-01,1.760E-01
0.8000,2.034E-01,1.194E-01,1.610E-01
0.8100,1.912E-01,1.051E-01,1.458E-01
0.8200,1.791E-01,9.067E-02,1.306E-01
0.8300,1.669E-01,7.621E-02,1.153E-01
0.8400,1.547E-01,6.169E-02,9.987E-02
0.8500,1.425E-01,4.711E-02,8.442E-02
0.8600,1.303E-01,3.249E-02,6.889E-02
0.8700,1.181E-01,1.783E-02,5.331E-02
0.8800,1.059E-01,3.131E-03,3.768E-02
0.8900,9.370E-02,-1.160E-02,2.200E-02
0.9000,8.154E-02,-2.635E-02,6.276E-03
0.9100,6.940E-02,-4.112E-02,-9.483E-03
0.9200,5.730E-02,-5.591E-02,-2.527E-02
0.9300,4.525E-02,-7.070E-02,-4.108E-02
0.9400,3.325E-02,-8.548E-02,-5.691E-02
0.9500,2.131E-02,-1.003E-01,-7.275E-02
0.9600,9.431E-03,-1.150E-01,-8.859E-02
0.9700,-2.368E-03,-1.298E-01,-1.044E-01
0.9800,-1.408E-02,-1.445E-01,-1.202E-01
0.9900,-2.570E-02,-1.591E-01,-1.361E-01
1.0000,-3.722E-02,-1.738E-01,-1.518E-01
