Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,-0.033962430 -3.0747368E-003,0.11828397,
0.010000000,-0.033933071 -3.0486326E-003,0.11830929,
0.020000000,-0.033815807 -2.9443892E-003,0.11841037,
0.030000000,-0.033620988 -2.7712661E-003,0.11857824,
0.040000000,-0.033349543 -2.5301850E-003,0.11881196,
0.050000000,-0.033002766 -2.2224300E-003,0.11911026,
0.060000000,-0.032582314 -1.8496441E-003,0.11947151,
0.070000000,-0.032090196 -1.4138216E-003,0.11989372,
0.080000000,-0.031528768 -9.1730032E-004,0.12037456,
0.090000000,-0.030900724 -3.6275212E-004,0.12091137,
0.10000000,-0.030209080,2.4682791E-004,0.12150117
0.11000000,-0.029457169,9.0813353E-004,0.12214066
0.12000000,-0.028648621,1.6175609E-003,0.12282627
0.13000000,-0.027787351,2.3712229E-003,0.12355411
0.14000000,-0.026877544,3.1649655E-003,0.12432005
0.15000000,-0.025923635,3.9943843E-003,0.12511971
0.16000000,-0.024930293,4.8548426E-003,0.12594846
0.17000000,-0.023902401,5.7414907E-003,0.12680148
0.18000000,-0.022845033,6.6492857E-003,0.12767374
0.19000000,-0.021763439,7.5730125E-003,0.12856005
0.20000000,-0.020663017,8.5073052E-003,0.12945506
0.21000000,-0.019549293,9.4466699E-003,0.13035329
0.22000000,-0.018427897,0.010385507,0.13124917
0.23000000,-0.017304541,0.011318137,0.13213704
0.24000000,-0.016184989,0.012238820,0.13301117
0.25000000,-0.015075041,0.013141785,0.13386582
0.26000000,-0.013980499,0.014021253,0.13469523
0.27000000,-0.012907148,0.014871461,0.13549363
0.28000000,-0.011860727,0.015686687,0.13625534
0.29000000,-0.010846904,0.016461279,0.13697471
0.30000000 -9.8712534E-003,0.017189673,0.13764620,
0.31000000 -8.9392259E-003,0.017866426,0.13826436,
0.32000000 -8.0561275E-003,0.018486233,0.13882391,
0.33000000 -7.2270931E-003,0.019043958,0.13931972,
0.34000000 -6.4570621E-003,0.019534655,0.13974684,
0.35000000 -5.7507555E-003,0.019953590,0.14010055,
0.36000000 -5.1126519E-003,0.020296266,0.14037636,
0.37000000 -4.5469655E-003,0.020558445,0.14057002,
0.38000000 -4.0576247E-003,0.020736168,0.14067758,
0.39000000 -3.6482509E-003,0.020825777,0.14069537,
0.40000000 -3.3221390E-003,0.020823934,0.14062005,
0.41000000 -3.0822389E-003,0.020727638,0.14044859,
0.42000000 -2.9311374E-003,0.020534245,0.14017836,
0.43000000 -2.8710423E-003,0.020241482,0.13980706,
0.44000000 -2.9037675E-003,0.019847463,0.13933278,
0.45000000 -3.0307187E-003,0.019350701,0.13875402,
0.46000000 -3.2528815E-003,0.018750124,0.13806968,
0.47000000 -3.5708107E-003,0.018045081,0.13727908,
0.48000000 -3.9846213E-003,0.017235351,0.13638197,
0.49000000 -4.4939802E-003,0.016321157,0.13537855,
0.50000000 -5.0981013E-003,0.015303164,0.13426943,
0.51000000 -5.7957403E-003,0.014182488,0.13305570,
0.52000000 -6.5851930E-003,0.012960694,0.13173889,
0.53000000 -7.4642945E-003,0.011639805,0.13032096,
0.54000000 -8.4304202E-003,0.010222289,0.12880435,
0.55000000 -9.4804891E-003,8.7110659E-003,0.12719192,
0.56000000,-0.010610969,7.1094982E-003,0.12548698
0.57000000,-0.011817884,5.4213843E-003,0.12369327
0.58000000,-0.013096818,3.6509483E-003,0.12181496
0.59000000,-0.014442936,1.8028371E-003,0.11985664
0.60000000,-0.015850986 -1.1790327E-004,0.11782328,
0.61000000,-0.017315320 -2.1058353E-003,0.11572027,
0.62000000,-0.018829909 -4.1551477E-003,0.11355335,
0.63000000,-0.020388361 -6.2596741E-003,0.11132861,
0.64000000,-0.021983940 -8.4129128E-003,0.10905248,
0.65000000,-0.023609590,-0.010608049,0.10673171
0.66000000,-0.025257958,-0.012837978,0.10437332
0.67000000,-0.026921422,-0.015095331,0.10198461
0.68000000,-0.028592113,-0.017372504,0.099573104
0.69000000,-0.030261950,-0.019661684,0.097146534
0.70000000,-0.031922666,-0.021954881,0.094712809
0.71000000,-0.033565844,-0.024243958,0.092279983
0.72000000,-0.035182948,-0.026520669,0.089856220
0.73000000,-0.036765357,-0.028776690,0.087449758
0.74000000,-0.038304407,-0.031003657,0.085068877
0.75000000,-0.039791421,-0.033193201,0.082721857
0.76000000,-0.041217752,-0.035336990,0.080416944
0.77000000,-0.042574824,-0.037426767,0.078162306
0.78000000,-0.043854169,-0.039454390,0.075965994
0.79000000,-0.045047469,-0.041411875,0.073835904
0.80000000,-0.046146600,-0.043291436,0.071779729
0.81000000,-0.047143675,-0.045085530,0.069804920
0.82000000,-0.048031084,-0.046786899,0.067918642
0.83000000,-0.048801540,-0.048388613,0.066127731
0.84000000,-0.049448122,-0.049884116,0.064438647
0.85000000,-0.049964318,-0.051267268,0.062857434
0.86000000,-0.050344070,-0.052532389,0.061389673
0.87000000,-0.050581819,-0.053674304,0.060040439
0.88000000,-0.050672543,-0.054688387,0.058814257
0.89000000,-0.050611805,-0.055570602,0.057715059
0.90000000,-0.050395792,-0.056317547,0.056746141
0.91000000,-0.050021358,-0.056926496,0.055910121
0.92000000,-0.049486065,-0.057395440,0.055208896
0.93000000,-0.048788220,-0.057723126,0.054643603
0.94000000,-0.047926916,-0.057909098,0.054214581
0.95000000,-0.046902067,-0.057953732,0.053921330
0.96000000,-0.045714444,-0.057858277,0.053762475
0.97000000,-0.044365712,-0.057624883,0.053735733
0.98000000,-0.042858452,-0.057256638,0.053837876
0.99000000,-0.041196206,-0.056757602,0.054064702
1.0000000,-0.039383492,-0.056132829,0.054411004
