Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,5.0717806E-003,0.011607378,0.15019246
0.010000000,5.0638463E-003,0.011598223,0.15018229
0.020000000,5.0321298E-003,0.011561630,0.15014166
0.030000000,4.9793428E-003,0.011500750,0.15007405
0.040000000,4.9055960E-003,0.011415741,0.14997966
0.050000000,4.8110439E-003,0.011306828,0.14985872
0.060000000,4.6958847E-003,0.011174297,0.14971156
0.070000000,4.5603595E-003,0.011018498,0.14953856
0.080000000,4.4047520E-003,0.010839843,0.14934020
0.090000000,4.2293878E-003,0.010638808,0.14911698
0.10000000,4.0346334E-003,0.010415926,0.14886952
0.11000000,3.8208956E-003,0.010171795,0.14859849
0.12000000,3.5886205E-003,9.9070690E-003,0.14830460
0.13000000,3.3382919E-003,9.6224633E-003,0.14798866
0.14000000,3.0704310E-003,9.3187495E-003,0.14765154
0.15000000,2.7855941E-003,8.9967560E-003,0.14729417
0.16000000,2.4843720E-003,8.6573665E-003,0.14691753
0.17000000,2.1673879E-003,8.3015188E-003,0.14652268
0.18000000,1.8352958E-003,7.9302032E-003,0.14611074
0.19000000,1.4887792E-003,7.5444610E-003,0.14568287
0.20000000,1.1285486E-003,7.1453828E-003,0.14524032
0.21000000,7.5533979E-004,6.7341070E-003,0.14478436
0.22000000,3.6991160E-004,6.3118178E-003,0.14431634
0.23000000 -2.6956215E-005,5.8797434E-003,0.14383765,
0.24000000 -4.3446554E-004,5.4391536E-003,0.14334973,
0.25000000 -8.5180235E-004,4.9913580E-003,0.14285409,
0.26000000 -1.2781394E-003,4.5377036E-003,0.14235225,
0.27000000 -1.7126389E-003,4.0795722E-003,0.14184581,
0.28000000 -2.1544558E-003,3.6183782E-003,0.14133638,
0.29000000 -2.6027405E-003,3.1555658E-003,0.14082563,
0.30000000 -3.0566421E-003,2.6926061E-003,0.14031526,
0.31000000 -3.5153121E-003,2.2309943E-003,0.13980701,
0.32000000 -3.9779076E-003,1.7722466E-003,0.13930264,
0.33000000 -4.4435952E-003,1.3178973E-003,0.13880394,
0.34000000 -4.9115547E-003,8.6949493E-004,0.13831274,
0.35000000 -5.3809833E-003,4.2859935E-004,0.13783087,
0.36000000 -5.8510997E-003 -3.2222465E-006,0.13736019,,
0.37000000 -6.3211483E-003 -4.2439896E-004,0.13690258,,
0.38000000 -6.7904040E-003 -8.3336011E-004,0.13645992,,
0.39000000 -7.2581769E-003 -1.2285394E-003,0.13603409,,
0.40000000 -7.7238170E-003 -1.6083790E-003,0.13562701,,
0.41000000 -8.1867197E-003 -1.9713343E-003,0.13524055,,
0.42000000 -8.6463307E-003 -2.3158782E-003,0.13487661,,
0.43000000 -9.1021519E-003 -2.6405060E-003,0.13453707,,
0.44000000 -9.5537468E-003 -2.9437404E-003,0.13422378,,
0.45000000,-0.010000747 -3.2241367E-003,0.13393860,
0.46000000,-0.010442857 -3.4802881E-003,0.13368334,
0.47000000,-0.010879863 -3.7108314E-003,0.13345980,
0.48000000,-0.011311638 -3.9144528E-003,0.13326973,
