Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,-0.068428188,2.8709527E-003,0.059588655
0.010000000,-0.068469524,2.8287334E-003,0.059546091
0.020000000,-0.068634870,2.6598557E-003,0.059375837
0.030000000,-0.068910446,2.3783927E-003,0.059092080
0.040000000,-0.069296252,1.9843439E-003,0.058694820
0.050000000,-0.069792288,1.4777087E-003,0.058184054
0.060000000,-0.070398553,8.5848636E-004,0.057559783
0.070000000,-0.071115047,1.2667590E-004,0.056822004
0.080000000,-0.071941769,-7.1772378E-004,0.055970716
0.090000000,-0.072878718,-1.6747139E-003,0.055005917
0.10000000,-0.073925894,-2.7442960E-003,0.053927605
0.11000000,-0.075083296,-3.9264716E-003,0.052735776
0.12000000,-0.076350922,-5.2212426E-003,0.051430428
0.13000000,-0.077728773,-6.6286107E-003,0.050011558
0.14000000,-0.079216845,-8.1485782E-003,0.048479162
0.15000000,-0.080815138,-9.7811473E-003,0.046833237
0.16000000,-0.082523652,-0.011526320,0.045073780
0.17000000,-0.084342383,-0.013384100,0.043200784
0.18000000,-0.086271330,-0.015354489,0.041214248
0.19000000,-0.088310492,-0.017437491,0.039114164
0.20000000,-0.090459867,-0.019633107,0.036900529
0.21000000,-0.092719452,-0.021941342,0.034573338
0.22000000,-0.095089246,-0.024362199,0.032132585
0.23000000,-0.097569246,-0.026895681,0.029578263
0.24000000,-0.10015945,-0.029541791,0.026910369
0.25000000,-0.10285986,-0.032300535,0.024128894
0.26000000,-0.10567046,-0.035171914,0.021233832
0.27000000,-0.10859126,-0.038155935,0.018225178
0.28000000,-0.11162225,-0.041252600,0.015102924
0.29000000,-0.11476343,-0.044461913,0.011867062
0.30000000,-0.11801480,-0.047783881,8.5175861E-003
0.31000000,-0.12137635,-0.051218505,5.0544879E-003
0.32000000,-0.12484808,-0.054765793,1.4777597E-003
0.33000000,-0.12842998,-0.058425747,-2.2126065E-003
0.34000000,-0.13212206,-0.062198373,-6.0166191E-003
0.35000000,-0.13592430,-0.066083676,-9.9342864E-003
0.36000000,-0.13983670,-0.070081661,-0.013965617
0.37000000,-0.14385927,-0.074192333,-0.018110620
0.38000000,-0.14799198,-0.078415698,-0.022369305
0.39000000,-0.15223485,-0.082751759,-0.026741681
0.40000000,-0.15658785,-0.087200524,-0.031227756
0.41000000,-0.16105100,-0.091761997,-0.035827542
0.42000000,-0.16562427,-0.096436184,-0.040541047
0.43000000,-0.17030767,-0.10122309,-0.045368283
0.44000000,-0.17510120,-0.10612272,-0.050309258
0.45000000,-0.18000483,-0.11113508,-0.055363983
0.46000000,-0.18501857,-0.11626018,-0.060532470
0.47000000,-0.19014241,-0.12149802,-0.065814728
0.48000000,-0.19537634,-0.12684861,-0.071210768
0.49000000,-0.20072036,-0.13231195,-0.076720602
0.50000000,-0.20617445,-0.13788805,-0.082344240
0.51000000,-0.21173862,-0.14357691,-0.088081694
0.52000000,-0.21741284,-0.14937855,-0.093932975
0.53000000,-0.22319711,-0.15529296,-0.099898095
0.54000000,-0.22909143,-0.16132016,-0.10597706
0.55000000,-0.23509577,-0.16746014,-0.11216990
0.56000000,-0.24121014,-0.17371292,-0.11847660
0.57000000,-0.24743453,-0.18007850,-0.12489719
0.58000000,-0.25376891,-0.18655688,-0.13143168
0.59000000,-0.26021329,-0.19314808,-0.13808008
0.60000000,-0.26676764,-0.19985209,-0.14484240
0.61000000,-0.27343196,-0.20666892,-0.15171865
0.62000000,-0.28020624,-0.21359858,-0.15870885
0.63000000,-0.28709046,-0.22064107,-0.16581301
0.64000000,-0.29408461,-0.22779640,-0.17303114
0.65000000,-0.30118868,-0.23506458,-0.18036325
0.66000000,-0.30840264,-0.24244560,-0.18780936
0.67000000,-0.31572650,-0.24993947,-0.19536947
0.68000000,-0.32316022,-0.25754620,-0.20304361
0.69000000,-0.33070380,-0.26526579,-0.21083178
0.70000000,-0.33835723,-0.27309825,-0.21873399
0.71000000,-0.34612047,-0.28104358,-0.22675026
0.72000000,-0.35399352,-0.28910178,-0.23488060
0.73000000,-0.36197636,-0.29727286,-0.24312502
0.74000000,-0.37006897,-0.30555682,-0.25148353
0.75000000,-0.37827133,-0.31395367,-0.25995615
0.76000000,-0.38658342,-0.32246340,-0.26854289
0.77000000,-0.39500522,-0.33108603,-0.27724375
0.78000000,-0.40353671,-0.33982155,-0.28605876
0.79000000,-0.41217787,-0.34866996,-0.29498792
0.80000000,-0.42092867,-0.35763127,-0.30403125
0.81000000,-0.42978910,-0.36670549,-0.31318875
0.82000000,-0.43875912,-0.37589260,-0.32246044
0.83000000,-0.44783872,-0.38519261,-0.33184633
0.84000000,-0.45702786,-0.39460553,-0.34134642
0.85000000,-0.46632653,-0.40413134,-0.35096074
0.86000000,-0.47573469,-0.41377007,-0.36068928
0.87000000,-0.48525231,-0.42352169,-0.37053207
0.88000000,-0.49487938,-0.43338621,-0.38048910
0.89000000,-0.50461585,-0.44336364,-0.39056040
0.90000000,-0.51446170,-0.45345396,-0.40074597
0.91000000,-0.52441690,-0.46365718,-0.41104581
0.92000000,-0.53448141,-0.47397329,-0.42145994
0.93000000,-0.54465520,-0.48440229,-0.43198837
0.94000000,-0.55493823,-0.49494418,-0.44263110
0.95000000,-0.56533048,-0.50559895,-0.45338814
0.96000000,-0.57583190,-0.51636659,-0.46425951
0.97000000,-0.58644246,-0.52724711,-0.47524520
0.98000000,-0.59716211,-0.53824050,-0.48634522
0.99000000,-0.60799082,-0.54934674,-0.49755958
1.0000000,-0.61892855,-0.56056583,-0.50888829
