Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,-0.015255056,3.7819258E-003,0.031460172
0.010000000,-0.013583867,5.4303192E-003,0.033100837
0.020000000,-0.011038299,7.9389073E-003,0.035597518
0.030000000 -9.4445915E-003,9.5059172E-003,0.037157012,
0.040000000 -8.6681564E-003,0.010264484,0.037912040,
0.050000000 -8.5746695E-003,0.010347480,0.037995063,
0.060000000 -9.0326479E-003,9.8849605E-003,0.037535731,
0.070000000 -9.9157831E-003,9.0018537E-003,0.036658581,
0.080000000,-0.011105004,7.8159175E-003,0.035480995
0.090000000,-0.012490243,6.4359890E-003,0.034111457
0.10000000,-0.013971896,4.9605428E-003,0.032648115
0.11000000,-0.015461956,3.4765685E-003,0.031177663
0.12000000,-0.016884824,2.0587696E-003,0.029774541
0.13000000,-0.018177800,7.6908263E-004,0.028500458
0.14000000,-0.019291261 -3.4349489E-004,0.027404224,
0.15000000,-0.020188536 -1.2427787E-003,0.026521873,
0.16000000,-0.020845509 -1.9049953E-003,0.025877073,
0.17000000,-0.021249959 -2.3181262E-003,0.025481775,
0.18000000,-0.021400674 -2.4810245E-003,0.025337104,
0.19000000,-0.021306372 -2.4023372E-003,0.025434430,
0.20000000,-0.020984448 -2.0992650E-003,0.025756610,
0.21000000,-0.020459605 -1.5961964E-003,0.026279353,
0.22000000,-0.019762384 -9.2325295E-004,0.026972672,
0.23000000,-0.018927652 -1.1478451E-004,0.027802385,
0.24000000,-0.017993070,7.9214793E-004,0.028731631
0.25000000,-0.016997589,1.7592637E-003,0.029722356
0.26000000,-0.015980002,2.7484926E-003,0.030736742
0.27000000,-0.014977601,3.7233092E-003,0.031738535
0.28000000,-0.014024947,4.6499419E-003,0.032694251
0.29000000,-0.013152804,5.4984275E-003,0.033574223
0.30000000,-0.012387247,6.2434905E-003,0.034353482
0.31000000,-0.011748960,6.8652286E-003,0.035012432
0.32000000,-0.011252746,7.3495910E-003,0.035537326
0.33000000,-0.010907255,7.6886442E-003,0.035920531
0.34000000,-0.010714919,7.8806227E-003,0.036160569
0.35000000,-0.010672108,7.9297699E-003,0.036261961
0.36000000,-0.010769481,7.8459809E-003,0.036234862
0.37000000,-0.010992526,7.6442603E-003,0.036094522
0.38000000,-0.011322262,7.3440193E-003,0.035860578
0.39000000,-0.011736085,6.9682353E-003,0.035556215
0.40000000,-0.012208716,6.5425036E-003,0.035207218
0.41000000,-0.012713235,6.0940149E-003,0.034840951
0.42000000,-0.013222152,5.6504918E-003,0.034485296
0.43000000,-0.013708483,5.2391205E-003,0.034167587
0.44000000,-0.014146809,4.8855137E-003,0.033913576
0.45000000,-0.014514249,4.6127406E-003,0.033746470
0.46000000,-0.014791354,4.4404567E-003,0.033686065
0.47000000,-0.014962857,4.3841649E-003,0.033748009
0.48000000,-0.015018270,4.4546348E-003,0.033943232
0.49000000,-0.014952304,4.6575023E-003,0.034277550
0.50000000,-0.014765081,4.9930670E-003,0.034751467
0.51000000,-0.014462145,5.4562985E-003,0.035360189
0.52000000,-0.014054254,6.0370541E-003,0.036093846
0.53000000,-0.013556964,6.7205073E-003,0.036937927
0.54000000,-0.012990012,7.4877694E-003,0.037873902
0.55000000,-0.012376510,8.3166981E-003,0.038880038
0.56000000,-0.011741996,9.1828518E-003,0.039932352
0.57000000,-0.011113350,0.010060566,0.041005693
0.58000000,-0.010517635,0.010924109,0.042074886
0.59000000 -9.9809009E-003,0.011748864,0.043115927,
0.60000000 -9.5270028E-003,0.012512500,0.044107138,
0.61000000 -9.1764896E-003,0.013196064,0.045030257,
0.62000000 -8.9456192E-003,0.013784948,0.045871399,
0.63000000 -8.8455541E-003,0.014269665,0.046621826,
0.64000000 -8.8817904E-003,0.014646403,0.047278487,
0.65000000 -9.0538666E-003,0.014917286,0.047844272,
0.66000000 -9.3553903E-003,0.015090328,0.048327954,
0.67000000 -9.7744088E-003,0.015179036,0.048743784,
0.68000000,-0.010294137,0.015201665,0.049110737
0.69000000,-0.010894038,0.015180126,0.049451406
0.70000000,-0.011551229,0.015138564,0.049790582
0.71000000,-0.012242174,0.015101672,0.050153560
0.72000000,-0.012944589,0.015092793,0.050564243
0.73000000,-0.013639463,0.015131912,0.051043136
0.74000000,-0.014313089,0.015233655,0.051605357
0.75000000,-0.014958963,0.015405434,0.052258793
0.76000000,-0.015579385,0.015645888,0.053002561
0.77000000,-0.016186606,0.015943799,0.053825948
0.78000000,-0.016803340,0.016277651,0.054708000
0.79000000,-0.017462461,0.016615996,0.055617918
0.80000000,-0.018205753,0.016918781,0.056516421
0.81000000,-0.019081597,0.017139721,0.057358154
0.82000000,-0.020141553,0.017229775,0.058095189
0.83000000,-0.021435886,0.017141637,0.058681544
0.84000000,-0.023008232,0.016835074,0.059078523
0.85000000,-0.024889739,0.016282721,0.059260501
0.86000000,-0.027093251,0.015475786,0.059220597
0.87000000,-0.029608316,0.014428859,0.058975402
0.88000000,-0.032398065,0.013182770,0.058567730
0.89000000,-0.035399237,0.011804228,0.058066113
0.90000000,-0.038526784,0.010380828,0.057559616
0.91000000,-0.041684517,9.0099990E-003,0.057146579
0.92000000,-0.044782948,7.7807960E-003,0.056916218
0.93000000,-0.047764791,6.7482789E-003,0.056922877
0.94000000,-0.050636860,5.9018521E-003,0.057154413
0.95000000,-0.053504365,5.1319796E-003,0.057499291
0.96000000,-0.056598535,4.2048291E-003,0.057722197
0.97000000,-0.060280255,2.7629279E-003,0.057466643
0.98000000,-0.064989039,3.8372129E-004,0.056317090
0.99000000,-0.071084936 -3.2498253E-003,0.053975662,
1.0000000,-0.078496484 -7.9769373E-003,0.050644586,
